Row.names Gene.name LHSAR_Rep1_counts_rld LHSAR_Rep2_counts_rld LNCaP_Rep1_counts_rld LNCaP_Rep2_counts_rld baseMean log2FoldChange lfcSE stat pvalue padj
5848 HCCS 8.85089435686847 8.84014552937811 8.29966794108013 8.38257044745809 392.304508084195 -0.51193525129513 0.154471099525585 -3.31411670446704 0.000919331273947309 0.0014502919031844
5849 HCFC1 10.979908039228 10.9786507892784 11.6083257922192 11.6340708375639 2585.0253135103 0.644462267402827 0.070929907119078 9.08590316241209 1.02841260449297e-19 3.83480039559566e-19
5850 HCFC1R1 8.79620451335715 8.51606971462103 9.20385891305616 9.17837131783914 495.218603237866 0.539480434141346 0.146946341958362 3.67127501747685 0.000241343472367076 0.000399262721199232
5851 HCFC2 7.37351799201836 7.44752779311702 7.6642906655611 7.90493227637299 195.879914578342 0.390522284438623 0.21549909942089 1.81217594638712 0.0699590144609493 0.0892087163948388
5852 HCG27 1.02399802219519 1.15929437633694 4.07797382955735 4.08140015992632 12.7588918285378 6.12683618663638 1.58252228295744 3.87156392843105 0.000108139286905068 0.000183854409567008
5853 HCK -0.0450753118379699 -0.0162401084345671 -0.386194510483752 -0.388921014903235 0.896368954465928 -2.83880038999195 3.19751068254016 -0.887815764148364 0.374639861791059 0.416651068578033
5854 HCLS1 9.02631081302789 9.10363885319671 3.07413172573602 3.36764262561455 281.381661619206 -6.67711572123452 0.536217131657092 -12.4522610842365 1.35938620326331e-35 8.21722444228307e-35
5855 HCN2 4.76500646802703 4.39203944690968 5.76242453201791 5.86772044668304 41.2213873627149 1.41988243124392 0.464541879362771 3.05652190754389 0.00223921116616945 0.00340064577880174
5856 HCN3 6.74823829588035 6.89767742503771 6.20709008067697 5.99925839252424 91.3514943929807 -0.771234862270993 0.315705528443008 -2.44289311648915 0.0145700516644003 0.0203372554894634
5857 HCRTR1 1.31845330931826 1.01002607374489 7.02546743225294 7.15517149720737 78.5892434212301 10.1905029038825 1.47616592576761 6.90335871191672 5.0787167470796e-12 1.36613814183217e-11
5858 HCST 2.81689692927965 2.62130217360585 4.93220753493261 4.72832435779074 19.7938166561427 2.88157419291491 0.724289018509014 3.97848665280991 6.93553038928508e-05 0.000119776043469777
5859 HDAC1 10.6126437557336 10.5580603094703 11.6234632210281 11.5825822207736 2324.94946787113 1.02236849067477 0.0747857150682315 13.6706387007466 1.520546562142e-42 1.10322455714058e-41
5860 HDAC10 8.23381463576953 8.14263499504473 9.92231447953003 9.89395308539027 628.363101088965 1.74118812490425 0.126933312038389 13.717345722277 7.99386223963496e-43 5.84052026378558e-42
5861 HDAC11 8.82698920138465 8.63037745114333 9.24785530674403 9.19852208264198 511.723026735736 0.500766739655192 0.14010369282716 3.57425796244332 0.000351222533151751 0.000573881044458646
5862 HDAC2 10.9568668980932 10.9797196467972 11.2233780015923 11.2307082374501 2200.39848042581 0.259535358284113 0.0747837903760357 3.470476114932 0.000519536547394519 0.000836152505833425
5863 HDAC3 10.1120832037965 10.1361407286699 9.5763975066265 9.50278183376658 930.410132004508 -0.589406036685141 0.106043234783297 -5.55816726912952 2.72622061386656e-08 5.91608027619659e-08
5864 HDAC4 8.04297539152782 7.99744836064402 8.06514553207559 8.32089324901523 276.784766858525 0.184139063850069 0.184697817612184 0.996974767924501 0.318776757576943 0.359842488176512
5865 HDAC5 8.90534960814697 8.71633028295861 8.94565765268453 9.09456176321212 485.042681706012 0.214139234264019 0.145351702578064 1.47324888849521 0.140683937001577 0.170476470311628
5866 HDAC6 9.53103175254207 9.49353774829113 10.1599764256231 10.1343041370468 932.539691178628 0.640333307533973 0.103953784411956 6.15978832474644 7.28422438786841e-10 1.74682978348361e-09
5867 HDAC7 10.633800480281 10.4988525465206 9.76570210214927 9.7186899286056 1187.64890542756 -0.829998912007442 0.100400417145334 -8.26688708679346 1.37502078016327e-16 4.53695841921721e-16
5868 HDAC8 7.22267071693005 7.36899716565603 8.17551569799685 8.28168873348256 229.38554912062 0.955192866502512 0.198949175003126 4.80119038687897 1.57725224157137e-06 3.06938542409748e-06
5869 HDAC9 8.78797222915417 8.99095465268224 3.02845128246013 2.74812856820239 250.394361560599 -7.19110183374319 0.669567861476532 -10.7399148726843 6.61053113260319e-27 3.15699762664754e-26
5870 HDDC2 9.70042444070006 9.73578569925924 9.7601035180621 9.68356725608374 843.523386474085 0.00341122494808028 0.109380344704929 0.0311868184113208 0.975120552186052 0.978936214106851
5871 HDDC3 8.41433316077825 8.35981166808788 8.8054324502782 8.90617456886529 399.42014360833 0.478392884783481 0.151968932671168 3.14796502400022 0.0016441136432479 0.00252853562468845
5872 HDGF 13.1754987926384 13.1991916961235 12.6499619533865 12.5902266606138 7813.05920186669 -0.56846868342946 0.0553068146594963 -10.2784564059477 8.81276732681183e-25 3.93494461239958e-24
5873 HDGFRP2 9.97984420339681 9.8933324202136 10.3309430329131 10.4123974971639 1153.12930727519 0.439356119393348 0.0977172552567279 4.49619791549659 6.91793474022471e-06 1.29164493777758e-05
5874 HDGFRP3 10.4887382117057 10.5851770851711 9.01365426985517 9.01053758005763 1002.78416184136 -1.53897282818057 0.108499314501238 -14.1841709807578 1.14814534172078e-45 8.94398934690407e-45
5875 HDHD1 7.93776573108785 7.85585200609814 7.5373424324352 7.57198758029372 213.250334214565 -0.351640326182366 0.204864445577822 -1.71645365397867 0.0860790436215488 0.108160339837594
5876 HDHD2 9.21072731757902 9.29603220118095 10.1085148587153 10.0260084572012 842.512132067467 0.819136548381311 0.110651462127944 7.40285336161363 1.33288912228518e-13 3.88232175018855e-13
5877 HDHD3 7.17166460237185 6.92376603013958 8.37108954199293 8.50665347688169 241.394394170647 1.4310473969817 0.200175860056551 7.14895091035166 8.74435914057469e-13 2.44286362995348e-12
5878 HDLBP 13.5894629275813 13.5289352688003 13.6033107641349 13.6289218408851 12314.9704419325 0.0570371746498686 0.0516874518427234 1.10350138411589 0.269809490808593 0.309002453798352
5879 HDX 7.07660203187313 7.1084768499497 5.13005539929008 5.55561036981911 90.0763288715354 -1.86905389125089 0.342351876972016 -5.45945273553639 4.77604455572812e-08 1.02013235017258e-07
5880 HEATR1 10.8032338756307 10.8864650897626 10.9022991754736 10.9226015013658 1883.71845074776 0.066481794206005 0.0808920877936688 0.821857811057861 0.411157826682839 0.45298275167803
5881 HEATR2 9.52367667719769 9.44281326089655 9.9524240738875 10.0339674862776 868.054148048146 0.515726426099109 0.108971171198612 4.7326868237393 2.21567210820175e-06 4.26510067568971e-06
5882 HEATR3 8.69481946997325 8.83803953222452 8.96453248909355 8.85802895219438 458.939483381819 0.14367635704499 0.14552604422171 0.987289648484487 0.323500663842995 0.364859137297699
5883 HEATR4 3.4120075835977 3.43589846926469 1.8238073961833 1.793462326322 8.06872621609519 -3.43848681413341 1.37020895022167 -2.50946165077753 0.0120915344061192 0.0170230288712182
5884 HEATR5A 9.03501440959821 9.10140760835986 8.28284970491446 8.54987689703235 440.208091447152 -0.655659843814656 0.153683537027197 -4.2662985020876 1.98742828249537e-05 3.58208598653144e-05
5885 HEATR5B 9.28317147686384 9.26485769294457 9.32587242481448 9.42832947126791 642.262277864673 0.105737198582089 0.123105899710711 0.858912520281824 0.390388781296821 0.431955912563295
5886 HEATR6 8.80760631638323 8.88601829135785 8.66795945846854 8.6378060180011 431.557606373773 -0.198630726340271 0.147070380967145 -1.35058279603317 0.176829114872603 0.210783429640965
5887 HEBP1 8.59465568344451 8.53029773751009 8.81567994753986 8.86388788896231 418.292783835509 0.28275540505939 0.148160443086451 1.90844060107463 0.0563342934643819 0.072856102199618
5888 HEBP2 10.7466550247395 10.7312193667051 10.6755906960382 10.7980475827249 1708.53303814477 -0.00030395125332357 0.0850176947380943 -0.00357515284623893 0.997147446818232 0.997529886391289
5889 HECA 9.58712140349749 9.51372140727896 8.09916096971438 8.10579199942683 513.516794468209 -1.46852887737358 0.143120348713355 -10.260797228176 1.05829377713111e-24 4.71189121254678e-24
5890 HECTD1 11.7241779153749 11.8044868214751 11.5102346906078 11.5760510110554 3232.55307779042 -0.222572677666624 0.0697006101789261 -3.19326727693295 0.00140672676052917 0.0021784359590621
5891 HECTD2 8.51047439977031 8.65111979362738 8.48767334039911 8.51094570709891 372.607548227372 -0.0865531390529839 0.158664643287938 -0.545509933778448 0.585402850272799 0.623659265266801
5892 HECTD3 9.32000868327149 9.34020902206993 9.30673898913708 9.22178273350798 629.418192284683 -0.0665850230216016 0.123990162616141 -0.537018595803773 0.591254769047588 0.62925108028526
5893 HECTD4 10.4440707672738 10.5691126378359 10.2849794529875 10.2471966242917 1343.84709609839 -0.244638594911448 0.0938428187866313 -2.60689734254123 0.00913667481854698 0.0130357335135619
5894 HECW2 4.06750448904161 4.25842455593554 1.41836537740629 1.38804672395502 12.6428262259883 -6.65789675566859 1.62892561986965 -4.08729328979512 4.3643524167205e-05 7.65118352432797e-05
5895 HEG1 11.4907592303171 11.2737620885152 6.95647644067049 6.91023234385921 1408.31180300945 -4.50712826645016 0.14497203659035 -31.089638887988 3.32516312117548e-212 2.04877176560615e-210
5896 HELB 4.7908407472942 5.27369420906532 5.42126166323859 4.72385591117235 34.1112564084896 0.0653773952212569 0.526978854770379 0.124060756194371 0.901267170073098 0.915066252215128
5897 HELLS 9.57297837236032 9.63950761725153 7.68510644688803 7.54773898408023 489.968292406295 -2.02228603425693 0.153354307902875 -13.1870181014916 1.0422700791701e-39 7.01269421281688e-39
5898 HELQ 7.0831023911258 7.23602526037758 7.53285846739999 7.38138958894175 159.670212449763 0.306024378744819 0.235907172485438 1.29722371524634 0.194554223159637 0.230437719855318
5899 HELZ 9.88859327269538 10.0840447162022 9.89008553586805 9.89530617848774 983.632429295743 -0.0998329866571395 0.109189467887445 -0.914309672797836 0.360554149385701 0.402674119595106
5900 HELZ2 13.0435644496026 13.1148178324748 9.41457401512012 9.14621894043821 4652.98521112141 -3.80994454256237 0.082403941824932 -46.2349792763146 0 0
5901 HEMK1 8.52204164423573 8.13589256998783 9.48215519299153 9.51065971773311 524.418403012549 1.17617934741132 0.151693659818524 7.75364869447033 8.92891267945249e-15 2.74156333987505e-14
5902 HENMT1 6.6473397961707 6.8720537895961 7.17260803457036 6.8989007919268 120.362718805158 0.28787054727027 0.274914221701683 1.04712861156615 0.295040264891116 0.33517567839329
5903 HEPACAM 1.41234131157288 1.20950772980077 3.78919385384186 3.65814811881669 10.2664137764046 4.7682755199352 1.32060728809268 3.61066879073635 0.000305408469087357 0.000501694399204066
5904 HEPACAM2 1.04756074449466 0.773258926242598 0.238668001837664 0.2325898127102 1.69907704546654 -3.75410650426463 2.53908089840264 -1.47852969420012 0.139266055158792 0.168797534327377
5905 HEPH 0.567945516710434 0.926305830864764 1.27298209653254 1.93203963468804 2.99927396479657 3.00777106126063 1.92072626717448 1.56595508306619 0.117359132974176 0.144735506077778
5906 HEPHL1 6.87923909437499 6.62839090270601 2.58008824318137 2.24076112015006 62.2182127293501 -5.9004743589508 0.900880596376139 -6.54967415513877 5.76627602279078e-11 1.46544689439227e-10
5907 HEPN1 0.47037488376421 0.402920701757336 2.00034347220923 1.6494223330615 3.42784271612535 5.66972394592857 2.08680748942574 2.71693674412143 0.00658891992121155 0.00955225537442897
5908 HERC1 9.82107911775432 10.030332545131 9.33551920845628 9.51193442388688 831.742924902453 -0.508903725687773 0.121926964753493 -4.17384068172824 2.99507238507153e-05 5.32162611561869e-05
5909 HERC2 10.8576145375072 11.056056219737 10.4423368719617 10.4838080164394 1702.17126116008 -0.500999972373144 0.0926213587849332 -5.4091192241788 6.33354576836142e-08 1.344546815991e-07
5910 HERC3 9.03209175868666 8.71909568151604 10.1731800014208 10.313737730776 844.524235776944 1.37839340794135 0.126149195044018 10.9266920606222 8.59237995661405e-28 4.21010476897339e-27
5911 HERC4 10.0004884704076 9.96537388860302 9.39622017147152 9.31146949975926 833.504583703712 -0.634114855766257 0.111508637012835 -5.68668824903015 1.29526593385658e-08 2.87042082481668e-08
5912 HERC5 9.421027810152 9.73357906720047 5.82193837053998 5.84639707543672 418.080025020793 -3.86380909775874 0.221934748071383 -17.4096626658751 6.96933647488401e-68 8.42240276694477e-67
5913 HERC6 10.4347878414715 10.7120992176121 7.82847331015826 7.668496090314 877.096944503727 -2.86400680011274 0.141590771977453 -20.2273549336168 5.62399942863388e-91 9.48443869160779e-90
5914 HERPUD1 10.645062653165 10.5628889388418 11.2402305259897 11.3265246467419 2025.82577847889 0.683707872123922 0.0804311982843054 8.50053072325461 1.88725846453917e-17 6.43056716090529e-17
5915 HERPUD2 9.85415617804769 9.75908254441516 8.84594131910868 8.91602289726381 684.25097783577 -0.934552862899277 0.123729161872758 -7.55321420394301 4.24645728882414e-14 1.26681388810709e-13
5916 HES1 9.42387467795096 9.31340861406586 5.85917454097684 6.24375438993708 368.605912100259 -3.39534238338495 0.210471566251585 -16.1320716325471 1.51840558178985e-58 1.54205368948807e-57
5917 HES2 9.06919992836118 8.96600650554645 4.95610729507772 4.09223530698772 277.775055577999 -4.70668816797384 0.313928922757409 -14.9928465546673 8.17721011721317e-51 7.11753828333627e-50
5918 HES4 9.57174005831759 9.24664786423981 9.46600542839664 9.28482637722911 674.908927008289 -0.0377755307039173 0.139337485096952 -0.271108170767062 0.786307837475953 0.812365834202447
5919 HES5 0.678959482792216 0.571663227439731 0.30214375193059 1.02933118191278 1.73607773955636 0.442392018630895 2.26096339583141 0.195665272355379 0.844872167602399 0.8650473943721
5920 HES6 8.27239742777518 8.27051835280229 10.7122890059499 10.587376956391 962.283217766018 2.39948862765008 0.111160526617597 21.585797590763 2.44238264857591e-103 4.90671225291565e-102
5921 HES7 4.55876729037201 4.73392596351996 3.61524093309624 2.75960787980117 18.2325041811951 -1.93835296294122 0.768766135466914 -2.52138182669031 0.0116894931849432 0.0164811322832757
5922 HESX1 1.83307349209481 1.76898191560028 1.47349837151708 2.37314404670454 3.97727072193535 0.524551622982665 1.48091808916475 0.354207046845187 0.723183722890795 0.754672618739811
5923 HEXA 10.9819414892289 10.9578370744102 9.92656310807579 9.79917613549763 1469.7114252782 -1.11242426108459 0.0917427677833967 -12.1254709004529 7.74139368898495e-34 4.46235032164326e-33
5924 HEXB 11.4236317719557 11.364188369142 10.967347940091 10.9404725077033 2337.74304779956 -0.441572862871881 0.0750265320883602 -5.88555609036857 3.96717810041074e-09 9.07960474867332e-09
5925 HEXDC 7.60420211639794 7.54704139880597 9.03999815875748 9.08726255440462 364.457845880045 1.51695234913911 0.160441686726528 9.45485166660425 3.23480287725426e-21 1.28001681489328e-20
5926 HEXIM1 9.19439819284301 9.08371479703344 10.397577755764 10.3377751819884 944.081684909196 1.23956430205381 0.106604510676852 11.6276909314961 2.98051073333631e-31 1.59252280562353e-30
5927 HEXIM2 6.11892422793646 6.14192309456223 8.01592647744461 8.0865611014224 169.853165763327 1.99621510221213 0.235155503304451 8.48891509729063 2.0857502741082e-17 7.09608517169421e-17
5928 HEY1 2.87574758895437 3.11211093153742 3.71548795016025 3.47220649876899 10.3612141172823 0.945706919884545 0.900411113330572 1.05030569468032 0.293577587812979 0.333707818802522
5929 HEYL 0.140673645823269 0.28293863907384 -0.226962959039557 -0.230655719461047 1.05118190895115 -3.07199740755245 3.0110925235842 -1.02022683909286 0.307620891597558 0.347876794096523
5930 HFE 7.8904617565406 7.63959670774991 7.06919931057261 6.87178773229253 172.317527743386 -0.824897692592187 0.237955920036403 -3.46659874007753 0.000527088100367788 0.000847957316072767
5931 HFM1 -0.756887782630697 -0.775549022349156 -0.709206940525641 0.0856294405301954 0.99452173957565 3.89150946774581 3.4000038850839 1.14456030030383 0.252391345506579 0.2906493419557
5932 HGD 1.52072779328746 1.70657640166945 8.2181875053189 8.27033616578247 164.41897835093 8.83380819357597 1.04476348604283 8.45531865497627 2.78326209195534e-17 9.41388626304325e-17
5933 HGS 11.3305977331157 11.2851484541781 10.759315328443 10.6672944215658 2107.87034660464 -0.596518036880966 0.0790880136387167 -7.54245819860807 4.61193975601537e-14 1.37322787636302e-13
5934 HGSNAT 9.69156629341944 9.56979293594 10.1626616685515 10.3245880613554 1004.23654877858 0.620650920014351 0.107710864258035 5.76219422515732 8.30273728046672e-09 1.86290807798286e-08
5935 HHAT 6.8289238133614 7.0217290822106 4.91368074876677 4.14744618068721 75.1950556539434 -2.60815569934489 0.411969665876913 -6.33094112352472 2.43670319457341e-10 5.99880525327573e-10
5936 HHEX 5.72003693258642 6.01158663149603 3.57314335696673 2.57130178111975 36.594273189493 -3.44468713887606 0.662853869025011 -5.19675195370412 2.02800674710211e-07 4.17664239928253e-07
5937 HHIPL1 4.36738591143319 4.50979184689588 2.74207133526113 3.07217988712544 15.5672343691318 -2.24404026815547 0.83740432867077 -2.67975718697023 0.00736755815527957 0.0106132442130086
5938 HHIPL2 0.0760557113473019 -0.366922730600467 -0.315954969390416 0.222305238796058 1.09494458406069 0.677834701532819 3.00347939772417 0.225683153360877 0.821447861744241 0.843824026012299
5939 HHLA3 6.91340996028519 7.00645443448088 7.66323501216364 7.69660138380448 165.21692395191 0.744917335474995 0.229555415676147 3.24504361302419 0.00117432636617903 0.00183122834104243
5940 HIAT1 9.90294689005737 9.93531238130207 10.01750844123 9.93857303438941 988.587607259168 0.0591037366948781 0.102478505796145 0.576742764111431 0.56411323929952 0.603210938640291
5941 HIATL1 11.4040926872506 11.3886269674043 10.3097524995852 10.3638633566497 1995.35960083508 -1.06386586796598 0.0799729959772678 -13.3028137181253 2.22918765180014e-40 1.52477214819371e-39
5942 HIATL2 5.5025686826368 5.01267811610328 6.63655979376761 6.59895282740966 69.7169721634226 1.47144596389888 0.365857658732978 4.02190832630024 5.77285270432682e-05 0.000100272080824323
5943 HIBADH 10.3097951927515 10.2803852312026 10.1148202545503 10.1013034754547 1180.06495265113 -0.188011175358051 0.0947496585421847 -1.98429396211855 0.0472230788934714 0.0618030761567844
5944 HIBCH 7.78645420978926 7.86055012008462 8.11765389842637 7.8756883212121 241.512882549875 0.18046051790345 0.196080273578684 0.920339994482079 0.357395115215352 0.399488147498054
5945 HIC1 5.07315387609203 4.65393959673723 4.13009202749506 3.38931675918351 22.3520899842906 -1.38419853770297 0.671538789173921 -2.06123393021826 0.0392807279663942 0.0520792437033268
5946 HIC2 7.4464270211512 7.43439495147552 6.67821863048406 6.78017269582404 140.119481423241 -0.742373387918475 0.25361494978789 -2.92716730042671 0.00342064820947332 0.00509596806075749
5947 HID1 8.94165090594312 8.86721958686936 11.478164304001 11.411580232438 1638.61356085135 2.55659170409851 0.0899681843983183 28.4166199551127 1.26038409802689e-177 5.50977964640248e-176
5948 HIF1A 13.8633256684219 13.7875708896271 11.0298272104667 11.0321701432532 8318.72704563788 -2.80152827356753 0.0601199597677627 -46.5989711967465 0 0
5949 HIF1AN 10.3090112470446 10.2424063228621 10.4931065339239 10.541944189671 1353.10271986021 0.244079344679759 0.09065271911075 2.69246578673022 0.0070925812256822 0.0102303130121591
5950 HIF3A -0.112550636727499 -0.175420271310269 -0.307588275061687 0.211393391185781 1.03379249304079 0.858699563104441 2.87020426112397 0.299177161268716 0.764804874357172 0.79287203787028
5951 HIGD1A 10.752789242664 10.8641766877409 10.5426419703969 10.5099491893973 1634.84287855096 -0.285862321396899 0.0869138468401514 -3.28903082523371 0.00100533012586772 0.0015780758746068
5952 HIGD1B 0.416976442312107 0.35151870723561 2.32955863621581 1.18752199180394 3.81573508808715 5.82188482500466 2.0774088081725 2.80247431420404 0.00507122544785891 0.00743532679960576
5953 HIGD2A 9.00820098852561 8.89928071591154 10.1055478416678 10.1483243587483 808.332816338079 1.18511793767426 0.112988159806365 10.4888683885574 9.71853391056042e-26 4.47997218557498e-25
5954 HIGD2B 0.142481866183898 0.473453066040582 0.96477428729378 0.497763894400751 1.6920400205079 2.06777796851034 2.36545010291658 0.874158354031981 0.382032022302915 0.424058525359289
5955 HILPDA 7.91235365403958 7.94384911528681 7.81958867929923 7.87507888590045 236.945254638337 -0.0830093004868483 0.193318875033186 -0.429390562471452 0.667639020691958 0.702565268546877
5956 HINFP 8.27503424936291 8.29250153021363 8.11075833880116 8.10279686399447 293.65317009354 -0.181229002166889 0.174688971338893 -1.03743814379277 0.299531709387338 0.339807468547872
5957 HINT1 11.5067005583461 11.6586473983534 11.5174658078786 11.5274396439085 3006.57103955011 -0.0635749697134564 0.0748495270429657 -0.849370359774787 0.395675240846867 0.437248800964091
5958 HINT2 8.38048380048147 8.32706593263907 10.4707767280264 10.3777346144283 853.892127548123 2.0909114012977 0.113779417593474 18.3768861321506 2.01191190082622e-75 2.74033257162144e-74
5959 HINT3 9.451344666598 9.41221132679988 10.7349322189098 10.6261940619015 1167.84951920771 1.25846926052907 0.0979704156215801 12.8454008543765 9.12778932272411e-38 5.86171123925451e-37
5960 HIP1 10.5513452101907 10.6000530052765 9.749477683012 9.73219440426168 1191.41444841829 -0.841221741729739 0.0964182951581247 -8.7247108067006 2.66861726310272e-18 9.40415675918882e-18
5961 HIP1R 9.85146813071608 9.74639624910375 9.76730905397469 9.64410926067017 863.59505956207 -0.0927934076303845 0.11168531387175 -0.830846996919759 0.406060069291916 0.447934030056988
5962 HIPK1 10.8439780465502 10.8493322654213 10.4435840271469 10.5409527033849 1641.41980936774 -0.355103966641121 0.0853271261269089 -4.16167733239916 3.15918530539569e-05 5.60494842188442e-05
5963 HIPK2 10.9975341777157 11.0751866062874 11.8575992757109 11.9073999962269 2939.4676434428 0.847931262141932 0.070615471446336 12.0077264199293 3.23620173352197e-33 1.83635087489553e-32
5964 HIPK3 11.4268251316573 11.4115736433702 10.2260496978548 10.0567277904628 1936.18223713277 -1.28205510412619 0.0858022830487492 -14.9419695906901 1.75704200282927e-50 1.51502519803185e-49
5965 HIPK4 1.18768073972101 0.914343796105203 1.07262457625931 0.512846160968759 2.02890362215102 -0.927388758852582 2.14395514140523 -0.432559777460986 0.66533461587806 0.700397647374353
5966 HIRA 10.8180915341895 10.8392706473602 10.0436714537097 9.96842942242461 1424.1094090917 -0.827501580213103 0.0902683297543833 -9.16713073638012 4.85776470287287e-20 1.83588547693698e-19
5967 HIRIP3 8.77336400958801 8.72301892011169 10.3472090710959 10.2880941969608 855.084078796576 1.58422540303753 0.110417108634673 14.347644333625 1.10217778825592e-46 8.79158123659797e-46
5968 HIST1H1B 0.191386994402985 0.364958255599762 1.04430130336121 0.813572928788845 1.8687343125479 3.27148624799526 2.40052707968926 1.36281997219492 0.172939255078367 0.206539937574515
5969 HIST1H1C 5.61609442198582 5.72053790212026 9.1165182228971 9.27102104236801 324.358158094246 3.6170993549361 0.201702538608856 17.9328400122441 6.53544507506302e-72 8.39046065830486e-71
5970 HIST1H1D 0.568724786787651 0.318794507635465 0.349755844451948 0.0474864750148057 1.30782333382325 -1.46366202388803 2.68563088421517 -0.544997465024223 0.585755261087781 0.623907291637091
5971 HIST1H1E 2.04634342713496 1.84704421017746 2.78006557877652 2.32048961911131 5.26125700442417 1.35834480050744 1.27356523047513 1.06656869079308 0.286166644919353 0.325970448576161
5972 HIST1H2AC 6.26000393785033 5.94294899989488 10.0549213497452 10.0343933766453 569.718420811917 4.02006580676479 0.164087676269379 24.499498671461 1.49542662395561e-132 4.22444524637278e-131
5973 HIST1H2AE 1.21982554766461 1.54685777630063 5.76299235243563 5.43492363319369 31.416537433375 6.44855014734263 1.14106135986794 5.65136142029113 1.59181993220714e-08 3.50133266887446e-08
5974 HIST1H2AG 3.35006195744795 3.99214388808049 6.57171607061384 6.86412682206966 63.5829556126209 3.36255106210094 0.440306902463348 7.63683476976798 2.22626903061199e-14 6.73128097547869e-14
5975 HIST1H2AH 0.499847501724796 0.425235877030198 0.868132283856504 0.846592832645665 1.73439706971561 1.89392678084085 2.2024448551904 0.859920182054738 0.38983304257804 0.43164143813981
5976 HIST1H2AI 1.16338577093156 1.52149606594118 5.00308915907548 4.93770239793697 21.445721489712 5.89870923328629 1.18874375141601 4.96213689978167 6.97218237316192e-07 1.38752103433347e-06
5977 HIST1H2AJ 0.192893163059775 0.145805316735739 1.50375584131277 0.897637584383447 2.4145259347375 5.16272811341434 2.32126088012116 2.22410507910893 0.0261413752559447 0.0353842347998214
5978 HIST1H2AK 1.27549331594637 0.975449237744972 6.78648681863544 6.72749287759092 63.7397939887498 9.8879048024394 1.48347160424424 6.66538191506323 2.63977985278047e-11 6.83982693642621e-11
5979 HIST1H2AL 1.52776756138736 1.67344418719849 2.148887854476 2.266733842271 4.10992729492689 1.52768972762325 1.43173795607961 1.06701769072769 0.285963847502402 0.325827155844559
5980 HIST1H2AM 1.68925387030519 2.24328348663568 5.70331879675924 5.63429213845311 32.3532684216122 4.88491409020665 0.768065511081489 6.36002270604282 2.01723927715657e-10 4.98811734673729e-10
5981 HIST1H2BC 2.3320032622418 2.97441359312622 6.51545783466331 6.42496177410044 53.0002325495397 4.46329058143873 0.556287079097823 8.02335835065093 1.02892621227385e-15 3.2769017545962e-15
5982 HIST1H2BD 3.77373437342352 4.161737160286 8.06124882621852 7.92088091341849 141.574643231707 4.27234927707356 0.331131082892128 12.9022900531067 4.369172285084e-38 2.81853034878667e-37
5983 HIST1H2BE 0.433185705688073 0.778461915667437 1.09654669550035 1.45243584109768 2.33625947174614 2.60945828012682 2.07903073279725 1.25513213391315 0.209430797001668 0.246010055773932
5984 HIST1H2BF 1.0302915535151 0.803837590443818 4.78471250291261 4.72032267414563 19.0906669761536 8.14854201543497 1.57409924388963 5.1766380341431 2.25919919944295e-07 4.63873884430362e-07
5985 HIST1H2BG 1.27146549074961 2.34469071593125 4.60521136121254 5.14640181215475 20.5697889452422 4.25394633512671 0.886049113773886 4.80102769586686 1.57853433304432e-06 3.07149848466289e-06
5986 HIST1H2BH 3.81690577834489 3.78235697080469 1.34755297958671 1.32048753919773 10.1371756356502 -6.33682095702863 1.67126346719632 -3.79163494051549 0.00014965879471432 0.000252306381264581
5987 HIST1H2BJ 4.05647265964029 4.39517128334382 5.53670623783548 5.43366367814231 32.8390563256438 1.47778676474468 0.519069871554552 2.846990059968 0.00441347404325028 0.00651489047131361
5988 HIST1H2BK 6.12862313432196 6.57659019830573 10.1069326957594 10.1501357765193 607.843053000338 3.79748692444857 0.159442396162797 23.8172971294986 2.21080512903163e-125 5.81497483518404e-124
5989 HIST1H2BL 1.87912501056487 1.59888433088103 4.63291892338583 4.97254067614972 19.4067405205482 4.68460132856056 0.949521853029058 4.93364245763935 8.07101259085142e-07 1.59989039957979e-06
5990 HIST1H2BM -0.24773025160786 0.204768349360649 0.337919231908321 -0.21818107650579 1.16504344013049 0.537725014312021 2.90027327161924 0.185404947724738 0.852911427977033 0.872137461472759
5991 HIST1H2BN 2.53017828722414 2.61710042357164 6.59532055084409 7.11642820869742 68.3701894018987 5.07234874808385 0.558389867374335 9.08388393925393 1.04767985352622e-19 3.90385469230605e-19
5992 HIST1H2BO 0.643269576854048 0.550103743548978 2.27068979385345 2.4840381244128 4.75387170222622 6.1438085870153 1.92428097061211 3.1927814497178 0.0014090955036405 0.0021803781522616
5993 HIST1H3A -0.396726933664658 -0.432930156440908 0.974844358930486 -0.345864125055787 1.75151144168707 4.69719002624048 2.78628790865304 1.68582364071315 0.0918297729213601 0.114915716153789
5994 HIST1H3B 0.646925298134273 0.973388061596242 0.773360805342872 0.988021019702935 1.84853364483387 0.257368939236807 2.08350469785498 0.123526930129687 0.90168985043264 0.915376632023275
5995 HIST1H3D 1.12492659315177 1.21408769562086 5.04937068211908 5.06002318303701 22.6357325631398 6.95774250954319 1.49995704366646 4.6386278453254 3.50729952984895e-06 6.66778882921964e-06
5996 HIST1H3E 1.9737764257783 1.63947226104795 6.30724716426934 6.38705422340888 49.0748528079787 6.06170818860384 0.819964849916666 7.39264395201807 1.43937532118468e-13 4.1862523279205e-13
