"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"FBXO11"	2.55942239512063e-05	0.000174715413236469	0.146490933324616	0.00285903330768471	0.00638717409603976	0.447621008085156	0.995	0.995
"FBXW11"	0.00136241652414421	0.00188660323367181	0.722153179761383	0.023037703014689	0.0204738890786477	1.12522359216623	1	0.001
"FBXW7"	0.0035803905898145	0.00301145363237437	1.18892436241549	0.0269388095040155	0.0219946741057208	1.2247878452088	0.07	0
"FHL2"	0.0110917999004111	0.0114241667887665	0.970906684531052	0.0299189750579434	0.0238506700866875	1.25442911872916	0.684	0
"FHL3"	0.00558821804704093	0.00727164814060011	0.768494011122456	0.0168649873527163	0.0153325466406312	1.09994691345168	0.999	0.003
"FKBP4"	0.000185997072773553	0.000449517385135406	0.413770588021919	0.00940366963217284	0.0106631396719275	0.881885628576126	1	0.906
"FKBP5"	2.98187107434954e-05	8.92126760431739e-05	0.334242980549814	0.00542058044785843	0.00824372035175439	0.657540554090344	0.984	0.963
"FLNA"	0.000566677053149995	0.00078040922131277	0.72612808469479	0.0113207773946773	0.0110189625153673	1.02739049877782	0.999	0.244
"FOS"	0.00956334949916272	0.00746011398251561	1.28193074818649	0.0363493296345125	0.0272034466651924	1.33620309521376	0	0
"FOSL2"	8.66847210099893e-05	0.000204364009544275	0.424168233943409	0.00714552804354265	0.0102780329188649	0.695223307801181	1	1
"FOXA1"	0.00107660222254412	0.00165161869994778	0.65184671412243	0.00990043781390811	0.0118765180669068	0.833614512109834	0.954	0.994
"FOXJ2"	0.00953244150857336	0.00901785096670442	1.05706354471469	0.031457686322735	0.0261603539918696	1.20249467314211	0.186	0
"FOXK1"	0.000141727644540065	0.000339967838636368	0.416885447483925	0.00665756579041212	0.00883815419829588	0.753275586852263	1	0.999
"FOXK2"	0.00211027127867539	0.00256053716838593	0.824151785309027	0.0159726265424731	0.0143587541489129	1.11239640826933	0.979	0.003
"FOXM1"	6.81411264825643e-05	0.000441159765743851	0.154459068513807	0.00494846102975798	0.00934669061341399	0.529434559720651	1	1
"FOXO1"	0.000119568325430589	0.000398199086976821	0.300272726234424	0.00464394321426745	0.0059195365291211	0.784511285878822	0.599	0.468
"FOXO3"	6.39923215737091e-05	0.000192902419495632	0.331734157306193	0.00380969227583391	0.00635721715234346	0.599270433043104	1	0.999
"FOXO4"	5.67456789331358e-05	0.000259469894114757	0.218698508845263	0.00347694575943443	0.00616296870408231	0.564167356087874	0.766	0.772
"FOXP3"	1.68334109701888e-05	9.50763078721805e-05	0.177051584636831	0.0042652867327543	0.00859436232806979	0.496288912421527	0.998	0.997
"FOXP4"	2.92520820436144e-05	0.000235120632237821	0.124413080065327	0.00460122699386503	0.010270560217545	0.448001559448027	0.671	0.671
"FUS"	0.000600340958723458	0.00158738447775187	0.378195054278022	0.00941656802513645	0.0111297007796268	0.846075578453443	1	0.993
"FXR2"	9.06979331681306e-05	0.000301172109648908	0.30114984177606	0.00394024783809233	0.00762514921138615	0.516743702825987	0.908	0.915
"FZR1"	5.78364905819426e-05	0.000469935972390407	0.123073129064259	0.00365915127248783	0.00728759551218241	0.502106801395736	0.903	0.916
"GADD45GIP1"	0.000195715691001483	0.000525751937091933	0.372258620831786	0.00748686058109865	0.010272696535452	0.728811617792937	1	1
"GAPDH"	0.000140244659457709	0.000339555846905835	0.413023839040537	0.00681040354109682	0.00801339006271558	0.849877952751111	0.988	0.857
"GLRX3"	0.000596551064034344	0.000809589325753215	0.736856385154698	0.0133852599437841	0.0130344264338735	1.02691591468873	0.999	0.191
"GNL3"	2.44267414447057e-05	0.000100336296247904	0.243448705584606	0.00440819977228475	0.00783841070879324	0.562384383270396	1	1
"GPS2"	0.000106567177792461	0.000513600855485703	0.207490265357292	0.00471107785570214	0.00793655969043357	0.593591939008624	0.997	0.991
"GRB2"	0.000289179555344508	0.000662033151750946	0.436805248467823	0.00712341042083381	0.00970522080235537	0.733977161972969	1	1
"GSK3B"	0.0177903196627716	0.0128903479942155	1.38012718281577	0.0408713668391202	0.0288793611641044	1.4152448389309	0	0
"GTF2F1"	4.77641914724585e-05	0.000210603913675897	0.226796314649518	0.00429268068769738	0.00831268839212759	0.516401010744334	0.988	0.984
"GTF2H1"	0.000362419777293707	0.000573038618681784	0.632452622700048	0.00630777748166146	0.00840131235454733	0.750808589832669	0.984	1
"GTF2I"	0.000163355863022206	0.000332063270786135	0.491941980320415	0.00608010584927594	0.00793941936353666	0.765812406534414	1	0.999
"GTF3C1"	0.000286861543209146	0.000609424847399376	0.470708643458307	0.00548991496454937	0.00802603347437473	0.684013464693039	1	1
"GTF3C3"	6.94337495843145e-05	0.000227562059167242	0.305120061922474	0.00329823421411036	0.00592963750229247	0.556228641773671	1	1
"GTF3C5"	5.61428793730764e-05	0.000205333722535196	0.273422595567335	0.0045130398286576	0.00713981281443864	0.632094978671011	0.999	0.998
"H2AFX"	6.26370166478574e-05	0.000259146314127706	0.241705219148864	0.00407111250565927	0.00776215687525105	0.524482121540168	0.998	0.997
"H2AFY"	0.000518937187959706	0.000910925665885481	0.569681157743277	0.011828502176432	0.0125661118663163	0.941301677262521	0.998	0.809
"HAT1"	2.72575838404969e-05	8.380462237458e-05	0.32525155615718	0.00515681480605471	0.00780789829186572	0.660461319203798	1	1
"HCFC1"	0.00668606655247083	0.00725774101832484	0.921232451749021	0.039450736409801	0.0312098098159159	1.26404924100763	0.896	0
"HDAC1"	0.0419789342474552	0.040239817506036	1.04321880289736	0.114380909802178	0.0853478143698033	1.34017385971453	0.061	0
"HDAC2"	0.0252156524355712	0.0228594839448419	1.10307181458753	0.0785475409063233	0.0584691787469431	1.34340078977815	0.005	0
"HDAC3"	0.0127614571467335	0.0115294919642692	1.10685337968769	0.0564449496442816	0.0407067201785491	1.38662484711863	0.009	0
"HDAC4"	0.00208551164233133	0.00238354184127504	0.874963303021233	0.0282033419407716	0.0245419623967732	1.1491885402155	0.751	0.02
"HDAC5"	0.000815811758120924	0.00121563619029823	0.671098610449221	0.0208389135060475	0.0190251362515469	1.0953358352087	1	0.034
"HDAC6"	0.000186995713147551	0.00040626818158657	0.460276540528698	0.00663540401263405	0.0083561988589761	0.794069663086872	0.97	0.989
"HDAC7"	0.000615893403706926	0.00128597539293822	0.47893093996124	0.0169585150750503	0.0172338310995133	0.984024676644838	1	0.543
"HDAC9"	6.68013205609523e-05	0.000354623114963125	0.18837271949376	0.00779759444776538	0.0139286952691795	0.559822316238002	0.986	0.969
"HES1"	0.000230577117584863	0.000487411071676855	0.473064997870486	0.00729935187806126	0.00866550257443002	0.842346051526201	0.987	0.955
"HEY1"	5.26008095890692e-05	0.000436274582032871	0.120568127861059	0.00293505761247582	0.00587450337975288	0.499626508445262	0.973	0.977
"HIC1"	0.0018342607729508	0.00360573318555962	0.508706739671343	0.00653181693026	0.00888860785857793	0.734852637689094	0.999	0.999
"HIF1A"	0.0195475788298003	0.0157868100679602	1.23822220864447	0.0336535516790989	0.0266857328856769	1.2611065179762	0	0
"HIF1AN"	5.79788607284116e-05	0.00032828084420483	0.176613597021932	0.00535789175929296	0.0104652850685593	0.511968066248821	1	1
"HIPK2"	5.00214865505024e-05	0.000202838947413917	0.246606912470452	0.00366585641304844	0.00690420416248381	0.530960024758254	0.997	0.996
"HIPK3"	0.000306166100504866	0.000708500467701818	0.432132531257157	0.00485164025671503	0.00781654214226547	0.620688812061963	1	1
"HIRA"	0.000539058160749923	0.00153877522319794	0.350316376702265	0.0104776628376746	0.0113656336604212	0.921872299488351	0.917	0.624
"HMGA1"	0.00314735537719162	0.00391886498751871	0.803129321172256	0.0267619151105926	0.0227945998289238	1.17404627900661	0.986	0
"HMGB2"	0.00130161758040943	0.00496274817702955	0.262277579675322	0.00621961040499034	0.010226692769051	0.608174171792149	0.962	0.992
"HOXB9"	0.000409905813299644	0.000644119040755566	0.636382077478747	0.0103888838985073	0.0114977445435433	0.903558420450491	0.962	0.842
"HSF1"	8.03585587654833e-05	0.000782135519259005	0.102742500227601	0.00433494293239684	0.0063553123941474	0.682097537233399	0.533	0.491
"HSP90AA1"	0.00108605685403724	0.00151519083076331	0.716778924467299	0.0197246716718865	0.0178176970417076	1.10702699825432	1	0.001
"HSP90AB1"	0.000591261694790529	0.000829274633872461	0.71298659170306	0.0171899749200617	0.0147008821361255	1.16931587920289	0.991	0
"HSP90B1"	8.49851709305388e-05	0.000189668756836076	0.448071534543713	0.00695013932642937	0.00869580751018761	0.7992517449687	1	0.993
"HSPA4L"	0.000115914148015593	0.000589076346961006	0.196772708009045	0.00475469169218265	0.00779296704563915	0.610125984665021	1	1
"HSPA5"	3.60985064995887e-05	0.000220711981107561	0.163554811652914	0.00368644976617134	0.00701428239575227	0.525563351769783	0.997	0.999
"HSPA8"	0.00052271068291458	0.000852791471708311	0.612940795324192	0.0106218753878844	0.0113864074676819	0.932855724514732	0.997	0.842
"HSPB1"	0.000656072815564351	0.00132874604720791	0.493753352601091	0.00866825348213737	0.0104014011403937	0.833373635449394	1	0.997
"HSPH1"	4.85215770343389e-05	0.000186610426164212	0.26001535944	0.00363738481720117	0.00578210687037937	0.629076026912404	1	1
"HTT"	0.000543715695813657	0.00270232833376211	0.201202677343323	0.00375881794175438	0.00859956236177204	0.437094096609335	1	1
"HUWE1"	0.000781584122256325	0.000913079363987625	0.855987062113604	0.0121951323271659	0.0116044509700978	1.05090127560452	0.932	0.053
"IKBKB"	0.000957279216799808	0.00124206067103469	0.770718564015356	0.0171025164855941	0.0153273342881088	1.11581806491051	0.998	0
"IKBKE"	0.000102681672132403	0.000343960993525154	0.298527083202224	0.00655967838886819	0.00988883613971751	0.66334180243132	1	1
"IKBKG"	0.000289966182076158	0.000588760008025162	0.492503189964908	0.0100083006457525	0.0122658555093431	0.815948030541291	1	1
"ING4"	6.62411310295753e-05	0.000402694469147956	0.164494762418099	0.00243581201329623	0.00631461028587719	0.38574225534456	0.819	0.791
"INTS3"	0.000188123273725888	0.000930188277234979	0.2022421463804	0.00396975015448613	0.00711170720689863	0.558199323874768	1	1
"IPO4"	0.000102789291621746	0.000205305945982537	0.500663977995499	0.00387982216743823	0.00607007825735811	0.639171688229083	0.994	0.994
"IRAK1"	0.000126397784831194	0.000255534515833164	0.494640751051095	0.00579732877640958	0.00762984252283065	0.759822861227126	1	1
"IRF2BP1"	3.94912433428216e-05	0.00118064048305147	0.0334489998519727	0.00363978326835158	0.00797847389575271	0.456200435811314	0.967	0.975
"IRF2BP2"	0	0.000128777111727618	0	0	0.00634867556645983	0	1	1
"IRF5"	0.00065737097535824	0.00122261710056237	0.537675266488477	0.00521063602287596	0.00837181576191685	0.622402137249484	0.719	0.999
"IRF7"	2.82605991720437e-05	0.000198117532605953	0.142645624545773	0.00275354040106885	0.00750989668625042	0.366654897677914	0.933	0.937
"ISG15"	0.000294744140296707	0.000691684231038966	0.426125285311157	0.00999164234170633	0.0116135438648391	0.860343962014623	1	0.995
"ITCH"	0.00296777755511725	0.00518757741071018	0.572093160285189	0.00521809532326412	0.00770777737154847	0.676990923807107	0.998	1
"JDP2"	1.90615755193377e-06	1.91781097054002e-05	0.0993923583301348	0.0028358946566001	0.00620468821627476	0.457056754143038	0.942	0.953
"JMJD1C"	7.48580198484973e-05	0.0004524023599388	0.165467792561082	0.00409389913143018	0.00715752816349472	0.571971082462539	1	1
"JUN"	0.0301416683994881	0.0277453293001983	1.0863690992225	0.0830545519211708	0.0610989774239029	1.35934438550323	0.013	0
"JUNB"	0.000395918658490044	0.000529958746359722	0.747074486853181	0.0109312818483178	0.0126411568257386	0.864737460266347	0.961	0.999
"JUND"	0.0027060323990941	0.00201926287891151	1.34010902065054	0.0254878601925693	0.0205670303390191	1.23925816087384	0	0
"KAT2A"	0.00105600084667552	0.0012982790080391	0.813385135349671	0.0178833875835918	0.0159376311672379	1.12208567232711	0.901	0.012
"KAT2B"	0.00992091554159039	0.00907519500038578	1.09319034369715	0.0555938562760544	0.0412962611969548	1.34622008541911	0.017	0
"KAT5"	0.0150239572516359	0.0125965639802606	1.19270280968518	0.0473057585238809	0.0344116234457804	1.37470289939726	0	0
"KAT6A"	0.00163686367439291	0.00181018900150076	0.904250149037393	0.00827902857021057	0.00932366986657539	0.887958141878256	0.709	0.885
"KAT7"	2.60378437162924e-05	9.16752245157913e-05	0.284022688287034	0.00444897158907641	0.00738867534985006	0.602133857345172	1	1
"KDM1A"	0.00390669350464304	0.00333423439703052	1.17169132083886	0.0313390444433695	0.0237372002772947	1.32025024338469	0.017	0
"KDM2A"	0.00023523870911554	0.000711529473820513	0.330609929413663	0.00682639270024201	0.00886485777047729	0.770051012321484	1	0.998
"KDM5A"	4.44243457568549e-05	0.000138435553780451	0.320902720028908	0.00422100684988292	0.00734588021221351	0.574608723249384	0.998	0.995
"KDM5B"	0.00164347593905737	0.00195492562062681	0.840684638697619	0.0136417503444364	0.0143560650647645	0.950243000633834	0.847	0.909
"KDM5C"	0.000334762929285746	0.000552825022983814	0.605549523570584	0.0125653890342182	0.0137219690650804	0.915713260584044	1	0.988
"KEAP1"	0.000886416801275369	0.00127700685788581	0.694136288933409	0.0185718296229546	0.01587653780768	1.16976571642533	0.999	0
"KHDRBS1"	3.18629706975867e-05	0.000156577747969165	0.203496161560975	0.00513122480666613	0.00810023701999799	0.633466007722747	1	1
"KIF2C"	0.000207400275996489	0.000947593729109295	0.218870460647136	0.00359652436599293	0.00746563598447649	0.481743869306149	0.896	0.98
"KLF5"	0.000138109709921427	0.000741506981121196	0.186255441199755	0.0101485433263352	0.013838470700661	0.733357286788228	1	0.983
"KMT2B"	1.44240478410444e-05	0.000297625115760596	0.0484638126193855	0.00257235965252729	0.00749401282416642	0.343255304318674	0.596	0.599
"KMT2C"	0.00011646802760576	0.00035985398982375	0.32365356755612	0.00527928576982466	0.00843095716579434	0.626178696677942	0.989	0.98
"KPNA2"	0.00110562845788915	0.00165156307771489	0.66944367599868	0.00982182062983074	0.0106825904838602	0.919423116019478	0.999	0.973
"KPNA3"	0.000692207576836581	0.00112793481869496	0.61369466157404	0.0108604250221009	0.012459191354327	0.871679767429618	0.994	0.993
"KPNA4"	0.0001313274609406	0.000311207882305949	0.421992720645462	0.00497459965451554	0.00765584468499316	0.649778027010743	1	1
"L3MBTL1"	0.000112665300890358	0.000366443555798629	0.307456084593479	0.00419056265489571	0.00691388653347524	0.606108103540041	1	1
"L3MBTL2"	1.26735203003412e-05	4.28823653242089e-05	0.295541540316724	0.00455583735577239	0.00739438435560284	0.616121253194035	1	1
"L3MBTL3"	0.000203358260350237	0.00132439212200598	0.153548376625966	0.00332878173244613	0.00851078261935498	0.391125220949236	0.974	0.985
"LATS2"	3.33796712355545e-05	0.000120253097862551	0.277578472645315	0.00507400430865296	0.00769882672805342	0.65906202177067	0.998	0.994
"LCOR"	0.00037156527752065	0.000730643780663493	0.508545049385399	0.00744377656616673	0.00913984983197453	0.81443094832102	1	1
"LDB1"	0.00287419017016643	0.0106205674521372	0.270624915581894	0.00404904957130171	0.0124237826370604	0.325911172916316	0.969	0.962
"LDOC1"	8.65984151752953e-05	0.000283013545805769	0.305986820979683	0.00349278150503006	0.00600167514810133	0.581967770470721	1	1
"LEF1"	0.000216399666722603	0.000493539759084604	0.438464506130107	0.00493244936501671	0.00776994441206609	0.634811409635958	0.944	0.999
"LIG3"	4.30256023033707e-05	0.000227556064089096	0.189076931329436	0.00446149606206883	0.00667048357316429	0.66884147350541	1	0.999
"LMNA"	6.02211126867672e-05	0.000202473030881028	0.297427822484431	0.0037644173184279	0.00658476322080606	0.57168605646037	1	1
"LRIF1"	0.000254432541049078	0.000689608400895982	0.368952206380468	0.00812951028288455	0.00962618479753995	0.844520488009134	1	0.966
"MAD2L1BP"	0.000494880259135432	0.0012685545051099	0.390113516716854	0.00496496121921194	0.00755160549000455	0.657470947838	1	1
"MAD2L2"	0.000205286208552822	0.000431058745517951	0.476237196640458	0.00850843462902374	0.0102977744929172	0.826240139058767	1	1
"MAF"	0.000435400259477061	0.000951364088423644	0.457658918152454	0.00553031187255957	0.00813397042065608	0.679903120684511	0.787	0.979
"MAFB"	0.000367831871632462	0.000909409384569969	0.404473362463043	0.00871336573287255	0.011635962449596	0.748830685095163	0.984	0.995
"MAFF"	0.00206961921166054	0.00242916149903523	0.851989138014295	0.00941029990423933	0.0125481875675049	0.749932996587372	0.544	0.87
"MAFG"	0.00019492330261836	0.00062676024159913	0.311001384071568	0.00572431848639835	0.00956137452632756	0.598692005070635	0.989	0.993
"MAFK"	5.62656310751804e-05	0.00022859064943844	0.246141437602123	0.00335392931015477	0.00615886093275616	0.544569742160722	0.93	0.942
"MAGED1"	5.46155891339157e-05	0.000200619408053502	0.272234823459107	0.00362817385290072	0.00640081962791352	0.566829572431398	0.975	0.983
"MAGOHB"	2.72575838404969e-05	8.380462237458e-05	0.32525155615718	0.00515681480605471	0.00780789829186572	0.660461319203798	1	1
"MAP2K1"	3.76872678065435e-05	0.000141425935030088	0.266480598473863	0.00330341584545489	0.0060963671882176	0.541866285849608	1	1
"MAP3K7"	2.9672737953332e-05	0.000215619759572208	0.13761604229688	0.00301357954441129	0.00682250303249621	0.441711719299697	0.941	0.965
"MAPK1"	0.0161161086490302	0.0136002737971692	1.18498413262714	0.0279098758046924	0.0210058695791647	1.32867033661751	0	0
"MAPK10"	0.000113687027095329	0.000273759815065464	0.415280186641501	0.00720610595697412	0.00896265109928502	0.804015003724621	1	0.995
"MAPK14"	0.00292725608297546	0.0028189751524578	1.03841145262428	0.0261985514374362	0.0206568287297654	1.26827557996284	0.271	0
"MAPK3"	0.0077210831651261	0.00621424589333944	1.24248111478848	0.0232683636914951	0.019432967666353	1.19736543028283	0.001	0
"MAPK7"	0.000389495569191358	0.000738016041599725	0.527760302265363	0.0178020058162632	0.0201109565936139	0.885189410727287	0.968	0.895
"MAPK8"	0.0124921800691565	0.0106966423930796	1.16785993306073	0.0377378225124834	0.0288792300939843	1.30674614211216	0.001	0
"MAPK9"	0.000691777393763193	0.000937721747959517	0.737721392586341	0.0160489089661631	0.015071890380266	1.06482389144605	0.998	0.132
"MAPKAPK2"	0.000212715975616079	0.000516210507942932	0.412072153400634	0.00824042248187361	0.0103281567134151	0.797859938663618	1	1
"MAPKAPK3"	0.000100502318426846	0.000208849277511611	0.481219373245181	0.0109831069781003	0.0119319204249259	0.92048107823083	1	0.91
"MAX"	0.00557148495786516	0.00620472657637871	0.897942059054739	0.0289292272860539	0.0258738638645221	1.11808686315774	0.89	0
"MBD1"	0.000150563531198614	0.000635511012626273	0.236917265330155	0.00708048798495352	0.00941512708426608	0.752033182513909	1	0.998
"MBD2"	0.00209403950629622	0.00540620726600582	0.387339849040476	0.00451497122430426	0.00722293115163356	0.625088503478694	1	1
"MCM7"	0.0013084355737176	0.00281323994733392	0.465099173270873	0.00823199448571841	0.0109524466346378	0.751612380350176	1	1
"MCRS1"	0.000663565257814241	0.00157451457597982	0.4214411653835	0.00668586430110602	0.00963576203277775	0.693859424751552	0.993	0.997
"MDM2"	0.00814403708976989	0.00738581227530998	1.10265963799196	0.0581115072073277	0.0424460487245025	1.36906753286984	0.083	0
"MDM4"	4.69118873868038e-05	0.000160717866406715	0.291889684922072	0.00652602231107958	0.0089360876577416	0.730299719634676	1	1
"MECP2"	0.000568019634801919	0.00102674800622961	0.55322204801525	0.0116934258480214	0.0116429594722815	1.00433449724359	1	0.456
"MED1"	0.00275571200646478	0.00286550240229887	0.961685463691809	0.02682224235721	0.021774114812845	1.23184077000398	0.629	0
"MED12"	0.000844880908792924	0.0012164734938087	0.694532937292089	0.0133914602333472	0.0131274257969259	1.02011319206871	0.963	0.335
"MED13"	1.8220468323229e-05	0.000106018215823578	0.171861676615546	0.00329690371988804	0.00697995141099157	0.472339064523614	0.997	0.998
"MED14"	6.61056540158413e-05	0.000275811935150377	0.239676553445011	0.00553073649632632	0.00821251801545438	0.673451977325169	1	0.999
"MED15"	5.26052129173759e-05	0.000147525047738362	0.356584957767119	0.00568507682837851	0.00796443055248995	0.713808324513692	0.999	0.999
"MED17"	7.93297278561241e-05	0.000310156001377768	0.255773634892529	0.00509530667482998	0.00766892536931733	0.664409474528966	0.969	0.955
"MED23"	0.00100464788213149	0.00131217119871121	0.765637809394265	0.0146583540020699	0.0135358107447344	1.08293136469658	0.987	0.039
"MED25"	2.10843866655003e-05	0.000157512616291392	0.133858399167816	0.00455880967512695	0.00789573369631547	0.577376321247297	1	0.996
"MED31"	0.000162867194877798	0.00110008889555907	0.148049121789406	0.00457920309656352	0.00781237934267707	0.586147048895653	0.985	0.993
"MED6"	2.4967123790559e-05	0.000162368080568273	0.153768669945326	0.0051276560657387	0.00921144110648933	0.556661656570365	1	1
"MEF2A"	4.58749435925018e-05	0.000164382961838625	0.27907359180897	0.00553174952113005	0.00834174790619002	0.663140337413601	0.926	0.977
"MEF2C"	0.00104882250186758	0.00198353591004625	0.528764060461668	0.00998291248236738	0.0124931625176268	0.799070088801159	1	1
"MEF2D"	0.000158665494990128	0.000395549271031114	0.401127006444784	0.00803447165444768	0.0109254191373114	0.735392533089108	1	1
"MEIS1"	0.000152989033131806	0.000636130229921081	0.240499548576376	0.00495804058095343	0.00792958215030126	0.625258744657191	0.999	1
"MEN1"	0.00225736602003154	0.00209321271745129	1.07842170134535	0.0236926694268507	0.0194921227746751	1.21549970214804	0.235	0
"MFAP1"	2.97197692190535e-05	0.000102121419702871	0.291023854794862	0.00305558760246018	0.00621206980177166	0.491879148168737	1	1
"MITF"	0	0.00483690055985229	0	0	0.00650455290990961	0	1	1
"MLLT6"	0.000267488370138319	0.000645815863807042	0.414186744440579	0.00428613185623868	0.00820383842097764	0.522454445869974	0.995	0.999
"MNAT1"	0.00106805632963281	0.00187553532744376	0.569467454973779	0.00972016997596287	0.0121027147150686	0.803139643030725	0.997	0.988
"MNT"	0.000442509807876471	0.00210365850226221	0.210352491813956	0.00497060245263266	0.00818345576101325	0.607396508002533	0.985	0.968
"MORF4L1"	0.000243929524943972	0.000640889592934668	0.380610837862112	0.00471487964600476	0.00794309104173989	0.593582475792949	0.998	1
"MORF4L2"	0.000128663100337097	0.000388019050240252	0.331589648130503	0.00551171222799526	0.00928767691494817	0.593443578891548	1	1
"MRPL10"	2.72575838404969e-05	8.380462237458e-05	0.32525155615718	0.00515681480605471	0.00780789829186572	0.660461319203798	1	1
"MSH2"	0.000376197003625653	0.000790113201469837	0.476130512597206	0.00714369501876843	0.00996856549982322	0.716622167843017	1	1
"MSH3"	0.000974408757606483	0.00209351143692223	0.465442290126205	0.00580575187088939	0.00754708102181399	0.769271173067908	1	0.994
"MTA1"	0.00016493568055068	0.000289647909643802	0.569435079830239	0.00654136759694871	0.0083983484202008	0.778887379953726	0.999	0.999
"MTDH"	7.48139255714844e-06	5.14582107512852e-05	0.145387732062984	0.00307315607829775	0.00604806318821385	0.508122349694785	0.997	0.999
"MTOR"	2.44267414447057e-05	0.000100336296247904	0.243448705584606	0.00440819977228475	0.00783841070879324	0.562384383270396	1	1
"MUC1"	3.24145343227979e-05	0.00010976667943646	0.295303952795269	0.00440902073170402	0.00783221129958981	0.562934344217058	1	1
"MYB"	1.42076973218167e-05	9.70605813325942e-05	0.146379685004478	0.00389805990643219	0.00736946811179003	0.528947251999895	0.994	0.991
"MYBBP1A"	0.000222577550542491	0.00045311869798232	0.491212460517742	0.00525081600968468	0.00724500241673704	0.724750070138625	1	1
"MYC"	0.00505383340005316	0.00540845955704195	0.934431208507965	0.0439661939073915	0.0341322976941693	1.28811116970019	0.83	0
"MYD88"	6.92485589477927e-05	0.000380815825677146	0.181842650117439	0.00785809260540312	0.0135769819008226	0.578780517113825	1	1
"NAA10"	0.000231408064940924	0.00110656473024164	0.209122935709681	0.00331725168970146	0.00667733020831048	0.49679311734095	1	1
"NACC1"	0.000877172642551535	0.00144504072412082	0.607022783447999	0.0104168596231741	0.0107031747781385	0.973249511392712	1	0.744
"NBN"	3.93901924620323e-05	0.000223937398119353	0.175898232241845	0.00512897975946498	0.0081450108547908	0.629708155201312	1	0.999
"NCBP1"	0.000100601843321599	0.00131739749228354	0.0763640768339544	0.00428839944151371	0.00716743101829637	0.598317504635436	0.961	0.95
"NCL"	4.79119584310465e-05	0.000160062203671185	0.299333367479257	0.00363296295426102	0.00608983352484614	0.596561948604795	0.996	0.999
"NCOA1"	0.00369994441148204	0.00359671404236431	1.02870130010388	0.0324219451830815	0.0258021517594234	1.25655974297727	0.358	0
"NCOA2"	0.000866632394130247	0.000970344926819326	0.893117869921744	0.0204867216224712	0.0178725724867039	1.14626596913858	0.793	0.002
"NCOA3"	0.00192826442295304	0.00186864871373318	1.03190311200909	0.0272260169082361	0.0212151159237814	1.28333104594148	0.33	0
"NCOA4"	1.98208582175038e-05	6.85785273469936e-05	0.289024261445777	0.0043961517005509	0.00710857828030593	0.618429104555307	0.992	0.997
"NCOA6"	0.00248381027519438	0.00230337894055831	1.07833332651393	0.0161846831219578	0.0141121669743296	1.14686023425021	0.301	0.008
"NCOR1"	0.00499275589541757	0.00535705041097179	0.93199718359788	0.0478797265569981	0.0354515585130632	1.35056760732692	0.833	0
"NCOR2"	0.0185047528459226	0.0155446543361349	1.19042549585079	0.0681010136613591	0.0473872009322854	1.43711830033331	0	0
"NDUFAF3"	0.000140161024729493	0.000437138201907558	0.320633209629968	0.00352836655397444	0.005739742056142	0.614725630431212	1	0.999
"NEDD9"	8.39299239504716e-05	0.00026882660785362	0.312208395666595	0.00515552803094759	0.00811601036351998	0.635229355314868	1	1
"NEK6"	0.000110771949431979	0.000323585458196929	0.342326722743407	0.00630999482793246	0.00922775187609283	0.683806295689456	1	1
"NFATC1"	0.00383041058183337	0.00361972367503606	1.05820524595574	0.0221786224400127	0.0186819474064267	1.18716865846561	0.262	0
"NFATC2"	0.000474647932674229	0.000597285786150358	0.794674749810209	0.0151115588018059	0.0143719097408232	1.05146491136677	0.997	0.055
"NFATC4"	2.62477693542965e-05	0.00015175824706858	0.172957778976157	0.0032514058020654	0.00717628657489388	0.453076360333824	0.972	0.983
"NFE2L1"	0.00161475757167178	0.00335252533393062	0.481654099770391	0.00932342330913982	0.0145194380622341	0.64213389451969	0.979	0.999
"NFE2L2"	0.0087307819684991	0.00879086126499847	0.993165709856145	0.0213688457269028	0.0197911167321874	1.07971904850369	0.493	0.152
"NFIA"	0.000949279848294346	0.00150227825583049	0.63189348884609	0.00891920877976569	0.0106927622717995	0.834135142355941	1	1
"NFIB"	9.12796844897427e-05	0.000663384767135317	0.137596895514973	0.00666473006898539	0.0114602183186376	0.581553499565244	0.644	0.754
"NFIC"	0.00118126742434684	0.00165838664091655	0.712299167879203	0.0121923715221387	0.0125465879067618	0.971767911144015	0.998	0.704
"NFIX"	0.00302387835772108	0.00339471217421542	0.890761337791459	0.0157652827719949	0.0146945283503722	1.07286755968562	0.856	0.053
"NFKB1"	0.00182999434576016	0.00256599947572593	0.713170194722058	0.0228374372697514	0.021742236637746	1.05037203164757	0.998	0.107
"NFKB2"	6.61115997397281e-05	0.000275768395999158	0.239735954876895	0.0042143366649158	0.00746344010667288	0.564664096540128	1	1
"NFKBIA"	0.000186025495368069	0.000488014026941943	0.381188828800201	0.00826565816922999	0.011522135628802	0.717372059791436	1	1
"NFKBIB"	0.000272833265324937	0.000469861328923852	0.580667632192291	0.0143833479859338	0.0151928328110017	0.946719296188024	1	0.889
"NFYA"	0.000352605546252229	0.000634644590482562	0.555595291506574	0.0128463313018837	0.0139492590321839	0.920932880538278	1	0.967
"NFYB"	0.000123760281114761	0.000568470662451687	0.217707419730353	0.00360572134962547	0.00709336484144331	0.508323120299534	1	1
