"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"NMI"	0.00110051426010632	0.000502382936711857	2.19058845292257	0.00851540600596521	0.00555328171915987	1.53340068748637	0	0
"NOL9"	9.14525732429159e-05	7.03973289184406e-05	1.29909152304442	0.00976305120587643	0.00706721722123001	1.38145622247864	0.01	0
"NONO"	0.00103306515880038	0.000734525586840464	1.40643862829078	0.00972375471758612	0.00810590498058516	1.19958903304146	0.002	0
"NOTCH1"	0.00144239613800009	0.00148920258456467	0.968569456533501	0.0166836528415352	0.016418772932132	1.01613274697799	0.614	0.29
"NPM1"	0.00487381857632444	0.00501464810125708	0.97191636938645	0.0266857281953455	0.029285551737408	0.911225044848938	0.71	1
"NR1H2"	0.000665597590452407	0.000512363179652785	1.29907381499089	0.0126027422967601	0.010429744208628	1.20834624940606	0.034	0.003
"NR1H3"	9.72473205203384e-05	0.000272245480316624	0.357204536168015	0.0043941026226307	0.00590284414545417	0.744404309914676	0.889	0.923
"NR2C2"	0.000167710618648325	0.000319672092887918	0.524633280100329	0.00553235063358894	0.00678389399695925	0.815512541332266	0.926	0.868
"NR2C2AP"	0.000950904115255578	0.000850785467387708	1.1176779008406	0.0116938393554505	0.0106337944396117	1.09968642161165	0.263	0.003
"NR2F1"	0.000908340550602465	0.000270931547707866	3.35265700243181	0.01237823487604	0.00541358697581196	2.28651260824777	0.006	0.005
"NR2F2"	0.000857320531343463	0.00043331203151293	1.97852925604232	0.0112143887188084	0.00740859090604033	1.51370062958466	0.002	0
"NR2F6"	0.00101928787872214	0.000703100221403718	1.44970496053488	0.0107909524483846	0.00822224813336617	1.31240899974723	0.044	0.001
"NR3C1"	0.00353373406146946	0.00318786528427625	1.10849541820326	0.0192598317713363	0.0186444662878273	1.03300526140085	0.068	0.129
"NR4A1"	0.000146007855934663	7.337431159332e-05	1.98990426982017	0.00946668712179735	0.00665815287994639	1.42181882760757	0	0
"NRBF2"	0.000156784933932696	7.41378302691949e-05	2.11477640178312	0.0107606581935221	0.00717765545812169	1.49918845454558	0.001	0
"NRF1"	0.00141240949550084	0.000975347315297728	1.44810927691916	0.00779337415928283	0.00659080656707234	1.18246136948071	0.233	0.061
"NRIP1"	0.000627288905136919	0.000581739115985934	1.0782993405451	0.0124584221762302	0.011088532972554	1.12354106779201	0.308	0.024
"NSD1"	0.000240353401161934	0.000123501117711429	1.94616377257039	0.00994979022694601	0.0074721032716173	1.33159163695451	0	0
"NUP205"	0.00657958836426922	0.00435260869477123	1.51164251731916	0.0078937847899285	0.00468454148484818	1.68507095421407	0.042	0.007
"NUP62"	0.00630696221827105	0.00555109382599933	1.13616566679733	0.0141689935900546	0.0130281300309115	1.08756924872842	0.017	0.001
"NXT2"	0.000361663577310372	0.0002177908852193	1.66060015296876	0.00991265851424748	0.00646145727220065	1.53412118917741	0.015	0
"OAT"	0.000279997516328241	0.000134900867089604	2.07557981182034	0.0073706157157773	0.00496852179924617	1.4834624891644	0	0
"OGT"	0.00129938508117595	0.000966911374277792	1.34385127297369	0.0109189090620079	0.00887894678303702	1.2297527318069	0.004	0
"ORC4"	0.000825187081112962	0.00050685260660541	1.62806123586808	0.0100929702450108	0.00723905811276731	1.394238046965	0.002	0
"OTUB1"	0.00290574910807486	0.00212940306681931	1.36458388425972	0.011012025700447	0.00830521095942175	1.32591763824548	0	0
"PABPN1"	0.00021415569876504	0.000287641089723079	0.744524014184532	0.00750799929226281	0.00600471251339271	1.25035116594129	0.691	0.064
"PAK1"	0.00465198216520744	0.00254101962815517	1.83075412470736	0.0114983112303058	0.00786525942180666	1.4619112496692	0	0
"PARP1"	0.00541763956426673	0.00680136210771618	0.796552143300882	0.035330515214137	0.0442838976189027	0.797818555136755	1	1
"PATZ1"	0.00718656218955298	0.00609150291157551	1.17976832546473	0.0165527622368457	0.0145820552615241	1.13514603668534	0.01	0
"PBX1"	0.00837398779821793	0.00866854576460851	0.966019909868483	0.015010939456256	0.0139400567017672	1.07682054509527	0.644	0.098
"PBX2"	0.00917405230528672	0.00767243064222891	1.19571655099662	0.00948895170544539	0.00806508172922156	1.17654749499498	0.049	0.006
"PCBP1"	0.00250335896723626	0.00135261204106824	1.85075904341292	0.00872361985608514	0.00703966087607113	1.23921024175156	0	0
"PCGF2"	0.000829136465384328	0.00071442483319038	1.16056501239141	0.00755974010211555	0.00539813247084232	1.40043619584162	0.199	0.008
"PCGF6"	5.09034303167366e-05	3.65457890942538e-05	1.39286718328762	0.00862950550090949	0.0067800940917684	1.27277075865163	0.002	0
"PCNA"	0.000148375897922396	9.47445445749815e-05	1.56606270670255	0.00832627189917535	0.00623252837860191	1.33593806451999	0.003	0
"PDGFRB"	0.000160195289759308	0.000141662319179639	1.13082498357356	0.00804701042165499	0.00689146527053419	1.16767771522575	0.346	0.173
"PDS5A"	0.000915896239920046	0.000537065787911719	1.70537066507502	0.00787761673770421	0.0055538995813406	1.41839380102776	0	0
"PELP1"	0.000440118269613241	0.000357871964887975	1.22982047434482	0.0121793872331217	0.0104950131059557	1.16049280836154	0.006	0
"PGR"	0.0124372891827978	0.0145498384305784	0.854805999540114	0.016900804513541	0.0195580704542224	0.864134555251704	1	1
"PHB"	0.000404849735070911	0.000217967109860778	1.85738910484935	0.0113702799949471	0.00790049161904439	1.43918638778613	0	0
"PHB2"	0.00214622433022659	0.00185115317527704	1.15939856241523	0.00856826406696938	0.00651665165421987	1.31482615944662	0.265	0
"PHF1"	0.00190646120120111	0.00104252331836942	1.82869885748258	0.0101570288449073	0.00727940040439991	1.39531119057114	0	0
"PHF8"	0.00181045073197325	0.00124650251217808	1.45242445505364	0.0138745384732189	0.0113342306541707	1.22412706222044	0.001	0
"PIAS1"	0.00623553337878328	0.00641487068114718	0.972043504650692	0.0259562176015031	0.0280566559201927	0.925135827852605	0.747	1
"PIAS2"	0.00033794776547299	0.000297160091507938	1.13725824944418	0.00940620747923741	0.00746304170121464	1.2603718236904	0.214	0
"PIAS3"	0.00143888434559307	0.0010378865297765	1.38635997704192	0.0120117754169665	0.00939873076994598	1.27802101272825	0.029	0
"PIAS4"	0.000803569765000142	0.000596163255736003	1.34790220173513	0.0142923734478104	0.0121761716462817	1.17379861774328	0	0
"PIK3R1"	0.00257185601727374	0.00122418854512316	2.10086593892691	0.0110593284210093	0.00751738966359707	1.47116604511856	0	0
"PIN1"	0.00476951298763761	0.00504315013572447	0.945740828505484	0.020951195129347	0.0220149935653743	0.9516784580078	0.924	0.996
"PKM"	0.000210683963847761	0.000108021866159795	1.95038255991707	0.00841067795720047	0.00582267094965875	1.444470764348	0	0
"PKNOX1"	0.000201824852816187	0.00282705360789107	0.0713905290840045	0.00486807878112226	0.00928680652012347	0.524192979639845	0.591	0.772
"PLK1"	0.00128517516458394	0.00117924001107064	1.08983341178961	0.0146030921740832	0.0141188183240406	1.03429988536774	0.15	0.1
"PML"	0.00739393851315694	0.00747963085294974	0.988543239435539	0.0324068498195966	0.0353572571300586	0.916554406366728	0.607	1
"PNKP"	0.00122220028587465	0.000640336346379839	1.90868485411517	0.00960446683310686	0.00664507222958953	1.44535175860686	0	0
"PNMA1"	0	0.00179480991124063	0	0	0.00777438570716065	0	1	1
"PNO1"	0.000759584774519524	0.000518321504800121	1.46547030652807	0.00885604531239435	0.00732946494034338	1.20827992008642	0	0
"PNRC2"	0.00047596673900742	0.000341174542947011	1.39508280687092	0.0117957515958261	0.00969366961094725	1.21685100372153	0.097	0.017
"POGZ"	0.002508911208188	0.00358790316655211	0.699269487420141	0.0168688484187518	0.018518496333808	0.910918905870096	1	1
"POLR1A"	9.14525732429159e-05	7.03973289184406e-05	1.29909152304442	0.00976305120587643	0.00706721722123001	1.38145622247864	0.01	0
"POLR2A"	0.00095332334359121	0.000589124372468566	1.61820387704648	0.0111695889654069	0.00852558056294527	1.31012649319781	0	0
"POLR2L"	0.000832459049324599	0.000474246771115451	1.75532887101501	0.0106747211051315	0.00768332794829529	1.38933560782082	0	0
"POU2F1"	0.00535756708357596	0.00788001216829598	0.679893250055033	0.0176164577988919	0.0200214808596627	0.879877863299502	1	1
"PPARD"	0.000492262211367788	0.000183461078919833	2.68319697161975	0.00718216991187444	0.00495717168965761	1.44884429297838	0.055	0.109
"PPARG"	0.00271037432651321	0.0043513353862293	0.622883341764634	0.0317639554218043	0.0431875652721001	0.735488449549721	1	1
"PPIG"	0.00218869666211499	0.00223436757239667	0.97955980437333	0.0118863973277464	0.0107492352730261	1.10579004234598	0.559	0.002
"PPM1G"	0.00524776156529098	0.00319647458074937	1.64173417705099	0.0102470594965992	0.00534293958146302	1.91786924414243	0.113	0.002
"PPP1CA"	0.000709598339967697	0.000504888959183128	1.40545426288539	0.0105807989476644	0.00834870916558386	1.26735747261169	0.022	0
"PPP1CB"	0.000555286452871629	0.000278956389887717	1.99058517030256	0.00944787614319104	0.0074233018104672	1.27273232106353	0.022	0.049
"PPP1CC"	0.000574085411618408	0.000355424970981858	1.61520843634735	0.0103651289540104	0.0079208839970304	1.3085823448363	0	0
"PPP2CA"	0.000320310320420756	0.000195848096921782	1.63550386986237	0.00923841240504313	0.00727921235099873	1.2691500068377	0	0
"PPP2R1A"	0.000423401453586137	0.00034356299577855	1.23238375141847	0.00608507950310794	0.00488607587261903	1.24539193859186	0.301	0.208
"PPP3CA"	0.000162540749536089	0.000284779397434152	0.570760212994945	0.00609212584740328	0.0069317580984397	0.878871674528658	0.874	0.723
"PPP3CB"	0.000174728055004924	0.000263768865809018	0.662428654985518	0.00623944466770943	0.0067377265717639	0.926045989140811	0.781	0.628
"PRDM10"	0.000663716051394881	0.00080641132854296	0.823049017173527	0.00828534669617268	0.00605067958892524	1.36932497819545	0.62	0.02
"PRDX1"	0.000482975512397976	0.000253839482396469	1.902680811662	0.0101038479680958	0.00696671308997446	1.45030344117887	0	0
"PRDX6"	0.000134288142260374	6.70549304916816e-05	2.00265873479704	0.0105176852809535	0.00747334605044887	1.40735959635132	0.06	0.003
"PRKAA1"	0.000647929166361837	0.000806020883910463	0.803861511898261	0.0104418050975339	0.00717065921104463	1.45618482069973	0.445	0
"PRKAA2"	0.00103715225466037	0.000918890124247802	1.1287010571687	0.0149576863741706	0.0154338040342279	0.969150984488243	0.107	0.925
"PRKAB2"	0.00213207973082109	0.000905640113289961	2.35422404499706	0.0108405936604989	0.00741583568421569	1.46181686354954	0	0
"PRKCD"	0.000538321422187886	0.000403016446366849	1.33573065576057	0.0164193477026305	0.0144411473673615	1.1369835986675	0	0
"PRKCZ"	0.000511859995365571	0.000223229229016265	2.29297927346367	0.0101602492144502	0.0058797968590863	1.7279932381931	0	0
"PRKDC"	0.00142852066496964	0.00114774372056322	1.24463383190512	0.014994694594893	0.0138341383293761	1.0838907518405	0.001	0.001
"PRMT1"	0.00127099825989629	0.000823043371293482	1.54426644357612	0.0122509495386969	0.0098754650264622	1.24054406611429	0.004	0
"PRPF6"	0.000191952561496755	0.000101439632674146	1.89228368081106	0.00737145047063179	0.00523303637004215	1.40863734730214	0.001	0
"PSEN1"	0.000562527829393649	0.000460771899010325	1.22083796907294	0.0126460928836633	0.0108745222883253	1.16291019948894	0.062	0
"PSIP1"	0.000567801770464523	0.000303753062475535	1.86928739363823	0.0101061490427936	0.00740737302888856	1.36433645279911	0.002	0
"PSMA1"	0.000783526398960185	0.00054095767467843	1.4484061057567	0.0109463406030549	0.00900596207970719	1.21545488490562	0	0
"PSMA3"	0.00600981685887461	0.00513426179592591	1.17053183062139	0.0133303788139269	0.0117089488575676	1.1384778408449	0.004	0
"PSMA4"	0.000459725386102516	0.000171715597889167	2.67724884491415	0.00995545125654152	0.00622945024096609	1.59812678028512	0	0
"PSMA5"	0.000713295404309945	0.000395085912317747	1.80541847246702	0.00874367565131603	0.00614974833528694	1.42179405962766	0.002	0
"PSMA7"	0.000459725386102516	0.000171715597889167	2.67724884491415	0.00995545125654152	0.00622945024096609	1.59812678028512	0	0
"PSMC5"	0.00269322089077624	0.0022485851645664	1.19774022048019	0.0172007050549623	0.0154607572694981	1.11253962242179	0	0
"PSMD11"	0.000628371682728775	0.000457823498025548	1.37251950902203	0.0104440388863791	0.00826179911345145	1.26413614552485	0.003	0
"PSMD2"	0.000414387638310796	0.000244119951851512	1.69747550402129	0.0109807106566421	0.00868969562123559	1.26364732842976	0	0
"PSMD4"	0.000168628773387443	0.000114737040914056	1.46969777191443	0.00972454263000564	0.00704507858729483	1.38033132058214	0.015	0
"PSME3"	0.00127341706376897	0.000533589673650574	2.38650994697263	0.0107719138763213	0.00747608033359806	1.4408504718591	0	0
"PTEN"	0.000124331559233795	6.25633247943474e-05	1.9872914306023	0.00820586134688684	0.00604745777200545	1.35691089648827	0	0.003
"PTGER3"	9.14525732429159e-05	7.03973289184406e-05	1.29909152304442	0.00976305120587643	0.00706721722123001	1.38145622247864	0.01	0
"PTGES3"	0.000104600047697608	7.25196315363947e-05	1.44236871425792	0.00848379987159645	0.00756993972043092	1.12072224943867	0.099	0.181
"PTK2"	0.000141490772475577	7.36547582173125e-05	1.92099975480362	0.00943744915119469	0.00669885831659255	1.40881456289632	0	0
"PTPN6"	0.00341478902733077	0.00410851305104788	0.831149611770086	0.00701061541876184	0.00717441086312261	0.977169492034154	0.594	0.485
"RANBP9"	0.000576306081186906	0.00045509276034465	1.26634860275619	0.0130004275249031	0.011240495049514	1.15657072643479	0.043	0.003
"RANGAP1"	0.000742525430164794	0.00027514603140251	2.69865942234347	0.010576323042868	0.00600577230207959	1.76102631117163	0	0
"RARA"	0.00609493241353223	0.00654628897402741	0.931051537399899	0.0290514405201559	0.0337922813471718	0.859706399271778	0.917	1
"RB1"	0.00568589226926415	0.00588210622265559	0.966642228826862	0.0354544167063493	0.0372754879073165	0.951145610608902	0.823	0.999
"RBBP6"	0.0015887737261361	0.000451733964715078	3.51705616631725	0.0102401108381841	0.00616962017519127	1.65976357497026	0	0
"RBL2"	0.00038371235321576	0.00020647422922306	1.85840312691627	0.013787465480656	0.00957195348495485	1.44040247399102	0	0
"RBM14"	0.000325605762285232	0.000199406084030715	1.63287777235061	0.00886448041281384	0.00749265878792051	1.18308876244371	0.037	0.056
"RBM39"	0.0011809524533994	0.00114676897817188	1.02980851058773	0.00816034528192101	0.00713858995348093	1.14313125352463	0.178	0.012
"RBM48"	0.000478086969873138	0.00181366995381287	0.263601968411098	0.00926812950717907	0.00914498616385191	1.01346566753856	0.936	0.439
"RBPJ"	0.0069255035052202	0.00573974694449549	1.20658690569309	0.0177406455480106	0.0152881480779484	1.16041821792658	0.018	0
"RBPMS"	0.00573572846523788	0.00586057521488219	0.978697184991793	0.0121177711518276	0.00956462756888667	1.26693601654143	0.532	0
"RCC1"	0.000446116496749855	0.000423476345081277	1.05346261233135	0.0111492236358711	0.00994546647923641	1.12103576631099	0.361	0.057
"RCHY1"	0.000124331559233795	6.25633247943474e-05	1.9872914306023	0.00820586134688684	0.00604745777200545	1.35691089648827	0	0.003
"RECQL"	0.00140807577712761	0.000854825989805511	1.64720749476508	0.0143922455356786	0.012133940340475	1.18611474358997	0	0
"RECQL5"	0.000274865973039519	0.000199160232185119	1.38012478708115	0.00885735458774535	0.00739851394283886	1.19718022513407	0.041	0.004
"REL"	0.000918308625823847	0.000492010331167926	1.86644175467613	0.0146213523582426	0.0111012220604617	1.31709394502775	0	0
"RELA"	0.0184468365602286	0.0218724186266827	0.843383481044243	0.0635240016233362	0.0740306705834509	0.858076809553263	1	1
"RFWD2"	0.00360602589040456	0.00272989484628466	1.32093948428537	0.0210904060164153	0.0179702830062262	1.17362681539896	0.001	0
"RING1"	0.000727236476148214	0.000409875971865333	1.77428423734766	0.0153284883635032	0.0126346156354728	1.21321366678279	0	0
"RNF6"	0.000393839376701298	0.000234185887302868	1.68173830300864	0.0101521708197982	0.00820381494682222	1.23749388371208	0	0
"RNPS1"	0.00120048547375585	0.000458504471984157	2.61826339132702	0.00927553376320488	0.00587761811660308	1.57811099312549	0	0
"RPA2"	0.00168255286252175	0.00150407495488454	1.11866290776108	0.0146607958648214	0.0133548038576093	1.09779192724482	0.172	0.01
"RPL11"	0.000933469027013537	0.000697447928998414	1.33840676587006	0.00883658794607471	0.00780951006676763	1.13151630134619	0.018	0.057
"RPL30"	0.000486420854335418	0.000384878114865819	1.26383090008898	0.00988654121567271	0.00746477318285668	1.32442620472083	0.174	0
"RPS3"	0.000247779563655212	0.000138813709869917	1.78497904772812	0.0104384474858132	0.00826728656628325	1.26262074044761	0	0
"RPS6KA5"	0.000420015815049501	0.000302975733701399	1.38630183321365	0.010565656946604	0.00935685322768232	1.12918912902742	0.008	0.018
"RPS7"	0.00196483686123938	0.0010202244706455	1.92588681978605	0.00991904346023538	0.00671718865148579	1.47666590516873	0	0
"RUNX1"	0.000483905925083404	0.000234432351206864	2.06416018349107	0.00913259106726336	0.00651686612832474	1.4013777308651	0	0
"RUNX1T1"	0.00197769025334605	0.00197240251859393	1.00268085986621	0.0138187396813297	0.0157065297714451	0.87980858167999	0.489	1
"RUNX2"	0.00202682582873596	0.00115000542755057	1.76244892430895	0.0117445106430477	0.00931221145202998	1.26119458342921	0	0
"RUVBL1"	0.000667392154826221	0.000303301738755909	2.20042310856426	0.00976400662147513	0.0068866858716817	1.41780920509604	0	0
"RUVBL2"	0.0006819114922856	0.000474340172128489	1.43760012824907	0.0139615590494841	0.0115023197158684	1.21380377127085	0	0
"RXRA"	0.00229743979824516	0.00275948101707665	0.832562276757036	0.0256097730149417	0.0295732667489444	0.865977141867693	1	1
"RXRB"	0.00160634941794699	0.000979550432565918	1.63988434341169	0.0132950818731444	0.0112682514232653	1.17987089333971	0.012	0.002
"RYBP"	0.00143910121157269	0.000974703012577471	1.47645097327357	0.0144761636955851	0.0124545115062769	1.16232288101298	0	0
"S100A4"	0.000907968100911251	0.000498517634827059	1.82133597184829	0.00968042928378022	0.00708608674361239	1.36611780719541	0	0
"SAP130"	0.000671583566476984	0.000568197018402112	1.18195545686885	0.00817495028016025	0.00699742563522708	1.16827969403564	0.339	0.206
"SAP30"	0.000579666099706458	0.000286733264076661	2.02162138938815	0.0146579241918383	0.00838639436983541	1.74782195368257	0.02	0
"SAP30L"	0.00282439754002113	0.00332759823969914	0.848779611169796	0.00462928818607906	0.00797262612099203	0.580647846246055	0.464	0.742
"SART3"	0.000710118832930357	0.000315920380233844	2.24777784961112	0.00949328547126216	0.00600389927406446	1.58118666518459	0	0
"SATB2"	0.00128019532946913	0.00085451395015133	1.49815614975322	0.0140370958789474	0.0122526210045932	1.14564025718948	0.05	0.006
"SCAND1"	0.00970457745799337	0.00774813075371123	1.25250563864646	0.011127571081685	0.00890147146297707	1.25008220584278	0.003	0
"SDCBP"	0.000915667188422176	0.000523773163975932	1.74821325604275	0.0114135890087183	0.00856100563133336	1.33320657644991	0.007	0
"SENP3"	0.000836180658244094	0.000454289512163162	1.84063385981002	0.0107123496815557	0.00848245814157672	1.26288270484345	0	0.001
"SERTAD1"	0.00172809077715675	0.00153780301921419	1.12374000802768	0.00808710665091875	0.00614965998257038	1.31504939685114	0.283	0.162
"SET"	0.000980256196974156	0.000709855866585272	1.38092286493261	0.0148269748865698	0.0134432769557997	1.10292861891632	0	0
"SETD7"	0.000141490772475577	7.36547582173125e-05	1.92099975480362	0.00943744915119469	0.00669885831659255	1.40881456289632	0	0
"SETDB1"	0.000318772513941059	0.000187182781092016	1.7030012701027	0.00866500205543035	0.00588898021932443	1.47139262363228	0.007	0
"SF3B1"	0.000462243740308633	0.000287230434730726	1.60931323570212	0.00890513246073318	0.00672264911291143	1.32464632783378	0	0
"SFN"	0.000259315108040509	0.000150376107142482	1.72444355003024	0.00904459089411717	0.00730550700237584	1.23805108819631	0.006	0.003
"SFPQ"	0.000301365590756919	0.000188614460490234	1.59778624594121	0.00806612490192976	0.0054474910391465	1.48070457463176	0.076	0.021
"SHMT2"	0.000349441091461346	0.000135785396264707	2.57348066194194	0.00765834881154271	0.00515715890259024	1.48499376424027	0.014	0.029
"SIAH1"	0.00168646022182204	0.00138995133677753	1.21332321297804	0.014621626589295	0.0148057295977308	0.98756542139848	0.001	0.731
"SIN3A"	0.00824209664947603	0.0122761491652431	0.671391047675723	0.0201831807254821	0.0211697949684248	0.953395191384032	1	0.992
"SIN3B"	0.000326940159072146	0.000162411943160174	2.01303027788855	0.00769662493626956	0.00483166841979517	1.5929538758779	0.008	0
"SIRT1"	0.00418951390692586	0.00371064661304979	1.12905224986717	0.023223808466621	0.0225956446864023	1.02780021499439	0.014	0.094
"SIRT6"	0.00548929665069182	0.00379147318658502	1.44780046714139	0.00850632909993551	0.00618653828763041	1.3749739683893	0	0
"SIRT7"	0.000881866669842162	0.000256569447349717	3.43714607858251	0.00983775373078825	0.00691046573611986	1.42360212848867	0	0
"SKI"	0.00115429759933931	0.000728599316905036	1.58426939547866	0.0119395503779184	0.0087436593721559	1.36550955037656	0.002	0
"SKP2"	0.00183186110655499	0.00147211807815789	1.24437104178984	0.0183938503976707	0.0167995652874548	1.0949003788453	0	0
"SLC2A1"	0.000349441091461346	0.000135785396264707	2.57348066194194	0.00765834881154271	0.00515715890259024	1.48499376424027	0.014	0.029
"SMAD1"	0.00203857752059614	0.00182376520159586	1.11778507387481	0.0124585566726703	0.0112919305459859	1.10331502854479	0.196	0.01
"SMAD2"	0.00941229748868918	0.00996535663969488	0.944501820556757	0.0336292830800323	0.037096051936617	0.906546150449971	0.946	1
"SMAD3"	0.0244393384491714	0.0263817123703705	0.926374228710775	0.0535858110393235	0.0581835650885354	0.920978474897238	0.998	1
"SMAD4"	0.00941277973684028	0.0108400689642268	0.868332089759142	0.0406250523411261	0.047407687268903	0.856929639083534	1	1
"SMAD7"	0.000484241336025878	0.000314970151255312	1.53741976532042	0.0109790745089596	0.00821403237805665	1.336624206436	0.038	0
"SMARCA1"	0.000596578913639544	0.000332034388113293	1.79673833493411	0.0113808007356849	0.00846391030970333	1.3446268118694	0	0
"SMARCA2"	0.000735943326419908	0.000608557940012316	1.20932334956473	0.0116118711484269	0.0107438655875283	1.080790806049	0.22	0.17
"SMARCA4"	0.00671262085454526	0.00705433508279935	0.951559682912243	0.0366418845718334	0.0396018359673771	0.925257217923381	0.906	1
"SMARCA5"	0.00084826622299703	0.000570691906981268	1.48638207870166	0.0121423295539924	0.00942904294636757	1.28775843137612	0	0
"SMARCB1"	0.000563670578828077	0.000297438870803986	1.89508041536219	0.0093619494870639	0.00659049476598973	1.42052301374644	0	0
"SMARCC1"	0.00184306800887525	0.00146040562921519	1.26202472245036	0.0142700245417148	0.0124435730980917	1.14677869686025	0.004	0
"SMARCC2"	0.00105496790531324	0.00105428384156769	1.0006488421036	0.0150413123991128	0.0147639341642167	1.01878755566171	0.433	0.227
"SMARCD1"	0.000454075584350979	0.000286938760981548	1.58248255759416	0.0103846222807959	0.00863202882940397	1.20303378105295	0.006	0.001
"SMARCE1"	0.00140587887645855	0.00130852142102631	1.07440264551105	0.0162834550330062	0.0159537051852561	1.0206691701972	0.141	0.187
"SMC1A"	0.00118125493935926	0.000634312033927984	1.8622615939419	0.0114386547691842	0.00838054625620337	1.36490563019292	0.009	0
"SMC3"	0.000901012227591659	0.000407114840975298	2.2131647803189	0.00982394431031126	0.00582536108384768	1.68640950645114	0	0
"SMURF1"	0.000467453365729405	0.000348034024036821	1.34312548039829	0.0125456430290628	0.0106821166033553	1.17445291929525	0.003	0
"SMURF2"	0.000189982956017919	0.000117839597428783	1.61221660768772	0.0110447235228654	0.00826097013439877	1.33697657093264	0	0
"SMYD3"	0.000922641468422819	0.000777397593892921	1.18683345005298	0.010440653774233	0.007360108154754	1.41854624343927	0.216	0
"SNCA"	0.000733020409305587	0.000365300595998254	2.00662253863142	0.0105874172942745	0.0080502111435258	1.31517262162611	0	0.001
"SNRNP200"	0.000326940159072146	0.000162411943160174	2.01303027788855	0.00769662493626956	0.00483166841979517	1.5929538758779	0.008	0
"SNRNP70"	0.000259957730463486	0.000137253274808175	1.89400020383341	0.00877213448779318	0.00548424433454562	1.59951562196763	0	0
"SNRPB2"	0.000239187177740983	7.281881603702e-05	3.28468918829144	0.0100416728541271	0.00506493552122057	1.98258651310674	0	0
"SNW1"	0.00164874805648124	0.0014017350773373	1.17621944626881	0.0104050452113744	0.00824249538686928	1.26236591262765	0.227	0
"SORBS3"	0.000209941830872427	0.000133411236368892	1.57364429403774	0.00754716981132075	0.00554603168432024	1.36082342130467	0.159	0.149
"SOX9"	0.000277722169183018	0.000153452361359913	1.80982662450947	0.00977188793402434	0.00715757135407171	1.36525190607641	0.015	0.002
"SP1"	0.0196699838984055	0.0233036007759053	0.844074874417831	0.0532251245882139	0.0558659793640479	0.952728748231102	0.892	0.772
"SP100"	0.000283674673845267	0.000127348077290574	2.22755364572955	0.0084288486726951	0.00530171413826559	1.58983461817738	0.03	0
"SP4"	0.00040121961091506	0.000207512849676167	1.93346875406117	0.0104954524905511	0.00699202296180826	1.50106093013127	0.016	0
"SPOP"	0.00213692521793588	0.00119702233445948	1.78520079067766	0.0100725291831255	0.00827776885275852	1.21681691797529	0	0
"SPTBN1"	0.000458214489941532	0.000462930356134225	0.989813011546546	0.0142654491286337	0.0127598058602956	1.11799891666245	0.324	0.062
"SQSTM1"	0.000457490979273945	0.000263966675309956	1.73313914999592	0.0092325528541085	0.00675485434262093	1.36680265566262	0.001	0
"SRC"	0.000505169281716727	0.000484245893262471	1.04320818977584	0.015533148485485	0.0141046493780907	1.10127859751078	0.313	0.01
"SREBF1"	0.00178239683386171	0.00130304678174915	1.36786864357172	0.013370800193251	0.0114668784413763	1.16603662117885	0	0
"SREBF2"	0.000918449407216315	0.000841403549325847	1.09156825871747	0.0174625947528252	0.0173219945949707	1.00811685727551	0.146	0.383
"SRF"	0.00185708362985767	0.0016893889981599	1.09926348039464	0.0143124709880718	0.0130121044684418	1.09993514291126	0.243	0.001
"SRPK1"	0.00600240793379157	0.00437621379772492	1.37159842074262	0.00779196299291904	0.00579357476772346	1.34493180899792	0.001	0
"SRPK2"	0.00185949495559612	0.00293655332035537	0.633223630814607	0.00488509001197679	0.00909142609148864	0.537329343363435	0.672	0.975
"SRRM2"	0.0079467330646987	0.00549308823066231	1.44667857696882	0.00945496400152783	0.00771674089511487	1.22525352736845	0	0
"SRSF11"	0.00123523798306376	0.000483763706068226	2.55339118575702	0.00936540178192127	0.00673477057825152	1.39060442714482	0.003	0.002
"STAT1"	0.00231740604060222	0.00201877270102935	1.14792816418639	0.0211131021379758	0.0193054344862334	1.09363517060606	0.076	0.005
"STAT3"	0.00765957931604066	0.00845402888438485	0.906027105039634	0.0316600377386074	0.035657191127059	0.887900497428181	0.997	1
"STAT5A"	0.000657791945120151	0.000547648352729458	1.2011210146835	0.0134636858060518	0.0110369125376544	1.21987791061296	0.235	0.006
"STAT5B"	0.000240199228435155	0.000220131016169901	1.09116485543212	0.00958897470610193	0.00739846490073844	1.29607625835257	0.377	0.067
"STIP1"	0.000422654833873506	0.000122567274227414	3.4483497861697	0.00944573462395137	0.00606137466493536	1.55834858362977	0	0
"STK19"	0.000424942708089575	0.000227639468064459	1.86673563992535	0.010031038252817	0.00697229481811365	1.43869966983565	0.026	0
"STK40"	0.000327150567114642	0.0001433754336368	2.28177560699404	0.00954481607553869	0.00554086018131675	1.72262352111372	0.014	0.004
"STUB1"	0.00495316248140653	0.00476850619985604	1.03872413577989	0.0214923888375673	0.0216590940819333	0.992303221744391	0.305	0.614
"SUFU"	0.00504958556857524	0.00578932068016498	0.87222419477916	0.00926590632448936	0.00866840750595396	1.0689283260074	0.853	0.171
"SUMO1"	0.00792744462983337	0.00847600210096193	0.935281107225503	0.034495131060561	0.0359792098175186	0.958751769022037	0.855	0.94
