"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"FOXJ2"	0.0147430303845123	0.00867226189182086	1.70002135180178	0.0325457755112645	0.0261596858668658	1.24411950804377	1	1
"FOXK1"	0.000799016453108399	0.00026527215175574	3.01206307492136	0.0142974317534512	0.00797804090430638	1.79209807582382	1	1
"FOXK2"	0.00424368327772483	0.00241680275256707	1.75590799589138	0.0190613526700881	0.0142521552451246	1.3374365029183	1	1
"FOXM1"	0.00170563778516187	0.000337855371514859	5.04842583237383	0.0211364748519306	0.00820590242572764	2.57576482821222	1	1
"FOXO1"	0.00139494572684281	0.000196823707806471	7.08728507550728	0.0114176697742713	0.00485000075648891	2.35415834914981	1	1
"FOXO3"	0.000314932683460461	0.000158161263824039	1.99121248683773	0.00847253050605537	0.00567806778635873	1.49215029211349	1	1
"FOXO4"	6.78125671878815e-05	0.000233372286172203	0.290576778846153	0.00438914337607047	0.0056946943320628	0.770742575480884	1	1
"FOXP3"	0.000211291313504163	5.78894643377648e-05	3.64990963245665	0.0128135234685225	0.00690299346766771	1.85622708880409	1	1
"FOXP4"	0.000293448198280531	0.000179537237592775	1.63446983040994	0.0122126146367372	0.00853839424366168	1.43031749158257	1	1
"FUS"	0.0067504858151299	0.00101685167222367	6.63861406685578	0.0160110851685419	0.0104808321715569	1.52765399793282	1	1
"FXR2"	0.000374892694752323	0.000254251631836103	1.47449474382917	0.0092844740930275	0.00678832288854821	1.36771250358321	1	1
"FZR1"	0.00227721329790038	0.000196712245593871	11.5763677600523	0.0133765998341172	0.00603764732141147	2.21553183252016	1	1
"GADD45GIP1"	0.00120039859818041	0.000407916840346434	2.94275322676294	0.0145601648038212	0.00942595039936293	1.5446893084442	1	1
"GAPDH"	0.000623137305384185	0.000249154115149264	2.50101149246872	0.0112449225291935	0.00719058969992596	1.56383871121298	1	1
"GLRX3"	0.00146432741693665	0.000775842660046863	1.88740255253326	0.014454424762088	0.013048716081471	1.10772773902354	1	1
"GNL3"	0.000179047568705095	7.94813983785877e-05	2.25269776775003	0.0115783093599441	0.00688023379804806	1.68283661570177	1	1
"GPS2"	0.00206917819483051	0.000265544120873527	7.79221994455685	0.0139556752395369	0.00667664097372957	2.09022400552134	1	1
"GRB2"	0.00122349406550864	0.000579741191249724	2.11041423996664	0.0135064909248006	0.00913959362178963	1.47779994206743	1	1
"GSK3B"	0.0169140831016489	0.0130246355285868	1.29862237331137	0.0328156709657441	0.029608956265736	1.10830218637997	1	1
"GTF2F1"	0.00055507865791281	0.000143822365107417	3.85947385511451	0.013250666945625	0.00705073751805614	1.87933062487315	1	1
"GTF2H1"	0.00131586800660114	0.00050978487392046	2.58122214667053	0.0110562831535223	0.00793798210217951	1.39283296575922	1	1
"GTF2I"	0.000663091399815165	0.000274671116458072	2.4141286072079	0.0123881384468526	0.00725307578663466	1.70798414510991	1	1
"GTF3C1"	0.00132018228616405	0.00052172059381058	2.53043928460176	0.0114742452052994	0.00736209765183168	1.55855650766118	1	1
"GTF3C3"	0.000594011499102723	0.000159018619244497	3.73548394474114	0.00891668600322458	0.00494900540310158	1.8017127234568	1	1
"GTF3C5"	0.000168357532390139	0.000174084832723922	0.967100520796857	0.00840036339019571	0.00651793557720815	1.28880736710102	1	1
"H2AFX"	0.000561932434615918	0.000184307702287955	3.04888199266886	0.0169626884743164	0.00629838851913058	2.69317912396073	1	1
"H2AFY"	0.00157086347821397	0.00076503205890708	2.05333026233973	0.017962235711554	0.011698900385331	1.5353781227231	1	1
"HAT1"	9.30364128175613e-05	7.05043432779892e-05	1.31958413470687	0.0104047690344497	0.00705460424814669	1.47489053509743	1	1
"HCFC1"	0.0119821376814427	0.00683807282513246	1.75226821764809	0.0400053618234748	0.0311402766665699	1.28468228628238	1	1
"HDAC1"	0.0428957912100604	0.0400844801838954	1.07013465094888	0.088292082958625	0.0871142380219731	1.0135206937855	1	1
"HDAC2"	0.0280258730886022	0.0225585142601317	1.24236342719312	0.0617527817837028	0.0596180690565411	1.03580647211397	1	1
"HDAC3"	0.0171551617832008	0.0111604903791176	1.53713333379148	0.0490658279808667	0.0411994987393531	1.1909326443819	1	1
"HDAC4"	0.00499363579470577	0.00196997937017242	2.53486705003855	0.0326173106606844	0.0236458034994848	1.37941223529981	1	1
"HDAC5"	0.00225018223396068	0.0010774554839832	2.08842246144786	0.0242242451773059	0.0187639371406201	1.29100012410856	1	1
"HDAC6"	0.000979865112058009	0.000303190444061445	3.23184695049105	0.0103995955146399	0.00783500210172195	1.32732517230012	1	1
"HDAC7"	0.0027639363142473	0.00091439453481611	3.02269557505956	0.0232596979059644	0.0159567431550943	1.45767201238297	1	1
"HDAC9"	0.000805653875797751	0.000267231952515762	3.01481117139325	0.0188783622065327	0.0126180668245941	1.49613744077948	1	1
"HES1"	0.00129581218834817	0.000347459591875796	3.72938959996066	0.0123356428860981	0.00800781399486741	1.54045072650346	1	1
"HEY1"	0.00164067864001385	0.000283570712853357	5.78578310681295	0.00627181125583682	0.00499409945248804	1.25584428494155	1	1
"HIC1"	0.00680744386274441	0.00301933057379087	2.25462025318991	0.0138668927340838	0.008031149387576	1.72663862479455	1	1
"HIF1A"	0.0215299254670996	0.0156729335659971	1.37370106090473	0.0353884654800234	0.0266146763864616	1.32965980747468	1	1
"HIF1AN"	0.00043021274935747	0.000268251452287543	1.60376671100486	0.0102995213227937	0.00938302702684211	1.09767576000045	1	1
"HIPK2"	0.000318325947352099	0.000159874941760123	1.99109343745512	0.00709884601229909	0.00618501760696163	1.14774871526783	1	1
"HIPK3"	0.00156394968645243	0.00055709921469514	2.80730908462735	0.0118403319391969	0.00689815612415593	1.71644881995849	1	1
"HIRA"	0.00397762241084298	0.000770146872952087	5.16475824357524	0.0169879214496361	0.00978911498076259	1.73538889705765	1	1
"HMGA1"	0.0114475695057217	0.0032827261282912	3.48721430248603	0.0332867074010135	0.0223373173006662	1.49018375631083	1	1
"HMGB2"	0.0130722646748516	0.00279195823890051	4.68211325395738	0.0156844314552833	0.00860541722907132	1.82262301034019	1	1
"HOXB9"	0.00129261142557201	0.000475289557003063	2.71962934284222	0.016381147034341	0.0103117408476931	1.5885918077553	1	1
"HSF1"	0.000122744663933861	0.000714484331471559	0.171794759559044	0.0075187969924812	0.00588220116488968	1.27822846953284	1	1
"HSP90AA1"	0.00216312002630955	0.00144073756309901	1.50139767415843	0.0242622985693493	0.0176574836304545	1.37405187948204	1	1
"HSP90AB1"	0.00148893549971424	0.000746349691008915	1.99495694531809	0.0184585837115417	0.014617088949462	1.26280846859191	1	1
"HSP90B1"	0.000307722838194728	0.00015520801746789	1.98264782460991	0.01195948170757	0.00792834129731608	1.50844688177318	1	1
"HSPA4L"	0.00220984360961752	0.000398682333192669	5.54286815751523	0.013312645290033	0.00689510811446325	1.93073771564339	1	1
"HSPA5"	0.000872482003519719	0.000141655558403556	6.15917944450964	0.00901362117565208	0.00622852261420193	1.44715235601774	1	1
"HSPA8"	0.00168072538946336	0.000716684175054845	2.34514092533819	0.0160148205018148	0.0107443275469931	1.49053725621914	1	1
"HSPB1"	0.00240545100015986	0.00111914731296377	2.14936047497595	0.0143287289503344	0.00974364436740898	1.47057183226656	1	1
"HSPH1"	0.000155110867063102	0.000144976199178457	1.06990573585234	0.00822167820509446	0.00509362627320056	1.61411100149843	1	1
"HTT"	0.00677486786312633	0.00207732691698285	3.26133927584508	0.0148864243918244	0.00727366976043663	2.04661812841648	1	1
"HUWE1"	0.00190150180575197	0.00087141899821701	2.18207522402265	0.0148407509048221	0.0115946683751902	1.27996337839017	1	1
"IKBKB"	0.00192152153915697	0.00117612058806155	1.63377935788368	0.0185157930558801	0.0153492793330521	1.20629722439212	1	1
"IKBKE"	0.000706342400491664	0.000273305597116893	2.58444176754112	0.0140105442839424	0.00898433232095719	1.55944190212787	1	1
"IKBKG"	0.000611749413963751	0.000536988512558375	1.13922253392199	0.0128508055569323	0.0118619970692228	1.08335936031168	1	1
"ING4"	0.00112378423511989	0.000219009960174882	5.13120149523125	0.00711267605633803	0.00473379198090175	1.50253244862338	1	1
"INTS3"	0.00562132318705814	0.000719315052102389	7.81482769007589	0.0128518316446716	0.00634112723870206	2.02674243251775	1	1
"IPO4"	0.000299249235650109	0.000177935445947495	1.68178540288376	0.00904068301464543	0.00545361613220316	1.65774099157088	1	1
"IRAK1"	0.000404464330949661	0.000218970369008092	1.84711900875827	0.011072527471388	0.00701514620748765	1.57837444065951	1	1
"IRF2BP1"	0.00408483255561371	0.000167166864429971	24.4356593607397	0.0109297855726377	0.00648494894016525	1.68540811554319	1	1
"IRF2BP2"	0.000232990939850922	7.66701976659654e-05	3.03887229906477	0.00783614515597375	0.00560494077170287	1.39807813769154	1	1
"IRF5"	0.00239691821681353	0.000980139070067341	2.44548788025443	0.0109603503733498	0.00751811729386547	1.45785838993136	1	1
"IRF7"	0.000284110869019693	0.000147000722121262	1.93271750587271	0.0104781543496844	0.00599447787256946	1.74796780844452	1	1
"ISG15"	0.00164193217236162	0.00054045647011291	3.03804702720757	0.0155133464988014	0.0109937208447836	1.41110973416814	1	1
"ITCH"	0.0045621968484187	0.00485228442284268	0.94021628801099	0.00963297274236764	0.00712188030599566	1.35258840762291	1	1
"JDP2"	2.75651667101337e-05	1.34979288295974e-05	2.04217751168539	0.00820972180922451	0.00507323692660892	1.61824135714318	1	1
"JMJD1C"	0.00072180493593977	0.000346740037399165	2.08168904102883	0.00928388559096898	0.00630564381074341	1.4723136716272	1	1
"JUN"	0.0345801873183022	0.0273547442084025	1.26413857336236	0.071205848422095	0.0618604678833578	1.15107193428214	1	1
"JUNB"	0.00175672453025113	0.000466550495828625	3.7653470437987	0.0168723686189096	0.0122526980568106	1.37703292292681	1	1
"JUND"	0.00468800261443784	0.00193432445753957	2.42358648579613	0.0286911850128974	0.0205639900445058	1.39521488537984	1	1
"KAT2A"	0.00252263634837481	0.00111844555621407	2.2554842605964	0.02279639597446	0.0152850824758563	1.49141465284654	1	1
"KAT2B"	0.0114898718730697	0.00892330718564408	1.28762482721146	0.0463193747541494	0.0419313823114804	1.10464697800978	1	1
"KAT5"	0.0114362141398148	0.0128637938239439	0.889023432459564	0.0354238877332906	0.0353293558436269	1.00267573204793	1	1
"KAT6A"	0.00286731364899406	0.00168362223833675	1.70306235193631	0.0139342225956117	0.00874051804884429	1.5942101506734	1	1
"KAT7"	0.000132946555776586	7.36154597830134e-05	1.80595972868274	0.00983415649543594	0.00650134517957717	1.51263411244925	1	1
"KDM1A"	0.0060414391161711	0.00312929139798474	1.93060931304185	0.0309819059805835	0.0236824792968374	1.30822054533458	1	1
"KDM2A"	0.00142736163279114	0.000551474889461732	2.58826224016168	0.0121790837373283	0.00815022784601319	1.49432432656295	1	1
"KDM5A"	0.000279282928365919	9.72924444182794e-05	2.87055104880731	0.0123978296660619	0.00591344409843034	2.09654973644762	1	1
"KDM5B"	0.00375716285226621	0.00186115890276583	2.01872223090827	0.0170787083997116	0.0141864372638465	1.2038757922143	1	1
"KDM5C"	0.000739075322476156	0.000522018862663456	1.41580194766379	0.016521845767905	0.0134919457479535	1.2245710201148	1	1
"KEAP1"	0.00350619917364446	0.00110859772440593	3.16273351140365	0.0208729309094002	0.015861198022665	1.31597442258609	1	1
"KHDRBS1"	0.000265835694235344	0.000126904506883953	2.09476952996189	0.0108074537846093	0.00739021008570524	1.46240142827793	1	1
"KIF2C"	0.000639917444564136	0.000835069960003809	0.766303992735192	0.00904967609050867	0.00668967275144809	1.35278307725138	1	1
"KLF5"	0.00144256766997197	0.000447852639418608	3.22107662878728	0.0173404696447958	0.0123639037760795	1.40250765121163	1	1
"KMT2B"	0.00133159200322639	8.92296172827205e-05	14.9232064843145	0.0183419521654816	0.00488966723862729	3.75116572771747	1	1
"KMT2C"	0.000560727929381236	0.000253884250747638	2.20859674331907	0.0117803789739073	0.00682398086199954	1.72632063485235	1	1
"KPNA2"	0.0031588630977909	0.00150838276314718	2.0942052474798	0.0139100953431194	0.0104173948521809	1.33527580940327	1	1
"KPNA3"	0.00372723778856303	0.00086857829364702	4.29119380005798	0.0190419221975443	0.0117400896533748	1.62195713659398	1	1
"KPNA4"	0.000715970628397288	0.000251280753675557	2.84928558166345	0.0120105578076324	0.00686017922983611	1.75076443417053	1	1
"L3MBTL1"	0.000823480599140004	0.000302142239431987	2.72547327605736	0.0103528195890281	0.00629103427250506	1.6456466680328	1	1
"L3MBTL2"	5.93205644449467e-05	3.67324274901526e-05	1.61493722299866	0.00855924835453796	0.00682257704894363	1.25454770142365	1	1
"L3MBTL3"	0.00348191869400012	0.000792388891534351	4.39420432466925	0.0139527617369798	0.00666948224851639	2.09203071798917	1	1
"LATS2"	0.00036506268108063	8.80342259348206e-05	4.1468267279469	0.0139064022450339	0.006827493427163	2.03682396671488	1	1
"LCOR"	0.00144458175138841	0.000650959293584351	2.21915834926354	0.0114190147743122	0.00879215677699916	1.29877287950382	1	1
"LDB1"	0.0183654976229851	0.00665777580916885	2.75850346262679	0.0195588352940354	0.00854265236441574	2.28955065238372	1	1
"LDOC1"	0.000734842533191653	0.000220336501937859	3.335092128307	0.0122184998239888	0.00518988322438704	2.35429185893327	1	1
"LEF1"	0.00138537729184767	0.000363190127668143	3.81446847342041	0.0140604980921585	0.00670980716494302	2.09551448298259	1	1
"LIG3"	0.000558276191577318	0.000142432433265055	3.91958614186148	0.00933335537666329	0.00583114261536688	1.60060488866573	1	1
"LMNA"	0.000419379310391753	0.000162747163742154	2.57687630769523	0.00995060117842164	0.00581668103678326	1.71070084735548	1	1
"LRIF1"	0.00133464974310777	0.000548628204530923	2.43270348131099	0.0121327836355981	0.00910219826550906	1.3329509291808	1	1
"MAD2L1BP"	0.00237482161794289	0.00109649368860508	2.16583245541892	0.0108536595305678	0.00698068640176294	1.55481265106348	1	1
"MAD2L2"	0.000789444259042911	0.000375545188184159	2.10212854240003	0.0150207470191899	0.00973264644009778	1.54333634861178	1	1
"MAF"	0.00183506470419847	0.000800151561693973	2.29339639144554	0.0130302781848261	0.00732492390246188	1.77889604838716	1	1
"MAFB"	0.00272516614636297	0.000619450590670425	4.39932770653032	0.0188143641274219	0.0104175301118315	1.80602925313879	1	1
"MAFF"	0.00764960385391279	0.00192207825103626	3.97986078339351	0.0248851802907174	0.0109978112490322	2.26273935124203	1	1
"MAFG"	0.00159297663582503	0.000470330163444217	3.38693275413106	0.0177104124220891	0.00820384721544024	2.15879354612514	1	1
"MAFK"	0.000976913854406404	0.000153961759899	6.34517204172821	0.0118470467736429	0.00517192623725799	2.29064496092347	1	1
"MAGED1"	0.000555404683778458	0.000173799944700174	3.19565512369178	0.00934579439252336	0.00593666046315428	1.57425112157378	1	1
"MAGOHB"	9.30364128175613e-05	7.05043432779892e-05	1.31958413470687	0.0104047690344497	0.00705460424814669	1.47489053509743	1	1
"MAP2K1"	0.000272449843802672	0.000114782125690613	2.37362605164712	0.00811757373623064	0.00544682262500447	1.4903319412249	1	1
"MAP3K7"	0.00046530056753488	0.000131393432457437	3.54127720718164	0.00971815561931295	0.00546701596867396	1.77759781112732	1	1
"MAPK1"	0.0100964180300696	0.0140954048859418	0.716291451843241	0.0261334951530079	0.0212309469892334	1.23091519027676	1	1
"MAPK10"	0.000563893643140453	0.000225930158382873	2.49587592544794	0.0125316966592651	0.00840725937177799	1.49058047398089	1	1
"MAPK14"	0.00530763956830569	0.00266958185408916	1.98819135670092	0.0276216324933287	0.0207241145593032	1.3328256999491	1	1
"MAPK3"	0.0106133048835115	0.00594348121048365	1.78570512930886	0.0262592132297833	0.0191465459993782	1.37148565755077	1	1
"MAPK7"	0.0020573006630674	0.000501972063369857	4.09843657285677	0.0272850106021962	0.0187831218453991	1.45263448891908	1	1
"MAPK8"	0.0140208989686109	0.0105786674467071	1.32539367923654	0.0370587787917191	0.028940022906571	1.28053729989636	1	1
"MAPK9"	0.00142928776771827	0.000841950774066295	1.69759065701117	0.0205848747642473	0.0143934672747604	1.43015399773366	1	1
"MAPKAPK2"	0.00116654123611215	0.000426905927075884	2.73254870013737	0.0145111843488039	0.00973405903853203	1.49076395482724	1	1
"MAPKAPK3"	0.000805751652117017	0.000158241594196963	5.09190808021119	0.0171870173471639	0.0114870611700914	1.49620665309186	1	1
"MAX"	0.010034578174237	0.00588739066539902	1.70441860317026	0.029203422044531	0.0258907444009427	1.12794833521541	1	1
"MBD1"	0.00138035376931174	0.000479997100859937	2.87575438859687	0.0129129703188863	0.00867657835232238	1.48825606068895	1	1
"MBD2"	0.0102321045726537	0.00455487717920245	2.24640625204418	0.0120054236125004	0.00651402528466989	1.84301151559144	1	1
"MCM7"	0.00244082918901524	0.00256967885242084	0.949857678408251	0.0110142542458839	0.0105020027163754	1.0487765565619	1	1
"MCRS1"	0.00322796252238225	0.0012519716959008	2.57830311416083	0.0147722596428641	0.00862002059413731	1.71371512185377	1	1
"MDM2"	0.0115839948786915	0.00704444706794492	1.64441506437083	0.0498519690995262	0.0429015917300603	1.16200744749048	1	1
"MDM4"	0.000305231665844492	0.000136468138253862	2.23665149792468	0.0126596733503149	0.00840600904016503	1.50602661617722	1	1
"MECP2"	0.00132776924190597	0.000952121221904798	1.39453801822593	0.0140866172221575	0.011443372279469	1.23098478998458	1	1
"MED1"	0.00564178885387409	0.0025571762663569	2.20625731909819	0.0291326632663472	0.021415201533832	1.36037306117914	1	1
"MED12"	0.00233599400245733	0.00110130851699306	2.12110772450519	0.0175576661893218	0.0128752130699868	1.36367966059142	1	1
"MED13"	0.000190932560357709	8.47920655458106e-05	2.25177390276633	0.0117995085281052	0.0060529055803545	1.94939576893484	1	1
"MED14"	0.000342812982286961	0.000243647110394457	1.40700614808014	0.0103843237022261	0.00771867698549869	1.34535020985273	1	1
"MED15"	0.000227956135426176	0.000129546179665595	1.75965154676589	0.0103210341074684	0.00749449641278785	1.37714844854121	1	1
"MED17"	0.0004679153418676	0.000254898806125395	1.83569059808548	0.0103933275421691	0.00694421708701732	1.49668816684894	1	1
"MED23"	0.00296009521632684	0.00114423539892156	2.5869635034161	0.0176817304929378	0.0132861566215609	1.33083863125953	1	1
"MED25"	0.000443284801607332	0.000112161538564909	3.95219972264199	0.0125007673281581	0.00706328121929905	1.76982438331949	1	1
"MED31"	0.0033956316288193	0.000543849525544536	6.24369695904283	0.0111486407467853	0.00674714959636681	1.65234823795646	1	1
"MED6"	0.00070501985487399	0.000130564528387737	5.39978096332793	0.0144922141649527	0.00843192750045617	1.71873087905093	1	1
"MEF2A"	0.000367518362841126	0.000112705563128586	3.26087153676544	0.0110945604806362	0.00738795711796079	1.50170883554053	1	1
"MEF2C"	0.00416961029953589	0.00180783458974441	2.30641139581548	0.0218317147773991	0.0119301381978059	1.8299632758164	1	1
"MEF2D"	0.000565891026198112	0.000358080942417643	1.58034388084829	0.016713991853265	0.0103763851315921	1.61077211777514	1	1
"MEIS1"	0.00404561546999796	0.000326514546254772	12.3903070059282	0.0119597684463004	0.00710985809690019	1.68213883924276	1	1
"MEN1"	0.00337418821418812	0.002026559606308	1.66498345456279	0.0234736354743156	0.0196660277467382	1.19361346259714	1	1
"MFAP1"	0.000104603333894865	8.20484372360288e-05	1.27489733404614	0.00795553442822856	0.00531505064892933	1.49679371914003	1	1
"MITF"	0.0078350145175312	0.00417065301370142	1.87860617792744	0.0130445795339412	0.0050512136601248	2.58246441581308	1	1
"MLLT6"	0.00133464114171905	0.000504088526832585	2.64763245080224	0.0150296147600888	0.00675522435683913	2.22488757828932	1	1
"MNAT1"	0.00327717546376661	0.00147066762620692	2.22835901557101	0.0170076031532541	0.0107404642927023	1.58350725720582	1	1
"MNT"	0.000947488189521442	0.00183723013018444	0.515715573109137	0.00748630223907001	0.00759344315365504	0.98589033822773	1	1
"MORF4L1"	0.00131625336857811	0.000494799360014207	2.66017597221694	0.0103651874458835	0.00703299592458192	1.47379403557661	1	1
"MORF4L2"	0.000322092461636339	0.000341204206003656	0.943987371694027	0.00855636272427669	0.00860330212259687	0.994544025346165	1	1
"MRPL10"	9.30364128175613e-05	7.05043432779892e-05	1.31958413470687	0.0104047690344497	0.00705460424814669	1.47489053509743	1	1
"MSH2"	0.00142425628070812	0.000697652754289894	2.04149739530206	0.0150330114730136	0.00930148276210695	1.61619516559835	1	1
"MSH3"	0.00261962517192721	0.00182421841453452	1.43602605425714	0.0087968195441733	0.00710595193670648	1.23795089279066	1	1
"MTA1"	0.000399588055529954	0.00025906330594472	1.54243401655354	0.010328402812018	0.00790667350715693	1.30628927609935	1	1
"MTDH"	9.52448368493641e-05	3.50454838014835e-05	2.71774923664579	0.00773703321877721	0.00509210037897483	1.51941883367485	1	1
"MTOR"	0.000179047568705095	7.94813983785877e-05	2.25269776775003	0.0115783093599441	0.00688023379804806	1.68283661570177	1	1
"MUC1"	0.000198649382001521	8.77781335134897e-05	2.2630850537622	0.0108079885589096	0.00698403292462668	1.54752829426092	1	1
"MYB"	0.000159800821379404	8.33762228401814e-05	1.9166234201532	0.0116229467608188	0.00667722974907791	1.74068396589527	1	1
"MYBBP1A"	0.000578274888758246	0.00040301917608346	1.43485700699883	0.0113097455387634	0.00668677246789077	1.69136090588871	1	1
"MYC"	0.00691697135927806	0.00526677353152576	1.31332234391218	0.0359269898318067	0.0346509229281536	1.03682634677001	1	1
"MYD88"	0.000600913974032133	0.000303725722622835	1.97847574068774	0.0186962890097278	0.0119283344224985	1.56738471168816	1	1
"NAA10"	0.000817735255261	0.000869058280722548	0.940944092473433	0.00823045267489712	0.0057584786679913	1.42927553429109	1	1
"NACC1"	0.00269540722365163	0.00131954746112964	2.04267546492351	0.014527376977044	0.0105070585718802	1.38263024591138	1	1
"NBN"	0.00035362278161748	0.000173632500068638	2.03661631018209	0.0110222447497925	0.00721346908893266	1.52800886978272	1	1
"NCBP1"	0.00272576148233849	0.000943747404509988	2.88823203042742	0.00899055890371215	0.00661261957547205	1.35960625000423	1	1
"NCL"	0	0.000129026915680203	0	0	0.00540994481348925	0	1	1
"NCOA1"	0.00611554609110073	0.00321699077282593	1.90101449552141	0.0342493322926657	0.0250531264711364	1.36706819135425	1	1
"NCOA2"	0.00154178978589829	0.000884421902832691	1.74327408780824	0.0232467307967326	0.0173716494686196	1.33819939429044	1	1
"NCOA3"	0.00333857238824631	0.00175141024623881	1.90621951391227	0.0279559004321302	0.0211785055094548	1.32001289796627	1	1
"NCOA4"	0.000146070700295813	5.34707620204704e-05	2.73178639645892	0.0101421311348872	0.00639785724808013	1.58523873566118	1	1
"NCOA6"	0.00403134680928015	0.00205881881192514	1.95808722260049	0.0183249435577838	0.0136546382286258	1.34203068956942	1	1
"NCOR1"	0.00604826486212652	0.0052866575506449	1.14406216105084	0.0355317027034509	0.0363807372820518	0.976662524125926	1	1
"NCOR2"	0.0247510623816659	0.0149464762884275	1.65597977101999	0.0549908952096415	0.0482309916413813	1.14015684393394	1	1
"NDUFAF3"	0.000175493113602576	0.000353631271408969	0.496260166425216	0.00528610802583405	0.00510297950081649	1.03588658841139	1	1
"NEDD9"	0.000307509948975774	0.000228809323871417	1.34395724690216	0.0103431217808957	0.00739757460930566	1.39817741991879	1	1
"NEK6"	0.00073683800667441	0.000264128751694946	2.78969253421307	0.0135079255858946	0.00849175880787264	1.59070999206566	1	1
"NFATC1"	0.00723470275758404	0.00343507014852659	2.10612955333306	0.0263458123983105	0.0185816138943581	1.41784306509081	1	1
"NFATC2"	0.00134468864132258	0.000554542212763024	2.4248625449497	0.0181286135006174	0.0142949108246449	1.26818654016107	1	1
"NFATC4"	0.000244149984562222	0.000111534956903562	2.18899967633757	0.00844476069350627	0.00633864207359068	1.3322665320843	1	1
"NFE2L1"	0.00629680798350231	0.00235331290354005	2.67572067192175	0.0210385540050268	0.0121795679674681	1.72736455523064	1	1
"NFE2L2"	0.0148078328561372	0.00770417621044641	1.92205272201051	0.028208330107861	0.0183672451044479	1.53579537635886	1	1
"NFIA"	0.00182447359033829	0.00140798672989929	1.29580311489782	0.0128922953721175	0.0103145993198622	1.24990753128836	1	1
"NFIB"	0.00398741521698399	0.000193218933874289	20.6367726859432	0.0233229178336907	0.00957047569493956	2.43696536902787	1	1
"NFIC"	0.00202518043779798	0.00157052748610903	1.28949060472373	0.0155449268498844	0.0122540145707165	1.26855788853329	1	1
"NFIX"	0.00582144907890869	0.00309550073808514	1.88061627874455	0.0195743087115912	0.0142893368221691	1.36985424552543	1	1
"NFKB1"	0.0037860834297865	0.00241062115883832	1.57058416910727	0.0254135118276697	0.0215152195582668	1.18118765922168	1	1
"NFKB2"	0.000388123515796882	0.000223166769997903	1.73916356723059	0.0101441977432783	0.00650590169888904	1.55923009796022	1	1
"NFKBIA"	0.000868765424310491	0.000411265982762911	2.11241741530401	0.0161839767812317	0.0106609068017777	1.51806756049429	1	1
"NFKBIB"	0.000765221702303398	0.000434711844502619	1.76029641699534	0.0183171370709576	0.014987030118031	1.22219925673734	1	1
"NFYA"	0.00140174673562324	0.000575869311811128	2.43414036287974	0.0193892261091724	0.0136307264996153	1.42246461402623	1	1
"NFYB"	0.000598338499892015	0.000445908244549517	1.34184220006179	0.0106863156187062	0.00598848021951383	1.78447873700646	1	1
"NFYC"	0.0011454782201112	0.000795089102843642	1.44069163571024	0.0169683334364736	0.0127829552423752	1.32741866921539	1	1
"NIN"	0.00122278053446975	0.000497149796395423	2.45958168611454	0.0111322609866614	0.00655259911053993	1.69890768515887	1	1
"NLK"	0.00201933870202457	0.000691447658908368	2.92045055906708	0.0161727452846161	0.00983992749405674	1.64358378599683	1	1
"NMI"	0.00109798722721476	0.000540549217727978	2.03124376320401	0.009910940079116	0.00568469050714586	1.74344409192683	1	1
"NOL9"	9.30364128175613e-05	7.05043432779892e-05	1.31958413470687	0.0104047690344497	0.00705460424814669	1.47489053509743	1	1
"NONO"	0.00124129024920677	0.000754652634773933	1.64484981832551	0.0120623673454639	0.0081782122951687	1.47493937673759	1	1
"NOTCH1"	0.00323565527605297	0.00133978441955173	2.41505665302151	0.0216598236366298	0.0160247763110782	1.35164592729173	1	1
"NPM1"	0.00804385057871149	0.00475556193326872	1.69146163830582	0.0346480986265024	0.0284833966779593	1.21643141856439	1	1
"NR1H2"	0.00114426146646793	0.000471169873237241	2.4285539705799	0.0167761067896746	0.0101134670110001	1.65878889716334	1	1
"NR1H3"	0.00146843773952419	0.000171178340391415	8.57840855429766	0.0144399454568721	0.0051583421301008	2.7993384488031	1	1
"NR2C2"	0.000780808597855565	0.000274860001356544	2.84075017827972	0.0100928875427286	0.00644011248757528	1.56719118838383	1	1
"NR2C2AP"	0.00289294013167291	0.000784275526665976	3.68867831943074	0.0141247737557478	0.0106005890360393	1.33245178241767	1	1
"NR2F1"	0.000360466467002756	0.000323610795996502	1.11388887967339	0.00757619238937037	0.00593655099300741	1.27619427480607	1	1
"NR2F2"	0.000987194938318734	0.00044218286384771	2.23254906291151	0.0109161732046702	0.00761834106865255	1.43288061092294	1	1
"NR2F6"	0.00207130989049968	0.000573085328966971	3.61431323714633	0.01286202069497	0.00798685255614074	1.61039916594942	1	1
"NR3C1"	0.00516753681803685	0.0030457071520886	1.69666240383393	0.0242548424558564	0.01818346275834	1.33389568192844	1	1
"NR4A1"	0.000185029222089336	7.95095864816771e-05	2.3271309822744	0.0120517752111504	0.00680611312493935	1.77072801904946	1	1
"NRBF2"	0.000201750896249541	7.35220324349034e-05	2.74408758256474	0.0115158577408642	0.00725876950185054	1.58647519223862	1	1
"NRF1"	0.00707130657862537	0.00077490506833119	9.12538434398668	0.0115727895493211	0.0065029818513399	1.77961277055335	1	1
"NRIP1"	0.00127352603296429	0.000514215349866178	2.47663947273397	0.0169568459835432	0.010683358874654	1.58722047836219	1	1
