"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"FANCG"	0.000193090346131256	0.000216027196702233	0.893824245645362	0.00576786776603454	0.00511781561064417	1.12701750216213	0.358	0.344
"FANCL"	0.000216367250567141	0.000492990832238014	0.438886965879073	0.00553738429932166	0.00569803947447136	0.971805183893606	0.688	0.509
"FBXO11"	0.00013297607701643	0.000163383901058294	0.813887268911426	0.0056191703054223	0.00599256660187065	0.937690088194966	0.752	0.676
"FBXW11"	0.00153033300432459	0.00189323904427345	0.808314728641079	0.0191384198758526	0.0209922632446536	0.911689209153133	1	1
"FBXW7"	0.00263950770366178	0.00313172712487469	0.842828125955386	0.0202187592606274	0.0227941322746754	0.887015966082232	0.997	1
"FHL2"	0.00927728342258168	0.0117613013940475	0.788797354285724	0.0227289308823065	0.0245895538519111	0.924332788597543	1	1
"FHL3"	0.00555220458168993	0.00740221048602017	0.750073858636665	0.0131307168842118	0.015898613507212	0.825903270008761	1	1
"FKBP4"	0.000273325686996132	0.000448040664949944	0.610046605985348	0.00891810479648321	0.0108431782439919	0.822462251916281	0.995	0.996
"FKBP5"	6.14289051123677e-05	8.30356790892096e-05	0.739789278369981	0.00688754170414741	0.00795877183814287	0.865402582737512	0.794	0.817
"FLNA"	0.000765463666511158	0.000750615395393335	1.019781463595	0.0104781114713242	0.0111960378831578	0.935876743243819	0.384	0.99
"FOS"	0.00732007489029867	0.00767080063340021	0.954277817940619	0.0274430899175034	0.0279849858016338	0.980636192279265	0.837	0.822
"FOSL2"	0.000171021030090261	0.000185982609606557	0.919553879000049	0.00960117905468625	0.00974575506383834	0.985165232636664	0.749	0.616
"FOXA1"	0.00111150150929592	0.0017180109359474	0.646969984904654	0.00983851715919693	0.0121489965787396	0.809821378698393	0.99	1
"FOXJ2"	0.00736553944944918	0.00934793891900976	0.787931918818038	0.0241211412040336	0.0269846086539451	0.893885159253816	1	1
"FOXK1"	0.000228221473370899	0.000341336990616048	0.668610433809132	0.00724030760279751	0.00898782310843557	0.805568547071435	0.994	0.999
"FOXK2"	0.00199704348936565	0.00261580003956174	0.763454185779521	0.0130094248532304	0.0148022359156764	0.878882415287866	0.999	1
"FOXM1"	0.000187084326007389	0.000401840121438502	0.465569056015778	0.00713853419477712	0.00875056994955681	0.815779341908885	1	1
"FOXO1"	0.000272945781621494	0.000385868160043758	0.707355024033446	0.00458468561905329	0.00608703503534334	0.7531886365748	0.346	0.705
"FOXO3"	0.000173295385639013	0.000157024242664363	1.10362185289714	0.0061225811292981	0.00558115711733959	1.09700927613674	0.282	0.12
"FOXO4"	0.000239476827536631	0.000204507220223894	1.17099448750246	0.00597312698497738	0.00541909570337354	1.10223685129955	0.359	0.307
"FOXP3"	3.57234063107834e-05	8.79626056436663e-05	0.406120374099623	0.00582269029439894	0.00810430887057042	0.718468457630381	0.995	0.986
"FOXP4"	0.00016015421592026	0.000242953725160825	0.659196379122177	0.00848162315616637	0.0103944281360312	0.81597785324675	0.566	0.631
"FUS"	0.000962103062632165	0.00156824638639873	0.613489736674289	0.00973637765063483	0.0111638020301698	0.872138150096411	0.943	0.995
"FXR2"	0.000179812217381854	0.000274175380442447	0.655829188936236	0.00560328832517214	0.00713290810083314	0.785554537639096	0.806	0.792
"FZR1"	0.000172657083020329	0.00049114330326242	0.351541152802969	0.00541316113139318	0.00724372269248	0.747289944852914	0.754	0.855
"GADD45GIP1"	0.000305157017293039	0.000526271657945622	0.57984695296772	0.00832924854300068	0.0102967284159211	0.808921844546443	1	1
"GAPDH"	0.000200595738484688	0.000343909245913295	0.583281027969982	0.00680502614542961	0.00816866770355754	0.833064386064566	0.98	0.968
"GLRX3"	0.000587287658194522	0.000824576207277935	0.712229692066011	0.0109140702068928	0.0134770522848916	0.809826212452106	1	1
"GNL3"	7.70301509186293e-05	9.20246208406963e-05	0.837060236868307	0.00688840279049983	0.00741658052118992	0.928784197895374	0.816	0.803
"GPS2"	0.000229450255806884	0.00055894615798696	0.410505113110085	0.00643374610717425	0.00791074450750963	0.813292111894997	0.975	0.937
"GRB2"	0.000413194321327594	0.000651333785741251	0.634381833666679	0.00839040321599914	0.00954422955675851	0.879107440375601	0.988	0.999
"GSK3B"	0.0131800637198612	0.0132865251004183	0.991987266817134	0.0291192054748669	0.0299249134793514	0.973075678062012	0.572	0.926
"GTF2F1"	0.000139080113770602	0.000196546693746096	0.707618689074818	0.00633221604061426	0.00802531799579166	0.789029923042896	0.788	0.891
"GTF2H1"	0.000414207954673022	0.000561124966889509	0.738174166387759	0.00755839087961948	0.0081385228720583	0.928717778206342	0.971	0.967
"GTF2I"	0.00025862004348917	0.000311788461315223	0.82947278548484	0.00697830122470209	0.0077633039632023	0.898882905754934	0.864	0.933
"GTF3C1"	0.000685099554549828	0.000499615625992068	1.37125325732047	0.00829737971432546	0.00722901341518455	1.1477886729186	0.003	0.006
"GTF3C3"	0.000186283310548712	0.000178888899265145	1.04133521595774	0.00521815730964033	0.00512544036063347	1.01808955767371	0.353	0.41
"GTF3C5"	0.000117833801259435	0.000192860474010259	0.610979527371519	0.00635520137398873	0.00666414044344315	0.953641572821536	0.934	0.647
"H2AFX"	0.000244952451966935	0.000170462954790728	1.43698349161937	0.00758268567313595	0.00606446400611052	1.25034721378438	0.124	0.052
"H2AFY"	0.000608861690663996	0.000928254967079324	0.655920746192965	0.0104559614179342	0.0129746487546031	0.805876260366942	0.998	1
"HAT1"	5.92828322534533e-05	7.42915540233832e-05	0.797975396164066	0.00652562737167759	0.00738856731476704	0.883206052496166	0.964	0.968
"HCFC1"	0.00569179675204345	0.00746213293541816	0.762757351189496	0.0303692543123269	0.0320223968772242	0.948375427010179	1	1
"HDAC1"	0.0367143003586985	0.0408874748326039	0.897935138059011	0.0868537561213275	0.0872812892380642	0.995101663592862	1	0.609
"HDAC2"	0.0197995843116561	0.0235020151683683	0.842463259844402	0.0576092919402582	0.0601274757654936	0.958119249258747	1	0.998
"HDAC3"	0.0106377904792275	0.011765967404831	0.904115242989678	0.0414130625184067	0.0418547686264158	0.989446695740892	0.997	0.732
"HDAC4"	0.00201664032099968	0.00243639338738132	0.827715397457714	0.0248711952475095	0.0247949739197697	1.00307406363832	0.935	0.471
"HDAC5"	0.000972639561498672	0.00121147466533921	0.802855882443348	0.0183212342329118	0.0193795213320244	0.945391473763399	0.993	0.924
"HDAC6"	0.000297606544921588	0.000398191724813683	0.74739510234885	0.00718901234167501	0.00839185229957975	0.856665737793672	0.7	0.978
"HDAC7"	0.000744763871522396	0.00133690347810835	0.55708125808469	0.0153596249448851	0.0176094250945455	0.872238864268361	0.999	0.974
"HDAC9"	0.000209300284761241	0.000358644467293392	0.583587100452943	0.0124951439719037	0.0135157342954178	0.924488725421291	0.925	0.667
"HES1"	0.000225788796402147	0.000530809521611054	0.425366891906645	0.00737064877569616	0.00886828871801628	0.831124133421863	1	0.991
"HEY1"	0.000399534698655701	0.000317543354883796	1.2582051946951	0.00630419927653598	0.00487596953888737	1.29291194833315	0.26	0.035
"HIC1"	0.00232738792987266	0.0036869513609303	0.631249968343875	0.00689921635798735	0.00907830385998758	0.759967551691621	0.997	1
"HIF1A"	0.0139029338500665	0.0164067858119324	0.847389245488606	0.0272186506410352	0.0272034819918412	1.00055759954548	1	0.495
"HIF1AN"	0.000305139824771238	0.000264783605240474	1.15241207813495	0.0107427859592203	0.00910508920922443	1.1798660850392	0.218	0.022
"HIPK2"	0.000161190116545415	0.000176366473093262	0.913949877878306	0.00578477575337539	0.006430636096357	0.899565092270189	0.626	0.777
"HIPK3"	0.000634942641671835	0.000638064371053589	0.995107500867665	0.00677125452726686	0.00746324820707667	0.907279825002516	0.505	0.874
"HIRA"	0.000555082656903197	0.00159267323966633	0.348522624150758	0.00836964157320875	0.0118103514233638	0.708669985606995	0.985	0.978
"HMGA1"	0.0030319935428085	0.00399909617710277	0.758169698485495	0.0226813522527228	0.0231816174291617	0.978419746682143	1	0.8
"HMGB2"	0.00247725602002358	0.00503159624484358	0.492339985061855	0.00709931753927752	0.0103732751978553	0.684385346370193	0.937	0.995
"HOXB9"	0.00040436082592801	0.000676327356823141	0.597877376759359	0.00924316455362074	0.0119494952946192	0.77351924292425	0.999	1
"HSF1"	0	0.000665172692510084	0	0	0.00601858415052231	0	1	1
"HSP90AA1"	0.00114761471259484	0.00153682777549123	0.746742563413141	0.0179221704117377	0.0179999147134334	0.995680851663278	1	0.562
"HSP90AB1"	0.000606245603015601	0.000849571681390228	0.713589702076168	0.0141667626911374	0.0150931864777118	0.938619734941828	1	0.99
"HSP90B1"	0.0001426719841714	0.000189260995572911	0.753837227472666	0.00752152468566963	0.00886178797478968	0.848759269243083	0.979	0.995
"HSPA4L"	0.000365053296369992	0.000545899128284925	0.668719324606536	0.00670490141298402	0.00743342874208114	0.901993097078758	0.903	0.88
"HSPA5"	9.35505396059553e-05	0.000203552939647932	0.459588251428653	0.00566785882075935	0.00653301410838787	0.867571801732722	0.896	0.814
"HSPA8"	0.000591186459796325	0.000882088786348862	0.670211966125724	0.00993597496757477	0.0116815017770532	0.850573424308568	1	0.999
"HSPB1"	0.000857398188591443	0.00135860705330841	0.631086219156266	0.0091751563441749	0.0104820696358382	0.875319155751938	0.998	0.998
"HSPH1"	0.000176306500494795	0.00013260288091107	1.32958273065752	0.00557408130691381	0.00496254994911618	1.12322925997078	0.074	0.073
"HTT"	0.00161704889194013	0.00230402970884509	0.701835087339514	0.00709664196628168	0.00753841650713088	0.94139690471715	0.944	0.75
"HUWE1"	0.000822841617781309	0.000912458053274088	0.901785692864218	0.0109885464002054	0.0118170811855724	0.92988668078386	0.894	0.997
"IKBKB"	0.000803601192219811	0.00128745945219614	0.624175923248717	0.0135662680014036	0.0158585845462466	0.855452639032303	1	1
"IKBKE"	0.000238789188197291	0.000316312389858441	0.754915696802632	0.00876220313031181	0.00945437170160159	0.926788517192261	0.965	0.902
"IKBKG"	0.000620314732517559	0.000516598302391038	1.20076804288066	0.0122699461520362	0.0117860258308671	1.04105882068422	0.024	0.201
"ING4"	0.000159605797566509	0.000287879848571552	0.554418096155277	0.00323457980874923	0.00501079885572953	0.645521782430099	0.73	0.862
"INTS3"	0.000587327286162662	0.000791817197425862	0.741746059661268	0.00622848219502844	0.0064264706184968	0.969191732877684	0.765	0.668
"IPO4"	0.000174367956114496	0.000184254946388173	0.946340706355597	0.00533548734110174	0.00564465305817915	0.94522857049125	0.61	0.664
"IRAK1"	0.000235900460137991	0.000230047300050542	1.02544328964593	0.00685292826016345	0.00742432795502775	0.923036846119203	0.398	0.899
"IRF2BP1"	0.00015973190060795	0.00128847246047607	0.12396997647038	0.00654191960004516	0.00773978759886271	0.845232445526856	0.867	0.755
"IRF2BP2"	0	0.000128777111727618	0	0	0.00634867556645983	0	1	1
"IRF5"	0.00104086933372395	0.00115912138709277	0.897981303178773	0.00639307228855855	0.00821437425164261	0.778278672569629	0.534	0.989
"IRF7"	0.000144323038229306	0.00016796889673982	0.859224779292677	0.00588977147561882	0.0066827353036793	0.881341428019168	0.513	0.568
"ISG15"	0.00042064025565704	0.000705224219251116	0.596463144875713	0.010280679109131	0.0117219528635965	0.877044911267171	1	0.997
"ITCH"	0.00381048114487102	0.00512187244095822	0.743962523236549	0.00715309752613932	0.00735173533059333	0.972980827584013	0.985	0.663
"JDP2"	1.13845104454735e-05	1.52758955204157e-05	0.74525977414931	0.00531312211890931	0.00524510093556266	1.01296851751421	0.573	0.479
"JMJD1C"	0.000323092186797452	0.000390643684477281	0.82707643726477	0.00617348456548469	0.0066420649902428	0.929452598635144	0.712	0.724
"JUN"	0.0242973261411897	0.0284336008385115	0.854528636003095	0.0617333798461569	0.0626966548965566	0.984635941869801	1	0.792
"JUNB"	0.000429488845053777	0.00052828197133027	0.812991675586201	0.0116429863252217	0.0125653342781432	0.926595828451152	0.949	0.994
"JUND"	0.00188755808139622	0.00211014007142003	0.894517907584198	0.0192991284005605	0.0212728316435462	0.907219533531896	0.954	1
"KAT2A"	0.00103064336510641	0.00133814436667341	0.770203418087512	0.014512386647531	0.016538362058396	0.877498424347502	0.985	0.999
"KAT2B"	0.00812005282694698	0.009289806922211	0.874081979845323	0.0411430080391125	0.042468147517928	0.968796861736057	1	0.978
"KAT5"	0.0114751175994682	0.0129770619311494	0.884261604078813	0.0340833345831747	0.0355352151196474	0.959142486359398	1	0.996
"KAT6A"	0.00164501139381829	0.00185327941835726	0.887621897445137	0.00811928651410935	0.00966800465264714	0.839809951051922	0.814	0.993
"KAT7"	6.98070772751393e-05	8.57273913011744e-05	0.81429139759888	0.00666634992500383	0.00699692136448668	0.952754729935842	0.874	0.712
"KDM1A"	0.00306903845917699	0.00342989548381748	0.894790664513525	0.0229315637518532	0.0245393592720048	0.934480949468561	0.98	0.998
"KDM2A"	0.000456585719347122	0.000683380897430705	0.668127717739462	0.00752119432881064	0.00879734688175837	0.854938929872838	0.99	0.992
"KDM5A"	8.52696047256782e-05	0.000135296976195933	0.63024028417452	0.00583516331636593	0.00717030982061614	0.813795144470412	0.965	0.929
"KDM5B"	0.00146819644980643	0.00200469218669387	0.732379993074035	0.0112686399431301	0.0148381174992286	0.759438651413557	0.999	1
"KDM5C"	0.000382354444605468	0.000556537861913602	0.687023239157134	0.0117335742905157	0.0139389968933952	0.841780393542916	1	1
"KEAP1"	0.000765519366925993	0.00131586799092758	0.581760003438008	0.0141929139309543	0.016447568279026	0.862918681362348	1	1
"KHDRBS1"	0.000103541069980039	0.000136828137891394	0.756723518829319	0.00736489917439972	0.00752906803729997	0.978195327484498	0.948	0.669
"KIF2C"	0.000736589142583894	0.00084538239762657	0.871308823855199	0.005954044315007	0.00702999708707598	0.846948333158343	0.497	0.823
"KLF5"	0.000313587546593898	0.000862892390679606	0.363414430328815	0.0112013991871083	0.0145868121746079	0.767912759348974	0.997	0.993
"KMT2B"	0.000104253055619214	0.000264563752655175	0.394056459257645	0.00416972518904926	0.00691427109240334	0.603060703481891	0.449	0.599
"KMT2C"	0.00028735551880987	0.000338642516847717	0.848551214078916	0.00766468439376556	0.00810651580073097	0.945496756211149	0.681	0.634
"KPNA2"	0.00126556494695903	0.00165697577069154	0.763779995666953	0.00936003244503639	0.0108616909828497	0.861747260147211	1	1
"KPNA3"	0.000632513632811067	0.00115946307909529	0.545522875385224	0.0108860407996569	0.0125295785802977	0.868827369563316	1	0.999
"KPNA4"	0.000236522255810549	0.000291409571369297	0.811648892310437	0.00682002313400261	0.00726023417606593	0.939366826002042	0.94	0.816
"L3MBTL1"	0.000282174858951153	0.000345763820238002	0.816091338755229	0.00637396643597524	0.00651517155698552	0.97832672251602	0.869	0.583
"L3MBTL2"	3.28850858533502e-05	3.7771357609391e-05	0.870635527412816	0.00688119295472697	0.00684478892726397	1.00531850256448	0.875	0.45
"L3MBTL3"	0.000531349151611808	0.00128624137085978	0.4131022090019	0.00531564286811996	0.0081964612978769	0.64852900232651	0.922	0.958
"LATS2"	7.39963565295331e-05	0.000117879813472824	0.627727126040898	0.00618132355854565	0.00765357728403161	0.807638484482587	0.895	0.969
"LCOR"	0.00057269321189903	0.00068659940653056	0.834100942196984	0.00758008330104175	0.00905847534756139	0.836794605074723	0.959	1
"LDB1"	0.00420599498721501	0.00993542163334325	0.423333316132221	0.00517271032170128	0.0117069227264069	0.441850556511607	0.977	0.988
"LDOC1"	0.000246433435354996	0.000227459337004465	1.08341754003336	0.00552968000826339	0.00529398717438224	1.04452085472018	0.328	0.303
"LEF1"	0.000275272947012295	0.000493656424268879	0.557620509892042	0.00649855658420602	0.00755243604567417	0.860458340183923	0.961	0.898
"LIG3"	0.000149217992420769	0.000209594918330524	0.71193516335858	0.00584718624344	0.00641228757792791	0.911872116211214	0.83	0.812
"LMNA"	0.000177737520440568	0.000164830816220036	1.07830273802262	0.00613376400838958	0.00582561111322749	1.05289623511985	0.308	0.27
"LRIF1"	0.000451051419288029	0.000693964018666032	0.649963697188594	0.00818136231354943	0.00980863367899279	0.834098059046848	0.957	0.998
"MAD2L1BP"	0.00108469065946092	0.00111510523106223	0.972724931464684	0.00695276759720851	0.00703561022106931	0.988225239708033	0.631	0.603
"MAD2L2"	0.000320135062082755	0.000419288792261351	0.763519244948499	0.00936250706400397	0.0102168984182143	0.916374684445608	0.985	0.986
"MAF"	0.000737441140669711	0.000933368544683178	0.790085700734673	0.00681544640319476	0.00809452204241266	0.841982561476025	0.664	0.884
"MAFB"	0.000469718782490929	0.000975581220139369	0.481475834911855	0.00889090568030176	0.0120968766514026	0.734975311108166	0.991	0.999
"MAFF"	0.0016907494827154	0.00254446246344227	0.664481990600117	0.0111949165835907	0.0123236354689759	0.908410234283002	0.81	0.676
"MAFG"	0.000355073340641335	0.000604463145697003	0.587419337587409	0.00753284209363813	0.0092504195866436	0.814324369082088	0.929	0.911
"MAFK"	0.000177974051167507	0.000182651173701647	0.974393142735671	0.0058964646252818	0.00529651515955455	1.11327249099721	0.455	0.262
"MAGED1"	0.000135003025940091	0.00019160830030448	0.704578171851432	0.00556121617266027	0.00610462999760427	0.91098333147836	0.68	0.665
"MAGOHB"	5.92828322534533e-05	7.42915540233832e-05	0.797975396164066	0.00652562737167759	0.00738856731476704	0.883206052496166	0.964	0.968
"MAP2K1"	0.000106759788346789	0.000127126090766971	0.839794472579871	0.00553232730142521	0.00557289495030088	0.992720543050344	0.734	0.543
"MAP3K7"	9.88798601725873e-05	0.00020583264894809	0.480389581914793	0.00577391256148018	0.00617445799024122	0.935128649446785	0.728	0.518
"MAPK1"	0.0121073767722429	0.0141238230851133	0.857230843184681	0.0204890623692982	0.0217823871064474	0.940625206464794	1	0.998
"MAPK10"	0.000204431657473102	0.000263599969580606	0.775537485070117	0.00816233935054913	0.00886213449246204	0.921035373305591	0.934	0.94
"MAPK14"	0.00273199970519862	0.00284523491620721	0.960201806057007	0.0205872965352552	0.0212357606443338	0.969463579857612	0.704	0.895
"MAPK3"	0.00585267024730869	0.00644856406073138	0.907592789990039	0.0177687131445431	0.020199818170438	0.879647182693319	0.967	1
"MAPK7"	0.000412300895561356	0.000787481426663809	0.52356904125102	0.0176501755944076	0.0205232168528822	0.860010188506528	0.996	0.983
"MAPK8"	0.00889483506334675	0.0111457138857872	0.798049829243265	0.0295070498027448	0.0295323853107295	0.999142111017514	1	0.503
"MAPK9"	0.000814989699940755	0.000946420652665366	0.861128397447301	0.0139869277819874	0.0155333193209183	0.900446806829728	0.972	0.997
"MAPKAPK2"	0.000282896367145364	0.000512249252075093	0.552263114098003	0.00899710853944446	0.0102478622500942	0.877949792832332	1	0.999
"MAPKAPK3"	0.000131463593344968	0.000205386893155696	0.640077812780925	0.0107468121213769	0.0119848201013806	0.896701997232227	0.996	0.992
"MAX"	0.00537501924581784	0.00627223203823551	0.856954783090252	0.0239089884997544	0.0264306712690752	0.904592556744057	0.994	1
"MBD1"	0.000353864685781512	0.00062844337337492	0.56308125882712	0.00778177568674241	0.00945139847350725	0.823346482380901	0.999	0.997
"MBD2"	0.00492380815574289	0.00459765589271725	1.07093881548253	0.00596320626570083	0.00669413121905958	0.89081108071535	0.246	0.965
"MCM7"	0.00263368623811901	0.00255233322225405	1.03187397913236	0.0107530698827465	0.0104510685121484	1.02889669800242	0.355	0.221
"MCRS1"	0.000823424548774595	0.00163092086971233	0.504883200691296	0.00690433932366102	0.00988590766210797	0.698402165956385	0.998	1
"MDM2"	0.00669420632613671	0.00755176943412329	0.886442096058759	0.0437974040014081	0.043456954487688	1.00783417792926	0.994	0.33
"MDM4"	0.000138566846325702	0.000140937036286603	0.983182632306237	0.00807721831655229	0.00858741078256954	0.940588324125263	0.555	0.894
"MECP2"	0.00070201746625704	0.00105450696028823	0.665730519279981	0.00983436801046174	0.0121241979308827	0.811135554411538	1	1
"MED1"	0.00257613759744482	0.00292306908161141	0.881312594919811	0.0210941243935083	0.0224173351523604	0.940973770974165	0.974	0.98
"MED12"	0.000937991926478882	0.00122034192443741	0.768630420454749	0.0117984684121451	0.0134130122839544	0.8796285399857	0.953	0.999
"MED13"	6.42410417077681e-05	9.50661035752768e-05	0.675751285597813	0.00573168983717512	0.0063648833880426	0.900517650950678	0.88	0.765
"MED14"	0.000146091874875241	0.000281474110508031	0.519024199460336	0.00665567371429598	0.00825337532764657	0.806418398543113	0.98	0.992
"MED15"	8.78098866833276e-05	0.000151607385419777	0.579192672178838	0.00658291263091356	0.00804778530119145	0.817978162257755	0.995	0.992
"MED17"	0.000156794075030474	0.000308915073446585	0.50756369147388	0.00659139303893246	0.00748344067287414	0.880797126223615	0.854	0.762
"MED23"	0.000981264013463806	0.00135347903316151	0.724993878310573	0.0122663162480594	0.0139303019075686	0.880549203416395	1	0.999
"MED25"	0.000101527854692466	0.000163437886600234	0.621201465611223	0.006832595141155	0.00792625535195911	0.862020568068906	0.867	0.854
"MED31"	0.00030453786081011	0.00112771183501888	0.270049361329094	0.00642265471607795	0.00763940929402749	0.840726614962128	0.961	0.896
"MED6"	7.95298110654053e-05	0.000149719409163727	0.531192391885776	0.00778739330170227	0.0086526956764225	0.899996208455815	1	0.994
"MEF2A"	0.00010430162707095	0.000154882036835106	0.673426235877787	0.00736938921337024	0.00796726869927037	0.924958036628678	0.749	0.677
"MEF2C"	0.00127804944888005	0.00198237445987619	0.644706373466835	0.0102684904580435	0.0125538034524419	0.817958517268817	1	1
"MEF2D"	0.000224337087773858	0.000388687316863186	0.577165958447835	0.00900171481984521	0.0108111022218691	0.832636176692158	1	1
"MEIS1"	0.000287533191575711	0.000630999903866344	0.455678661460803	0.00687117351084272	0.00756461560024895	0.908330822602088	0.862	0.86
"MEN1"	0.00202081792037588	0.00212546049338769	0.950767105134464	0.0185393656117777	0.020150875604735	0.920027793105992	0.742	1
"MFAP1"	7.29342891088792e-05	8.40622907486682e-05	0.867621955805846	0.00505036989566678	0.0054045573036277	0.934465047169881	0.785	0.746
"MITF"	0.00415504800017029	0.00498842335089273	0.83293812651781	0.00415504800017029	0.0070266651120739	0.591325747548532	0.437	0.555
"MLLT6"	0.000608274365042955	0.000543837795470994	1.11848490507387	0.0068637885681016	0.00729569144960789	0.940800281304454	0.29	0.635
"MNAT1"	0.00155712366900054	0.00187221203276974	0.831702628626387	0.0105361113620591	0.0123001854382563	0.856581505616124	0.893	0.989
"MNT"	0.0013567350695842	0.00191490867948433	0.708511629885955	0.0071617768985807	0.00770394455711134	0.92962466766065	0.708	0.665
"MORF4L1"	0.000448356015985599	0.000585200495066622	0.766157957427148	0.00637224381094101	0.00749119661987559	0.850630965156385	0.775	0.955
"MORF4L2"	0.000224558357316857	0.000359268620676958	0.625043058015279	0.00751413476838283	0.00877381689281978	0.856427124041323	0.999	1
"MRPL10"	5.92828322534533e-05	7.42915540233832e-05	0.797975396164066	0.00652562737167759	0.00738856731476704	0.883206052496166	0.964	0.968
"MSH2"	0.000662748583561256	0.000749169835918181	0.884643977622234	0.00891585570252365	0.00973606667692031	0.915755407022735	0.704	0.926
"MSH3"	0.00189162337887633	0.00185267463271744	1.02102298237967	0.00707322729632546	0.00723009448907453	0.978303576393625	0.416	0.6
"MTA1"	0.000205279387791391	0.000303236198759843	0.676962013872124	0.00741055600372464	0.00848944638316798	0.872913929749004	0.997	0.985
"MTDH"	2.93850493422343e-05	4.40665760982259e-05	0.666833049990859	0.00476404372179196	0.00550484245032378	0.865427805569941	0.845	0.835
"MTOR"	7.70301509186293e-05	9.20246208406963e-05	0.837060236868307	0.00688840279049983	0.00741658052118992	0.928784197895374	0.816	0.803
"MUC1"	7.93951511330287e-05	0.000111438982672271	0.712454019492624	0.00676072709751979	0.00776631441224946	0.8705193658985	0.95	0.95
"MYB"	4.66112732468962e-05	0.000100932790238726	0.461805059947825	0.00547698469650175	0.00746662979498922	0.733528358427158	0.936	0.958
"MYBBP1A"	0.000438018483456915	0.000401179356031681	1.09182707652166	0.00647297406485622	0.00699953875858971	0.924771515396311	0.243	0.877
"MYC"	0.00482746083989742	0.00546053795818348	0.884063232755795	0.0333656080655631	0.0349261429418366	0.955319003335917	0.994	0.987
"MYD88"	0.000212343269195365	0.000388373742490841	0.546749808144851	0.0117121224382846	0.0134454354578401	0.871085393627408	0.992	0.937
"NAA10"	0.000908753236714117	0.000861082951807141	1.05536085089936	0.00629759952671712	0.00566006416770124	1.11263747903318	0.394	0.109
"NACC1"	0.000957707695645806	0.00144377431923503	0.66333614809913	0.00926689935129916	0.010900450450833	0.850139119763713	1	1
"NBN"	0.000167336061686795	0.000205651959313542	0.813685715639939	0.0073804184217638	0.00779467635767338	0.946853734921044	0.659	0.62
"NCBP1"	0.00023018524042551	0.00144409460757642	0.159397617869249	0.00507646084247788	0.00738273991352157	0.687612038611882	0.928	0.975
"NCL"	0.00011387960776639	0.00013284356019392	0.85724597865454	0.00563683879489893	0.00535277467644115	1.05306857389459	0.676	0.306
"NCOA1"	0.00317601217467241	0.00370282694774739	0.857726331662498	0.0249459436492488	0.0265892730416971	0.938195775797584	0.983	0.97
"NCOA2"	0.00086130189195034	0.000988241685691276	0.87154984901073	0.0165100571838694	0.0184659152135376	0.894082800280903	0.932	0.998
"NCOA3"	0.00160283778552039	0.00192109887230481	0.834333832905443	0.0204711081966932	0.0219159462547745	0.93407366301756	1	1
"NCOA4"	4.04272159219649e-05	6.71196650225679e-05	0.602315519726922	0.00607573298544731	0.00690112843772555	0.880397030757151	0.966	0.872
"NCOA6"	0.00214873391511891	0.0023583307199176	0.911124931279352	0.0131754623077197	0.0145352932801576	0.906446265222993	0.693	0.978
"NCOR1"	0.00439649622741231	0.00548013974827354	0.802259874631369	0.0354560583469579	0.0364703400527357	0.972188860747908	1	0.954
"NCOR2"	0.0144446318290486	0.0159398099989092	0.906198494840094	0.048471403540883	0.0488273810477882	0.99270946957903	0.998	0.67
"NDUFAF3"	0.000491053008349025	0.000322696917465767	1.52171583232157	0.00614115454991027	0.00488759105968926	1.25647880006981	0.008	0.001
"NEDD9"	0.000167587459303167	0.000243000547693282	0.689658771941114	0.00675299353246736	0.00766047384957693	0.881537312843945	0.99	0.983
"NEK6"	0.00020628583332034	0.000307540623141701	0.670759625876458	0.00824547755978137	0.00887371599669501	0.929202327734219	1	0.935
"NFATC1"	0.00284888364711632	0.00378057611000825	0.75355807269017	0.0178013293633885	0.0192126564555939	0.926541803551873	1	0.999
"NFATC2"	0.000516278990307952	0.000597932718825991	0.86343993906478	0.0132378300625487	0.014664858601167	0.902690603610411	0.988	1
"NFATC4"	0.000112786735425501	0.000151297375593532	0.745463924823841	0.00620634878710877	0.00704290539927374	0.881219956148888	0.708	0.663
"NFE2L1"	0.00276057917722867	0.00332789918171296	0.82952608432318	0.0126466254046524	0.0144687172783363	0.874066799521196	0.737	0.848
"NFE2L2"	0.00681042214245492	0.00925861944302246	0.735576419828708	0.0172878308319592	0.0204829121634857	0.844012350098233	0.997	0.999
"NFIA"	0.00107165002642734	0.00151026095344038	0.709579376985222	0.00905991563042771	0.0107718617077317	0.841072404775191	1	1
"NFIB"	7.73226187182351e-05	0.000829523221293701	0.0932133263221311	0.00615473904832661	0.0130001960215993	0.473434326536367	0.939	0.969
"NFIC"	0.00110076068542972	0.0017082271086115	0.644387786542298	0.010788077299056	0.0128571512570466	0.839072130627963	1	1
"NFIX"	0.00273424462751499	0.00348539962562597	0.784485258852902	0.0131677434388683	0.0151309056581374	0.870254810675306	0.998	1
"NFKB1"	0.00185045842770335	0.00263758221630991	0.701573742900126	0.0197922923149379	0.0221830348587932	0.892226534418145	1	1
"NFKB2"	0.000204201296359369	0.000255717020601342	0.798544015095951	0.00619885368034602	0.00719416384456539	0.861650334114749	0.805	0.915
