"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"FBXW11"	0.00151543667719159	0.00191983844461793	0.789356355187054	0.0209539398456083	0.0206493354562376	1.01475129260291	1	0.286
"FBXW7"	0.00301761268904801	0.00307195090954167	0.982311494521323	0.0239204672192955	0.0220295402058718	1.08583597277803	0.552	0
"FHL2"	0.010387880389781	0.0116374963707029	0.892621579322864	0.0254681751118569	0.0240459387081386	1.05914663681801	0.999	0
"FHL3"	0.00606153940250821	0.00742267668809062	0.816624468129361	0.0151704408379859	0.0155601266231627	0.974956130202906	0.999	0.84
"FKBP4"	0.000189188280611098	0.000459786295391695	0.41147002967961	0.00778508543385462	0.0110101537920813	0.707082351515722	1	1
"FKBP5"	5.70773047879706e-05	8.37536794925299e-05	0.681490116420037	0.00677523774430327	0.00797080020704412	0.850007222401048	0.884	0.88
"FLNA"	0.000692820681115433	0.00077332943523565	0.895893327666128	0.010356186905981	0.0112861134301467	0.917604361331181	0.95	1
"FOS"	0.00783243079284958	0.00757468856829854	1.03402677512442	0.0300369125594808	0.0274231074379103	1.09531396569439	0.243	0
"FOSL2"	0.000120676938000374	0.000209381006536196	0.576350930758908	0.00838668948467644	0.0102726301553852	0.816411119432726	1	1
"FOXA1"	0.000908225972782879	0.00176395317927205	0.514880997667798	0.00964564569327261	0.0121853279349661	0.791578671066717	1	1
"FOXJ2"	0.00826660130135361	0.00923972757357875	0.894680198688127	0.0270902850908298	0.0264430717020875	1.02447572642218	0.997	0.087
"FOXK1"	0.000180807632301535	0.000347306941497252	0.520598959301149	0.00675552359473665	0.00901117405036843	0.749682955514597	1	1
"FOXK2"	0.00201486237445705	0.00265581120637481	0.75866174885501	0.0135026605802659	0.0147958860291107	0.912595606217808	1	1
"FOXM1"	0.000137881757688709	0.00045838117106391	0.300801530238868	0.00655235286133282	0.00925638119328979	0.707874138338512	1	1
"FOXO1"	0.000190664131529348	0.00038697343338228	0.492705997574248	0.00391289779154985	0.00603496475376072	0.648371274929403	0.557	0.849
"FOXO3"	0.000110874866521934	0.000179580234030875	0.617411304313544	0.00507796986516649	0.00597628060249693	0.849687322754705	0.995	0.983
"FOXO4"	0.000383104626848082	0.000174584762034008	2.19437608634742	0.00463292840273158	0.00569830374134141	0.813036407504834	0.041	0.776
"FOXP3"	3.44905492093693e-05	8.99969220068374e-05	0.383241431376385	0.00569586334870834	0.00820981362919014	0.693787168134559	0.998	0.995
"FOXP4"	8.40318716654038e-05	0.000231468646263035	0.363037815367495	0.00715990453460621	0.0100999817148289	0.708902722476611	0.837	0.805
"FUS"	0.000763499437512837	0.00167677911289354	0.455336920433904	0.00930577401790129	0.0114078122257421	0.815736955847024	1	1
"FXR2"	0.000141527518702525	0.000288464713265309	0.490623331708366	0.00488107881700291	0.0073899414666585	0.660503041739243	0.958	0.951
"FZR1"	0.000142706675107547	0.000500438257442249	0.285163400250261	0.00558675473759011	0.00718984881469475	0.777033687575153	0.933	0.854
"GADD45GIP1"	0.000255110348075516	0.000545404656805795	0.467745085950659	0.0080181408495906	0.0104304369485059	0.76872530740327	1	1
"GAPDH"	0.000128217084685496	0.000343198054868131	0.373595021494983	0.00539304750071382	0.00830915708004876	0.649048687942504	1	1
"GLRX3"	0.000625081191147959	0.000841764639209241	0.74258428310218	0.0124467885921091	0.0132827011566056	0.937067577246454	1	0.999
"GNL3"	4.32466045792904e-05	9.49791229232581e-05	0.455327478800085	0.00533468590227732	0.00758324209284545	0.703483528148262	1	1
"GPS2"	0.000139504805373106	0.000509947201947944	0.273567155266687	0.00506874198857319	0.00788783658624579	0.64260230712838	1	1
"GRB2"	0.000382253211539164	0.000689548091492591	0.554353229680821	0.00807516560182884	0.00978758141309854	0.825041985451277	1	1
"GSK3B"	0.0154402528649648	0.0127799772491623	1.20815965192559	0.0338330409205977	0.0289010348815174	1.17065153754181	0	0
"GTF2F1"	0.000105451360945399	0.000204512169413265	0.515623892934752	0.00682225044409244	0.0078745816174182	0.866363544826554	0.974	0.787
"GTF2H1"	0.000463557168170142	0.000563708792148411	0.822334465289124	0.00671547288696305	0.0085255901041086	0.78768423123307	0.896	1
"GTF2I"	0.00021021813475798	0.000328786958011409	0.639374919338149	0.0063188136588453	0.00799589742399197	0.790256968515565	0.999	1
"GTF3C1"	0.000400917576992855	0.000590273561740404	0.679206393406408	0.00659493222727145	0.00778095589916491	0.847573526021301	1	1
"GTF3C3"	0.000132810493751903	0.000196585902579358	0.675585034375949	0.00452619580813241	0.00535470742036186	0.845274158382781	0.937	0.948
"GTF3C5"	0.00013224262719847	0.000190321974385213	0.694836356262311	0.00575780793050622	0.00691306638622425	0.832887695390844	0.893	0.97
"H2AFX"	0.000158355128818411	0.000200348916067451	0.790396733492172	0.00633419025158028	0.00651424330284686	0.972360097267493	0.77	0.601
"H2AFY"	0.000551768158021154	0.000945030036566587	0.583863090770953	0.0106596158938338	0.0129415511118439	0.823673746810634	1	1
"HAT1"	5.97867358484788e-05	7.60458899047148e-05	0.786192862275546	0.00655121755464963	0.00749063791717501	0.874587401912537	0.984	0.99
"HCFC1"	0.00679859452660985	0.00730631385408851	0.930509510319687	0.0334250301861261	0.0314466004957612	1.06291394488354	0.946	0
"HDAC1"	0.040894503899004	0.0402489089169197	1.01604006169253	0.0975898172336482	0.0852491525343754	1.14475996924775	0.194	0
"HDAC2"	0.023373865427826	0.0229450404345558	1.01868922369055	0.0673363992201798	0.058320699253487	1.15458833796739	0.237	0
"HDAC3"	0.0113716668806685	0.0116648812722005	0.97486349113293	0.0461686130675502	0.0408931337964242	1.12900648058397	0.804	0
"HDAC4"	0.00175116011212252	0.00248234441608495	0.705446069761896	0.0229820248418027	0.0251689094033132	0.913111667793496	1	0.981
"HDAC5"	0.000754731805386024	0.00127924737253101	0.58998112608414	0.0166603653538673	0.0198542398442867	0.83913388195829	1	1
"HDAC6"	0.000202101136388301	0.000408005946935648	0.495338702551258	0.0066001702212585	0.00840015092924029	0.785720432508399	0.998	1
"HDAC7"	0.000632059316765844	0.00135250863910177	0.467323681707207	0.013886006367206	0.0178782075975421	0.77670014130024	1	1
"HDAC9"	0.000178267889959608	0.000361098054561318	0.493682775932366	0.0109414031764012	0.0138719606295746	0.788742375254038	0.984	0.931
"HES1"	0.000278088348043498	0.00051923035054028	0.535577991067232	0.00693054175158989	0.00902707866422758	0.767750233423153	1	1
"HEY1"	0.000198265441602929	0.00038636888214009	0.513150646358319	0.0044790442828146	0.00529308845249191	0.846206203243388	0.917	0.876
"HIC1"	0.0025611496477124	0.00362441696030422	0.70663769532119	0.00727904984138737	0.00897659183773419	0.810892371288289	0.984	0.997
"HIF1A"	0.0165978974965461	0.0159458537506718	1.04089111540025	0.0280446199229321	0.027013354702299	1.03817612554968	0.143	0.027
"HIF1AN"	0.000172164924269698	0.000304685472727733	0.565057870099191	0.00829493761418672	0.00976611483118213	0.849359008937915	0.997	0.975
"HIPK2"	7.0876751670646e-05	0.000185198819421799	0.382706282318252	0.00451581414164162	0.00647839114320866	0.697057964210077	1	1
"HIPK3"	0.000337988642183894	0.000720869573575438	0.468862405313495	0.00605094306975876	0.00763827881484083	0.79218672379464	1	1
"HIRA"	0.000352167608140344	0.00169617819616805	0.207624180605522	0.00659306115930537	0.0124271470738264	0.530536986497201	1	1
"HMGA1"	0.00277704597269006	0.00411684240730721	0.674557269367641	0.0226429382448416	0.0232201245678668	0.975142841230753	1	0.869
"HMGB2"	0.00193134523782144	0.00531760790686251	0.363198128114898	0.00583643877518793	0.0108778588614216	0.536542976843255	0.988	1
"HOXB9"	0.000420433314142544	0.000667745636565394	0.629630941963288	0.00932293784508568	0.0118837984147531	0.784508245571695	0.997	0.998
"HSF1"	0.000280801312161104	0.000700115545269083	0.401078527763843	0.00321543408360129	0.00627341597478785	0.512549159265662	0.649	0.865
"HSP90AA1"	0.00101227227717067	0.00160204868283281	0.631861121336667	0.0163603313548563	0.0184264286335737	0.887873156551189	1	1
"HSP90AB1"	0.000612586938260141	0.000855249462232059	0.71626696690506	0.0140678456252232	0.0151451941743748	0.928865319470489	1	0.998
"HSP90B1"	0.000118410318339585	0.000185732230781784	0.637532418800833	0.00643549618755053	0.00883409698558827	0.72848375991901	1	1
"HSPA4L"	0.000222105457352643	0.000616159079599428	0.360467718007234	0.00569384511613293	0.00787383806625155	0.723134647706003	1	1
"HSPA5"	7.74913847404787e-05	0.000222266426956085	0.348641879035512	0.00516748345148181	0.00680233936622892	0.759662694445448	0.994	0.983
"HSPA8"	0.000545927295795483	0.000882550485197221	0.61857911241586	0.00954529748441198	0.0117112363986665	0.815054632959068	1	1
"HSPB1"	0.000771835804963137	0.00135797722791917	0.568371684807869	0.00846404474683181	0.0106056353416648	0.798070504421398	1	1
"HSPH1"	0.000111254242664734	0.000155506885248028	0.715429689735519	0.00479345618288397	0.00524327449597057	0.914210420714711	0.927	0.866
"HTT"	0.00135399686337961	0.0024485633404007	0.552976041517487	0.00580237919472001	0.00796360639163442	0.728612001820592	1	1
"HUWE1"	0.000682432884423261	0.000972211316478006	0.701938840719819	0.0103619686523622	0.0121348981262284	0.853898281186704	1	1
"IKBKB"	0.00095034549788793	0.00128547530754903	0.739295023643758	0.0149250041231004	0.0156668756275861	0.952647131302976	1	0.984
"IKBKE"	0.000149454394079023	0.000343256876721746	0.435401019511621	0.00718920018737421	0.0098829630593557	0.72743367998007	1	1
"IKBKG"	0.000392510891962455	0.000588202590245673	0.667305616247823	0.0105270454058075	0.0123471116582315	0.852591739444538	1	1
"ING4"	0.000165406750421218	0.000296854628978908	0.557197814264068	0.00503931210932679	0.00486977996694685	1.03481310111147	0.771	0.425
"INTS3"	0.000349276443713209	0.00093359497530301	0.374119883839185	0.00510160173177821	0.00693830062787473	0.735281159666452	1	1
"IPO4"	0.000127324113175283	0.000198595348123203	0.641123341400199	0.00437452986092432	0.00593579551928256	0.736974487533063	0.999	0.998
"IRAK1"	0.000157277365198579	0.00025468701641332	0.617531931597726	0.0059365206948382	0.00771152120911828	0.769824854766492	1	1
"IRF2BP1"	6.41949945344477e-05	0.00119811306138806	0.0535800807146494	0.00456798748534724	0.00792130828263115	0.576670837993182	0.999	0.999
"IRF2BP2"	2.50324588227936e-05	0.00018064943818003	0.138569259196073	0.00433420267557274	0.00735591201190338	0.589213501814473	0.579	0.658
"IRF5"	0.000507851557185714	0.00127274065523603	0.399022027854948	0.00578626204887004	0.00835289001963683	0.692725755429212	0.948	1
"IRF7"	9.53661579776609e-05	0.00017952012724072	0.53122822183489	0.00508139024755431	0.00689465576369607	0.737004198862322	0.843	0.827
"ISG15"	0.000327617627343285	0.000732149363977508	0.447473758036823	0.00948551711270653	0.0119396664244705	0.794454114167367	1	1
"ITCH"	0.00452615162255459	0.0049269285287782	0.918655831136443	0.00619458199459231	0.00765875185608527	0.80882395865462	0.783	0.999
"JDP2"	1.02650600361199e-05	1.5361188869007e-05	0.668246456941291	0.00497834107297559	0.00533219725621343	0.933637829541001	0.667	0.639
"JMJD1C"	0.000186842970435233	0.000436646998247874	0.427903938845281	0.00523075864035686	0.00696044943819594	0.751497254136021	0.999	0.997
"JUN"	0.026973328256654	0.0280942691381403	0.960100728160089	0.0685822336769209	0.0613633631764373	1.11764137633277	0.953	0
"JUNB"	0.0003421144109421	0.000571678131490103	0.598438862879649	0.0108604390762073	0.0129589237868922	0.838066436287905	1	1
"JUND"	0.00210988968307517	0.00206985850689729	1.01934005442618	0.0213946367334345	0.0208838152892658	1.0244601590798	0.366	0.14
"KAT2A"	0.000865217681099574	0.00136551639643504	0.6336194009522	0.0142497606004622	0.0165363448711383	0.861723718966031	1	1
"KAT2B"	0.00936944909460266	0.00908539597189551	1.03126480382207	0.0474169558984379	0.0412316679735622	1.15001304164657	0.142	0
"KAT5"	0.013986199454029	0.0125101533125464	1.11798785391401	0.0400915251272867	0.0343170424854073	1.16826865672748	0	0
"KAT6A"	0.00111721757356952	0.00195777731914524	0.570656102021496	0.00711031392619149	0.00973530345744022	0.730363871786392	1	1
"KAT7"	6.24760139990955e-05	8.32696844380632e-05	0.750285225898338	0.00587365351955277	0.00704395211720792	0.833857672769213	0.966	0.985
"KDM1A"	0.00308318698437179	0.00343745750199966	0.896938211622462	0.0252929489503256	0.0240986131655992	1.04956035339126	0.987	0.012
"KDM2A"	0.000378850043762416	0.000716979125116181	0.528397592748639	0.00711357228046646	0.00897821076313319	0.792315135848291	1	1
"KDM5A"	8.05920543559798e-05	0.000141424247586786	0.56986023069717	0.00547970463998822	0.00742330210923251	0.738176159255731	0.996	0.995
"KDM5B"	0.00162196150883673	0.00201835937748655	0.803603920554794	0.0134035879003943	0.0145636091507525	0.920347955074153	0.982	0.999
"KDM5C"	0.000421872161213699	0.000564759154598501	0.746994816779228	0.0127162275933361	0.013886377836953	0.91573394751632	1	0.999
"KEAP1"	0.000820152454806403	0.00135786387647764	0.604001968837934	0.0154947334538734	0.0163155375889858	0.949691873121816	1	0.992
"KHDRBS1"	6.99184678342058e-05	0.000156605066266357	0.446463639402873	0.00635213016663821	0.00797232886937343	0.796772219349934	1	1
"KIF2C"	0.000326543282524314	0.00108895414883846	0.299868716118693	0.00602425524492881	0.00724446958164435	0.831566090109999	0.946	0.841
"KLF5"	0.000366958148814669	0.000767313239948377	0.478237738787562	0.0100371893773567	0.0141216344141725	0.71076683356732	0.979	1
"KMT2B"	9.69500971685022e-05	0.000311604378415306	0.311132011884914	0.00407751210156681	0.00770469865126466	0.52922408599297	0.593	0.771
"KMT2C"	0.00011795029035482	0.00036825518686297	0.320294987178851	0.00467311273505668	0.00866258656176554	0.539459282944728	1	1
"KPNA2"	0.00121303736664134	0.00170485288524328	0.711520259103321	0.00930764837708666	0.0109954435706984	0.846500490611443	1	1
"KPNA3"	0.000564149960118857	0.00122693766720009	0.4598032770534	0.0100859340572165	0.012911404140023	0.781164770913796	1	1
"KPNA4"	0.000174053900876077	0.000302502980249172	0.575379127612922	0.00591081284538515	0.00745125561837991	0.793264001144321	1	1
"L3MBTL1"	0.00020338047976692	0.000366610017909807	0.5547597442276	0.00553097136337132	0.0067900913028062	0.814565094446593	1	0.994
"L3MBTL2"	2.54781465696636e-05	4.23356900285197e-05	0.60181247908089	0.0057833677551296	0.00733200662253066	0.788783760418026	1	1
"L3MBTL3"	0.000450977989814471	0.00128117108733419	0.352004501407263	0.00539017506523671	0.00808180096760582	0.666952216076847	0.97	0.965
"LATS2"	5.45841005313559e-05	0.000128261322850563	0.425569449294949	0.00578199967636161	0.00791851935562507	0.730186972676181	1	1
"LCOR"	0.000467460591043449	0.000759700996684769	0.615321808294819	0.00762879734655595	0.00939337723876779	0.812146382780288	1	1
"LDB1"	0.00398754012133998	0.0104387960315374	0.38199233985346	0.00654105713805487	0.012016924258815	0.544320409879983	0.996	0.968
"LDOC1"	0.000166358118127198	0.000252333564036336	0.659278597211277	0.00457090259435899	0.0055925173508383	0.817324705067536	0.983	0.986
"LEF1"	0.000222372413306386	0.000528859924673108	0.420475068977548	0.00519122692976812	0.00806684992350502	0.643525908997269	0.997	1
"LIG3"	0.00013123113111972	0.00020979425115381	0.625523008366458	0.00568560231851258	0.00641232179692577	0.886668276885043	0.955	0.922
"LMNA"	0.000122653873126098	0.000186228643606491	0.65861980601261	0.00530323752649693	0.0061417182411559	0.863477827908113	0.998	0.964
"LRIF1"	0.000375854371479945	0.000705484307227591	0.532760782386465	0.00786069859752738	0.00984263835552926	0.798637348400747	0.996	1
"MAD2L1BP"	0.000856087106828659	0.0012151914136194	0.704487455419749	0.00598031949557563	0.00745250817336639	0.80245728772871	1	1
"MAD2L2"	0.000249225394034458	0.000452346891542822	0.550960775223686	0.00872662967511454	0.0105100893343634	0.830309752609073	1	1
"MAF"	0.000193133842532231	0.00107963289135137	0.178888438912311	0.00534465733880475	0.00851537652522097	0.627647799598158	1	1
"MAFB"	0.000386950984642024	0.000991847211908317	0.390131645273801	0.00893292546339331	0.0120500360851684	0.741319395249636	1	1
"MAFF"	0.00150447971004972	0.00269407447580113	0.55844028202017	0.00949299497981228	0.0130475800376076	0.727567483966389	0.92	0.985
"MAFG"	0.000408853862583133	0.00060638817537868	0.674244451300209	0.00781908881780688	0.00929898884010011	0.840853661861445	0.891	0.907
"MAFK"	0.000139363395460214	0.000203650772150039	0.684325396800063	0.0049336346093376	0.00563644094574972	0.875310263484248	0.764	0.766
"MAGED1"	0.00010273450012625	0.000211584797208653	0.485547645585042	0.00468097479932339	0.00654779539856059	0.714893260157825	0.95	0.986
"MAGOHB"	5.97867358484788e-05	7.60458899047148e-05	0.786192862275546	0.00655121755464963	0.00749063791717501	0.874587401912537	0.984	0.99
"MAP2K1"	7.45288546491479e-05	0.000140515050022803	0.530397666563497	0.0048167433129299	0.00586186637484011	0.82170813951065	0.998	0.99
"MAP3K7"	5.88013085809166e-05	0.000205245135052757	0.286493068719032	0.00383287089962892	0.00656159353162097	0.584137204043185	0.971	0.995
"MAPK1"	0.0161987705986131	0.0132310242159852	1.22430208985955	0.023246609702616	0.0211774395569868	1.09770634169732	0	0
"MAPK10"	0.000167421561222836	0.00027670390951388	0.605056724774745	0.00756020185048086	0.00906832760077196	0.833693067047697	0.999	1
"MAPK14"	0.00252321829272176	0.00290698436878527	0.86798481609178	0.0212673762567756	0.0211064144448653	1.0076262035094	0.999	0.389
"MAPK3"	0.00644898892587401	0.0063129547961795	1.02154840864326	0.020276692322791	0.0196300289130596	1.03294256022726	0.318	0.073
"MAPK7"	0.000427398903274406	0.000772381794449543	0.553351860887662	0.0178031666873236	0.0203986177285584	0.872763386432741	0.992	0.974
"MAPK8"	0.0105057327526045	0.0108997414064949	0.963851559482353	0.030748068267413	0.0292588002918799	1.05089983050147	0.851	0.003
"MAPK9"	0.000666164118259419	0.000966924452083904	0.688951568888045	0.0133093356763552	0.0155500750076388	0.855901702713145	1	1
"MAPKAPK2"	0.000269732849409661	0.000546948115097067	0.493159848191069	0.00849386162280217	0.0105882072633846	0.802200165855751	1	1
"MAPKAPK3"	0.000122398786959702	0.000220690995015922	0.554616136244579	0.0107119706178221	0.0121996673422445	0.878054320442753	1	1
"MAX"	0.00520784671050131	0.00638465578245598	0.815681673053016	0.0259625989700806	0.0261402416730537	0.993204244046597	1	0.664
"MBD1"	0.000299244145748071	0.000655735025895702	0.456349186684542	0.00776993243924142	0.00952045670808656	0.816130221215306	1	1
"MBD2"	0.00334312349806806	0.00521021821955735	0.641647500582439	0.00555962866532203	0.00705241504580789	0.788329760686277	1	1
"MCM7"	0.00170870551135351	0.0028983297359856	0.589548349222747	0.0089220424350422	0.011119187576419	0.802400568721729	1	1
"MCRS1"	0.000697851276916809	0.00167021214381824	0.417821939266628	0.00647403965461403	0.0100229935334589	0.645918769976483	1	1
"MDM2"	0.00689358659558838	0.00754587749886851	0.913556653500148	0.0477584878492422	0.0426493290677668	1.11979458746836	0.987	0
"MDM4"	8.298126601677e-05	0.000162591250893413	0.510367351015513	0.00679316319347734	0.00916562995223723	0.741156170266203	1	1
"MECP2"	0.000716075504565868	0.00105415289883965	0.679289982842223	0.0108225286110128	0.0118751111646335	0.911362298926888	1	0.998
"MED1"	0.00252099250499632	0.00292447710298601	0.862031883382598	0.0228031701863545	0.0220372165072046	1.03475727884688	0.992	0.084
"MED12"	0.000819665714465353	0.00128204865083974	0.639340569430399	0.0120896682529244	0.0134760383389589	0.897123319838996	1	1
"MED13"	6.72256584350203e-05	9.48264260069123e-05	0.708933799003665	0.00557156239704003	0.00643564070431327	0.865735464894099	0.894	0.872
"MED14"	0.000117237525373265	0.000281657945056857	0.416240789336154	0.00609201421877367	0.00830979383918706	0.73311255810525	1	1
"MED15"	8.11473762966459e-05	0.000156226876879647	0.519420076221327	0.00644259798841802	0.00814969335687915	0.790532564391497	0.999	1
"MED17"	9.0481945950306e-05	0.000345101167138964	0.262189626017321	0.00521669742048762	0.00805963964229544	0.647261869266635	1	0.999
"MED23"	0.000998887721302805	0.00136390734816752	0.732372123843208	0.0131243034941369	0.0137666353084398	0.953341408418869	1	0.92
"MED25"	4.50791964686353e-05	0.000183012839746741	0.246317124694734	0.00572591242847267	0.00831133001834729	0.688928536808513	1	0.999
"MED31"	0.000248613997485782	0.00117549398570568	0.211497464477909	0.00515596057803326	0.00800299359943853	0.644253992455397	0.993	0.999
"MED6"	6.70844503333329e-05	0.000167983534821783	0.399351343597479	0.0073409860578858	0.00899474070048154	0.816142043704805	1	1
"MEF2A"	4.12895208710933e-05	0.00016662472709133	0.247799480856534	0.00574704765650149	0.0083170127619667	0.690999018635929	0.997	0.997
"MEF2C"	0.00125117519925909	0.00207339180681419	0.603443688330932	0.0100112481902326	0.0129056248704564	0.775727505697953	1	1
"MEF2D"	0.000189360022886119	0.0004213366280553	0.449426919658325	0.00819000707949228	0.0113135628419389	0.723910512887439	1	1
"MEIS1"	0.000152175696167165	0.000664889268415068	0.228873743939219	0.00604784223170592	0.00779135387115318	0.776224816857252	1	0.999
"MEN1"	0.00187161160692056	0.00217028963293152	0.862378725180784	0.0202552495293425	0.0198076480624719	1.02259740608571	0.982	0.172
"MFAP1"	6.73253652745902e-05	8.78663413301509e-05	0.766224748355236	0.00474985719846024	0.00557046180445048	0.852686431610639	0.945	0.956
"MITF"	0.00311960660169774	0.00581821139308346	0.536179659165744	0.00379035477394548	0.00805552327331768	0.470528685144549	0.77	0.791
"MLLT6"	0.00030146478420194	0.000642820141519976	0.468972212801412	0.00501569267077986	0.00803692828805707	0.624080804383089	1	1
"MNAT1"	0.000920259815453421	0.00191784846040651	0.479839692474118	0.00813601998071353	0.0123903898156692	0.656639549017618	1	1
"MNT"	0.000773497986548359	0.00213688516938023	0.361974521435188	0.00652717509694732	0.00794225220252151	0.821829240687556	0.994	0.904
"MORF4L1"	0.000348222903149834	0.000621851505349183	0.559977583320795	0.00593007073258244	0.00768768318137329	0.771372934169632	0.991	0.999
"MORF4L2"	0.000226946354332261	0.000390167043906129	0.581664591812277	0.00761254156907811	0.00902992823066866	0.843034559590781	1	1
"MRPL10"	5.97867358484788e-05	7.60458899047148e-05	0.786192862275546	0.00655121755464963	0.00749063791717501	0.874587401912537	0.984	0.99
"MSH2"	0.000474305677082334	0.000814912980373619	0.58203230100087	0.00787123811960603	0.0101190347669994	0.777864519773763	1	1
"MSH3"	0.00113692740021981	0.00208702564814603	0.544759668492707	0.00583401513136218	0.00760628569202335	0.766999211912362	1	1
"MTA1"	0.000214459705901369	0.000288379141941865	0.743672737415254	0.00711785310155635	0.0084165277069377	0.845699479571503	0.986	0.999
"MTDH"	2.10128158967071e-05	4.69221156013065e-05	0.447823283912673	0.00427381549878227	0.00566664295081639	0.754205891544049	0.993	0.991
"MTOR"	4.32466045792904e-05	9.49791229232581e-05	0.455327478800085	0.00533468590227732	0.00758324209284545	0.703483528148262	1	1
"MUC1"	6.87285836699359e-05	0.000106360494642504	0.646185257984599	0.00606159916572875	0.00767319664910125	0.789970522446956	0.995	0.998
"MYB"	4.17769409842798e-05	0.000106140759649197	0.393599415741472	0.00572558445157884	0.00749775770549078	0.763639567518415	0.986	0.953
"MYBBP1A"	0.000283252735341339	0.000456286772597431	0.620777879947979	0.00570959143237161	0.00729648859440206	0.782512212347192	1	1
"MYC"	0.00486817056305506	0.00549693855839339	0.885614876597402	0.0370456402383956	0.0342524955713404	1.08154572741241	1	0
"MYD88"	0.000164349634624128	0.000396106205504926	0.414913051954407	0.00951526619396717	0.0138758069760738	0.68574506768323	0.999	1
"NAA10"	0.000587834663798951	0.00100350000069577	0.585784417928629	0.00522555610093504	0.00602316736421479	0.867576108208687	0.996	0.971
"NACC1"	0.000932342620111171	0.00152549160170186	0.611175190391764	0.00918930635420369	0.0111724686857829	0.822495601701455	1	1
"NBN"	9.32030023077977e-05	0.000227786234762911	0.409168720861501	0.00657742806724719	0.00803443856410028	0.818654348374341	0.999	0.984
"NCBP1"	0.000158602199463513	0.00160936489891559	0.0985495580091133	0.00466391536960138	0.00778349289376248	0.599205964887427	0.997	0.999
"NCL"	8.41467424861562e-05	0.000145663531605583	0.577678857286001	0.00483331914599481	0.00562369398333633	0.859456286262465	0.979	0.934
"NCOA1"	0.00315792769116168	0.00367782385270705	0.858640276868426	0.0263523527602872	0.026269913664402	1.00313815633117	0.984	0.448
"NCOA2"	0.000808772093833658	0.000989342388085862	0.817484526664663	0.0174774705353727	0.0181729710957831	0.961728846827264	0.995	0.845
"NCOA3"	0.00178512149506592	0.00189262234567757	0.943200052109097	0.0226236417916258	0.0214991453528327	1.0523042390913	0.856	0.009
"NCOA4"	4.02362623456008e-05	6.86609257876016e-05	0.586013979334756	0.00540164298121762	0.00715295568636675	0.755162371760941	0.98	0.997
"NCOA6"	0.00160149868921523	0.0024546367018448	0.65243817466414	0.0127578810342672	0.0145559294948232	0.876473126556744	0.999	1
"NCOR1"	0.00501870149598942	0.0053976762638259	0.929789274251905	0.0407110855937712	0.035400474153992	1.15001526297863	0.933	0
"NCOR2"	0.0160858215545553	0.01567542839099	1.02618066653931	0.0554473283666258	0.0474481780846872	1.1685870902706	0.222	0
"NDUFAF3"	0.00031874067809824	0.000365535248260159	0.871983425990659	0.00472150139665526	0.00526293380288325	0.897123462595831	0.791	0.92
"NEDD9"	0.000195218622176601	0.000246542270119362	0.791826172777944	0.00657843487104365	0.00789525403691435	0.833213832042149	0.939	1
"NEK6"	0.000200718118596062	0.00032334679851319	0.620751835240063	0.00766712059635877	0.0091775813811805	0.835418426480089	1	0.999
"NFATC1"	0.00315226200077412	0.00377233231084382	0.835626806183731	0.0184684192066042	0.0191431870277904	0.964751542143604	0.997	0.951
"NFATC2"	0.000514220048161476	0.000606278637745569	0.848157952708989	0.0141048378800993	0.0145442880375103	0.96978537854327	0.998	0.93
"NFATC4"	5.61310728014911e-05	0.000153097874631872	0.366635219048337	0.00428062313669062	0.00720184638475997	0.594378567383632	0.993	0.998
"NFE2L1"	0.00162893937166697	0.0036081104811915	0.451466045776138	0.00959176395386098	0.0152293391444931	0.62982141659964	1	1
"NFE2L2"	0.00712943591961636	0.00914872386948304	0.77928200930817	0.0176495583531163	0.0203513708614148	0.867241743728376	0.993	0.998
"NFIA"	0.00112747449600166	0.00152578188677125	0.738948670040603	0.00954013979370756	0.0107532128453341	0.887189710733489	1	1
"NFIB"	7.59083591266734e-05	0.000765412550682205	0.0991731309592676	0.00697926581028576	0.0122014213993864	0.572004324892568	0.945	0.937
"NFIC"	0.00121889881867456	0.00170789946795994	0.713683001570648	0.0114409322066425	0.0127897148271465	0.894541618891988	1	1
"NFIX"	0.00283735740263753	0.00348864615454133	0.813311891475156	0.0139324806838528	0.0150156757464622	0.927862383225436	0.999	0.992
"NFKB1"	0.00169993432648956	0.00271598257104675	0.625900307539307	0.019585438018035	0.0223600585204455	0.875911751309889	1	1
"NFKB2"	0.000146514205205755	0.000269460954912877	0.543730742931296	0.00502134518081154	0.0074754447830777	0.671711894946832	0.996	1
"NFKBIA"	0.000249100045756403	0.000489892900609712	0.508478578575802	0.00897162090350768	0.0115351950664164	0.777760657869384	1	1
"NFKBIB"	0.000326896636316679	0.00048312318893679	0.676632055348204	0.0139061450530539	0.015473055509861	0.898732964810436	1	1
"NFYA"	0.000362717405573019	0.000679520489079271	0.533784354412167	0.0120237103415117	0.0143907059721522	0.835519144424123	1	1
"NFYB"	0.00025973438944366	0.000508233354929634	0.511053410651533	0.00499569591136816	0.00652666030396382	0.765429128942735	0.983	0.986
"NFYC"	0.000618860978336685	0.000863909943845195	0.716348946722599	0.0115466366009251	0.0133387782635477	0.865644242132718	1	1
"NIN"	0.000331358591482727	0.000620008324288197	0.534442165535671	0.00478088680255479	0.00744533134984772	0.642132173560357	0.999	1
