"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"PELP1"	0.000610574730602098	0.00035610980389571	1.71456871987975	0.0136687177289087	0.0105386901041708	1.29700347897118	0	0
"PGR"	0.0197570094903051	0.013715784585962	1.44045784376974	0.0238984074042446	0.0187651752949838	1.27355098092971	0	0
"PHB"	0.000591766695288739	0.000226556239856106	2.61200793085457	0.0114441694280977	0.00817466797210097	1.39995526022037	0	0
"PHF1"	0.00224378018185104	0.001112633150573	2.0166396989839	0.0113866303747609	0.00751071481662088	1.51605148814369	0	0
"PHF8"	0.00221326371071906	0.00124583375803967	1.77653213876758	0.0142695871851189	0.0114237302621826	1.24911800765791	0	0
"PIAS3"	0.00174465114270817	0.00109226964439233	1.59727147198966	0.0116020211205954	0.00977720175100136	1.18664024902699	0.013	0.002
"PIK3R1"	0.00412460061233768	0.00136752815875736	3.01609921954777	0.0105294981428695	0.00792505938946383	1.32863334208803	0	0.001
"PKM"	0.000572887322045912	0.000118111566469293	4.85039136446347	0.018348623853211	0.00607378038867545	3.02095608978915	0	0
"PNKP"	0.001616533184381	0.000640792281543872	2.52271013702951	0.00935082133517425	0.00675315558851476	1.38465954361801	0	0
"PNO1"	0.00102237663296263	0.000520022943207777	1.96602216559153	0.0106682386138921	0.00733684056559391	1.4540643916839	0	0
"POGZ"	0.010547992834923	0.00279412856938957	3.77505636300315	0.0221806970180013	0.0179786515123222	1.2337241757425	0	0
"POLR1A"	0.000216650743845123	6.91083306834091e-05	3.13494395976106	0.0111603950184143	0.00717190331150022	1.55612736726645	0	0
"POLR2A"	0.000998202266713898	0.000620549624449028	1.60857766629088	0.0111187580345142	0.00876110647123901	1.26910431587779	0	0
"POLR2L"	0.000802327905681943	0.000470942331348615	1.70366486993079	0.0123914402708058	0.00752268401129888	1.64720999209779	0.001	0
"POU2F1"	0.0176742748644434	0.00653700950805118	2.70372482136904	0.022645859309284	0.0194484581112674	1.16440384012572	0	0
"PPARG"	0.00640378184519668	0.00388907075312281	1.64660975634209	0.0455013170812394	0.0412707524459005	1.10250757218164	0	0
"PPIG"	0.00581235505072027	0.00196451094249329	2.95867786989439	0.0169849084678055	0.0103711865092576	1.63770157374417	0	0
"PPP1CB"	0.000751730423974676	0.000308360718833239	2.43782809567652	0.0111226866037505	0.00763529866012021	1.45674545278041	0.018	0.024
"PPP1CC"	0.000708219131263779	0.000385061687285204	1.83923551641018	0.011756653047426	0.00825400815460921	1.42435684908559	0.001	0
"PPP2CA"	0.000436856030234769	0.000211217282504763	2.06827786559046	0.00965163282917746	0.00752607895359764	1.28242513647346	0	0
"PRDX1"	0.000721222951136471	0.000281758550055153	2.55971984167045	0.0106797075676744	0.00736752409084096	1.44956534053971	0	0
"PRKAA2"	0.00128790970852035	0.000895667951485631	1.43793211131884	0.0184056748136879	0.0150999112216993	1.21892602833572	0.002	0
"PRKAB2"	0.00192646500224754	0.000991111857882453	1.94374125072371	0.0122643535640268	0.00758227871150168	1.61750234074393	0	0
"PRKCD"	0.00070358392754509	0.0003992457655418	1.76228275480965	0.0172882418184495	0.0144886360694649	1.19322769483353	0	0
"PRKCZ"	0.0013653277580855	0.000226028156150241	6.04052070918974	0.0146607387753061	0.00606695924628126	2.4164887516415	0	0
"PSEN1"	0.00102338372526681	0.00043985329719528	2.3266478432523	0.0145437521814299	0.0108503541255044	1.34039424088878	0	0
"PSMA3"	0.00816842914565331	0.00504887024652013	1.61787266196498	0.0156154665050788	0.0116519757998684	1.34015610513499	0	0
"PSMA5"	0.000861032709786741	0.000422129885812132	2.03973406936163	0.00801587301587301	0.00638329991321115	1.25575691646307	0.002	0.008
"PSMC5"	0.00353687638224435	0.00220249397862218	1.60585064775383	0.0185097543230041	0.0154366404901317	1.19907918661687	0	0
"PSMD11"	0.00362772407533008	0.000476588049561746	7.61186538073292	0.0263157894736842	0.00854357820961464	3.08018359849148	0	0
"PSMD2"	0.000517937337691326	0.000252668732753548	2.04986716024147	0.0137282847827157	0.00877886831738114	1.56378752777682	0	0
"PSMD4"	0.000409501617640877	0.000105265474675995	3.89017974698079	0.0120704767607186	0.00701439199968255	1.7208158257002	0	0
"PSME3"	0.00163178145574458	0.000566584651737785	2.88003116699279	0.013057368542701	0.00759952404185593	1.71818241126481	0	0
"PTGER3"	0.000216650743845123	6.91083306834091e-05	3.13494395976106	0.0111603950184143	0.00717190331150022	1.55612736726645	0	0
"PTK2"	0.000141146570132892	8.6735727259179e-05	1.62731753791751	0.0117066852810564	0.00719943924699945	1.62605515227251	0.012	0
"RANGAP1"	0.00122053252836769	0.000322111079709151	3.78916654922198	0.0104712041884817	0.00649510866338644	1.61216766818835	0	0.001
"RARA"	0.00841946243005816	0.00627570298098931	1.34159670327975	0.0352754731455306	0.0329702508689722	1.06991825102331	0	0.001
"RBBP6"	0.00212463046020154	0.000582360011822123	3.64831103968466	0.0118492618492619	0.00664046904616356	1.78440133775002	0	0
"RBL2"	0.000447876656879098	0.000212757783722989	2.10510115795451	0.0145660763461838	0.00975636707567784	1.49298158148399	0	0
"RBM14"	0.000650924948308311	0.000201551433331026	3.22957241013135	0.0115494486680927	0.00753923968804018	1.53191159135239	0	0
"RECQL5"	0.000305500262570418	0.000211087731916073	1.44726678238166	0.00940326434984231	0.00762877705550955	1.23260442419814	0.049	0.008
"RING1"	0.00073201336587524	0.000412320437463674	1.77535067235112	0.0157190593636189	0.0126277221288615	1.24480561127426	0	0
"RNF6"	0.000569879841372811	0.00024422087758983	2.33346078761508	0.011905271470835	0.00833537599991261	1.42828247591469	0	0
"RNPS1"	0.00150442720534104	0.000482572510121013	3.1175153449246	0.00939157057136017	0.0060281022801955	1.55796470179593	0	0
"RPS3"	0.000326550492230892	0.000152112858431609	2.146764550991	0.0133210502909205	0.00852232651078057	1.56307673427786	0	0
"RPS6KA5"	0.000875009131497703	0.000309030343381323	2.83146671593345	0.0126514474946245	0.00946147023019961	1.33715449996799	0	0
"RPS7"	0.00233281011203982	0.00106803676981152	2.18420393190348	0.0109649650031547	0.00688621766521109	1.59230589798945	0	0
"RUNX1"	0.00105771876052798	0.000260044051694293	4.06745993087138	0.0136930754834685	0.00679245475616422	2.01592443012475	0	0
"RUNX1T1"	0.00333001343103273	0.00183005254831576	1.81962722004754	0.020052487467583	0.0150703173670243	1.33059490249756	0	0
"RUNX2"	0.00246707529462148	0.00121282147106504	2.03416195497843	0.0127215053599229	0.00949489695423373	1.33982553167683	0.001	0
"RUVBL1"	0.000752857448765706	0.00035703204079768	2.10865514222106	0.0127569204810698	0.00729785599964168	1.74803674965582	0	0
"RUVBL2"	0.000975884490518928	0.000485442346540987	2.01029946701721	0.0126273837535731	0.0117478865970715	1.074864287226	0	0.016
"RYBP"	0.00134769862484038	0.00101121893719522	1.33274662416671	0.0152023385223551	0.0125589513156067	1.21047833854276	0.006	0
"S100A4"	0.00138528901821622	0.000535633645323431	2.58626214075805	0.0115681075866958	0.00734613694114383	1.57471983974404	0	0
"SCAND1"	0.0131867523058069	0.0075348816029905	1.75009416213963	0.0124865821492825	0.00886316989988364	1.40881674280513	0	0
"SDCBP"	0.00115630061082246	0.000520809850710578	2.22019727400478	0.012619025535169	0.00857171908642698	1.47216974890728	0.001	0
"SET"	0.00105916763588749	0.000719846860368616	1.47137911436485	0.016139013129447	0.0134371235219495	1.20107648806562	0	0
"SETD7"	0.000141146570132892	8.6735727259179e-05	1.62731753791751	0.0117066852810564	0.00719943924699945	1.62605515227251	0.012	0
"SFN"	0.000341471655176911	0.000166524249217846	2.0505821631431	0.00888888888888889	0.00756844142114814	1.17446755471359	0.006	0.039
"SHMT2"	0.000352860741898105	0.00014067460660796	2.50834710262584	0.00966183574879227	0.00516873339030426	1.86928499096439	0.03	0.014
"SIAH1"	0.00252124236619037	0.00129949778030066	1.94016673549611	0.0190428128419664	0.0143499609125552	1.32702889980037	0	0
"SIN3A"	0.0219625427609848	0.0108056278314726	2.03250964252316	0.022111409096204	0.0209463452750007	1.05562134137996	0	0.02
"SIRT6"	0.00991435486873952	0.00392850989685921	2.52369349423452	0.00991435486873952	0.00639529833624896	1.55025682110001	0	0
"SIRT7"	0.000884566230075136	0.000259535351766445	3.40826875435125	0.0128406962929712	0.00678641214838162	1.89211854691633	0	0
"SKI"	0.00134828180461808	0.000746740534457353	1.80555593596892	0.0118341856749846	0.0089348095086675	1.32450341146104	0	0
"SLC2A1"	0.000352860741898105	0.00014067460660796	2.50834710262584	0.00966183574879227	0.00516873339030426	1.86928499096439	0.03	0.014
"SMARCA1"	0.000484168094877024	0.000364129949595554	1.32965743525024	0.00991410360261455	0.00882051788046955	1.12398203109666	0.03	0.032
"SMARCB1"	0.00151673173624883	0.000334050805335005	4.54042233105161	0.00956937799043062	0.00699572652787561	1.36788908947482	0	0
"SMARCC2"	0.00157577384066537	0.00101160141467231	1.55770229045777	0.0170928490760145	0.0146057473014532	1.17028240481155	0	0
"SMARCE1"	0.00174551126599561	0.00128506614639449	1.35830460625937	0.0173116584353826	0.0158842920045628	1.08986024875455	0	0.002
"SMC1A"	0.00186032536043267	0.000646859743863123	2.87593311854992	0.0114113494950852	0.00863250900800322	1.32190415144725	0	0.001
"SMC3"	0.00165209896397449	0.000440449136356006	3.75094154490323	0.0106928731156947	0.0061495250109969	1.73881285084184	0	0
"SMURF1"	0.000804202243556135	0.00032780606094272	2.45328668189774	0.0138300049513807	0.0106293641369146	1.30111310265029	0	0
"SMURF2"	0.000400477333599279	0.000110291254059906	3.63108876594833	0.0133384873918003	0.00822934613856251	1.62084413113898	0	0
"SNCA"	0.00138826859575224	0.000362767574637803	3.82688170831786	0.0127373731444046	0.0081170632703417	1.56920954293219	0	0
"SNRPB2"	0.000201237610581061	7.85636212203983e-05	2.56146047566367	0.00994261986668734	0.00520381640717293	1.91064001661981	0	0
"SOX9"	0.00046652699063967	0.000163733175249693	2.84931254724779	0.0123119501309667	0.00741860021509859	1.65960555549402	0.001	0
"SP100"	0.000611048523058026	0.000128386638663209	4.75944015218719	0.0111191461305878	0.00542966829907419	2.0478499823799	0	0
"SP4"	0.000755739550124724	0.000205207992113957	3.68279784008142	0.0104570381356479	0.00718278183200709	1.45584794028553	0	0
"SQSTM1"	0.000578385100264242	0.000287010274674688	2.01520695006412	0.0130651340996168	0.00704046063063484	1.85572149111482	0.002	0
"SREBF1"	0.00331383316771021	0.00116077420686864	2.85484734938224	0.0176456247053603	0.011056306504162	1.59597824994431	0	0
"SREBF2"	0.00195237805049226	0.000778338119419861	2.50839320570278	0.0231350678998787	0.0169609815531661	1.36401704272593	0	0
"SRPK1"	0.00695372901386452	0.00460083187629916	1.51140689354161	0.00961538461538462	0.00606604581246596	1.58511572656188	0	0
"SRRM2"	0.0105023678864825	0.00529684848236575	1.98275784581094	0.0117905083377863	0.00754490295882472	1.56271172765659	0	0
"STIP1"	0.000341471655176911	0.00014796199074086	2.30783360961237	0.00888888888888889	0.00634529994247505	1.40086189297171	0.038	0.017
"SUFU"	0.0137902709469046	0.00520418257019787	2.64984380561044	0.0164413402423774	0.00817288052893719	2.01169467535523	0	0
"SUV39H1"	0.0158851107698004	0.00710361509693233	2.23620094177968	0.0138827966638378	0.00676556407165967	2.05197918707052	0	0
"SUZ12"	0.00121013710522065	0.000744574189796653	1.62527404495601	0.0117091364789025	0.0101641997052634	1.1519978767083	0	0.001
"TCEA2"	0.00251471555624241	0.00114860531449076	2.18936437479162	0.0143531597786832	0.00893449368971621	1.60648832235496	0.001	0
"TCF12"	0.00151471923267616	0.000867096108387816	1.74688736118591	0.018189522550795	0.0122326094321811	1.48696994305586	0	0
"TCF4"	0.000407048580419423	0.000240299287212656	1.69392337838772	0.011300269501347	0.00787576492378576	1.43481548912395	0.017	0.002
"TCF7L2"	0.000509685197835832	0.000190210947992543	2.67957866366248	0.0109650407400151	0.00665989700135296	1.64642797595632	0	0
"TDG"	0.000907118524050923	0.000429405857528045	2.11249685617453	0.0198817106460418	0.00964833767399039	2.06063586472913	0	0
"TFAP2A"	0.00139575352798199	0.000596652465994997	2.33930739841054	0.0162341834846006	0.011958004724563	1.3575996881197	0	0
"TFCP2"	0.00259061307122061	0.000811617348233933	3.19191436316356	0.0116577385450885	0.00780819940606645	1.49301240130103	0	0
"TFDP2"	0.000361267855006156	0.000184840284261533	1.9544865798572	0.0166767693573729	0.0114955988399541	1.45070905740127	0	0
"TFIP11"	0.000922101513044294	0.000480284340461682	1.91990751178335	0.0111731843575419	0.00702427470961567	1.59065310219811	0.042	0.001
"TMF1"	0.0018915949567769	0.000387329494953536	4.88368425700143	0.0173951828724353	0.00872214780889134	1.99436919134788	0	0
"TOX4"	0.0102151199793374	0.00697384463012991	1.4647759623442	0.0107792614706492	0.00703263842440498	1.53274785651463	0.006	0
"TP53BP2"	0.000874572800339077	0.000547771927052414	1.59660025851488	0.00955643707176342	0.00644324795478921	1.48317077641878	0.036	0
"TPI1"	0.00100753797387549	0.000219476362691517	4.59064457566041	0.0146107454146212	0.00847535373372087	1.72390980644141	0	0
"TRAF6"	0.000766498514986333	0.000286338055560498	2.67690060787043	0.0109395109395109	0.00816740231776688	1.33941129797338	0	0.002
"TRIM24"	0.000724117687959438	0.000450767041150307	1.6064122303875	0.0125443330010022	0.00944012654787441	1.32883102121409	0	0
"TRIM33"	0.0018457616869761	0.000851814867808696	2.16685779590152	0.0133807054625776	0.00904314791132775	1.47965128888542	0	0
"TRIP4"	0.000887723534475743	0.000541398863200161	1.6396848881959	0.0136854076749184	0.0113715867136604	1.20347388799124	0.001	0
"TRRAP"	0.000618444243357467	0.000504422288625622	1.22604464018138	0.0120161174386295	0.0112729222952027	1.06592746086284	0.001	0.031
"TSC22D3"	0.000798146718387919	0.000336673309797758	2.37068604834571	0.0151774416027439	0.0102739894388013	1.47726856185233	0	0
"TWIST1"	0.0048812703647051	0.00412545405522723	1.1832080297974	0.0192598187924205	0.0174745420812908	1.10216443457142	0.032	0
"TXN2"	0.00303104326708632	0.000962345885065216	3.14964018044397	0.0110715179020882	0.00668955693530383	1.65504502154078	0	0
"TXNL4B"	0.000287943777966784	0.000165505385496863	1.73978494477596	0.0119032298091447	0.00804006339649225	1.48048954618167	0	0
"U2AF2"	0.00220280264153576	0.00116442349985396	1.89175385228143	0.0141823081395133	0.0077028491117896	1.84117693773938	0.022	0
"UBE2K"	0.000744358711899492	0.000259939174486595	2.86358804273989	0.0118343195266272	0.00634478987387172	1.86520275089988	0	0
"UBTF"	0.00063984122239126	0.000256063012792533	2.49876471972026	0.0132404181184669	0.00665777106597202	1.98871634174069	0	0
"USP11"	0.00158203024316088	0.000909439701067357	1.73956584620635	0.0150627186883744	0.0104349968372534	1.44348090596441	0	0
"UTP23"	0.00104228716916148	0.000346494235412119	3.00809382274941	0.0133207225184467	0.0075220344809661	1.77089357302917	0	0
"VDR"	0.000379679067945881	0.000221802902493465	1.71178584084159	0.0111032372515164	0.00942251848191934	1.17837256279435	0.002	0.018
"VHL"	0.000942112778175599	0.000534437688300374	1.76281126649529	0.0182105219698309	0.0140923555628847	1.29222697288396	0	0
"WDR5"	0.00561320485396967	0.00420772746324239	1.33402291450793	0.0137971914264227	0.0129359358445302	1.06657852916429	0	0.016
"WWP1"	0.000818988311604049	0.00035929868399672	2.27940804707074	0.01976441425925	0.0137689891538545	1.43542957572286	0	0
"XRCC1"	0.000675111566195479	0.000353380056058542	1.91044048644227	0.0102396427484516	0.00828176400493266	1.23640842003621	0.001	0
"YAF2"	0.00108343134866892	0.000459982107747605	2.35537715580756	0.0150085096905502	0.0104835792651545	1.43162075765819	0	0
"YAP1"	0.00515047994511061	0.00307768189799411	1.67349327052528	0.0186901810502324	0.0159341455763734	1.17296412039473	0	0
"YEATS4"	0.00139473393402654	0.000401328488954922	3.47529261542954	0.0140394088669951	0.00744452388415753	1.88587061919056	0	0
"YY1"	0.00278400986970879	0.00189043363424227	1.47268320838181	0.0240399386259879	0.0203132675869958	1.18345994917026	0	0
"ZBTB17"	0.00207693405221107	0.00103201204803721	2.01250950137762	0.0160568071050971	0.0117591113689743	1.365477934622	0	0
"ZBTB24"	0.00143128216137069	0.000394191513467132	3.63093093705081	0.0122095985761352	0.00555197819300497	2.19914382796356	0	0
"ZHX1"	0.000556906844671542	0.000271646097024505	2.05011907320467	0.00934197520431871	0.00689282838610784	1.35531811921315	0.003	0.002
"ZMAT2"	0.000201237610581061	7.85636212203983e-05	2.56146047566367	0.00994261986668734	0.00520381640717293	1.91064001661981	0	0
"ZMYND8"	0.000345527022486649	0.000140398140960106	2.46105126552088	0.012871069249432	0.00718264051380374	1.79196901539151	0	0
"ZNF451"	0.000285537806505165	0.000159886097541992	1.78588264329969	0.00919436310650084	0.00650936990306986	1.41248127597799	0.014	0
"ZNF587"	0.0015105827321452	0.000662873464616555	2.27884025048281	0.0109866876866494	0.00661828545833596	1.66005043992342	0.005	0.009
"ZNF688"	0.000887477884316972	0.000326288335090722	2.71991912941115	0.0113649668762294	0.00772870344552484	1.47048815578634	0	0
"ZSCAN32"	0.0113590536362414	0.00594316680704261	1.91127962667664	0.0115606936416185	0.00613968697770774	1.88294512140336	0.016	0.006
