"all_genes"	"mean_bet_in"	"mean_bet_out"	"ratio_bet"	"mean_deg_in"	"mean_deg_out"	"ratio_deg"	"pvalue_ratio"	"pvalue_degree"
"ARIH2"	0.000229922925627334	0.000265318884828786	0.866590879031118	0.00728408262297685	0.00630796195453091	1.15474422253685	0.655	0.087
"ARL6IP4"	0.000757522769117371	0.000724287550523404	1.04588677324351	0.00716076558521058	0.00705842725247198	1.01449874441969	0.365	0.391
"ARNT"	0.000783048549570404	0.000746931149213511	1.04835439035435	0.00800675410189615	0.0079847423171457	1.00275673075926	0.326	0.488
"ARNT2"	0.000187539984879394	9.77467831263144e-05	1.91863076084093	0.00559913023219694	0.00537387309445204	1.04191709290222	0.046	0.325
"ARNTL"	0.00311226242442788	0.00323438458830899	0.962242534693452	0.0069450894834417	0.00614619884905452	1.12998125410636	0.425	0.245
"ARRB1"	0.00453003598402063	0.00509829922502747	0.888538664381008	0.00995677270206304	0.0107040265756157	0.930189460174274	0.672	0.898
"ASAP3"	0.000397987408843859	0.000300056998841104	1.32637269045877	0.00570612671242767	0.00549359822201681	1.03868657332076	0.188	0.399
"ATAD2"	0.000438440799286727	0.000467591357546855	0.937658047374824	0.01197758832977	0.0106309695560818	1.12666942244396	0.607	0.003
"ATF1"	0.000335546732439938	0.000696846985770096	0.481521394641782	0.0072582604646667	0.00887509287480585	0.817823606699494	0.957	0.766
"ATF2"	0.00192780034896411	0.0027680752917937	0.696440719903575	0.0160020698956458	0.0202560252663299	0.789990616878077	0.988	0.999
"ATF3"	0.00202373348360224	0.00305696342471457	0.662007751627318	0.0188028787943179	0.0258090849120399	0.728537213093765	1	1
"ATF4"	0.000501693627362509	0.00080958920820003	0.619689124164502	0.0110079505740609	0.013349783489078	0.824578959131951	0.991	0.999
"ATF6"	0.00040934807534372	0.000517907403040984	0.790388538453324	0.0101486649984436	0.0102043128637616	0.994546632775681	0.844	0.541
"ATF7"	0.00108541773438759	0.00202453176860503	0.536132725215509	0.0159807732587416	0.0211360476347679	0.756090899059765	0.996	0.999
"ATF7IP"	0.00031779062824027	0.000283439056515494	1.1211956183706	0.0113078728077134	0.0109415345314504	1.03348143491299	0.113	0.153
"ATM"	0.000996447625793525	0.00107544273683432	0.926546427498946	0.012166662432408	0.0127300446286258	0.955743894648185	0.815	0.906
"ATP2A2"	0.000306455087466041	0.000142814138886986	2.14583156719903	0.00738839015655625	0.00510553038817968	1.44713469410776	0	0
"ATP5O"	0.00147065881647394	0.000979702835939349	1.50112744653215	0.00761860480752236	0.00632824404211846	1.20390502591489	0.006	0.001
"ATR"	0.000468976763658252	0.000438274248392036	1.0700532038532	0.0084365264789879	0.00879478191453402	0.959265000652935	0.253	0.769
"ATXN1"	0.00844634057733779	0.00723225353305821	1.16787119515792	0.0194947446170492	0.0210515540559798	0.926047766602373	0.012	0.997
"ATXN3"	0	0.000187017285240455	0	0	0.00527948002549634	0	1	1
"AURKA"	0.00235388332037532	0.00297794882821703	0.79043780002917	0.0212779881196503	0.0221958393488625	0.958647599904383	1	0.977
"AXIN1"	0.00152654838300875	0.00155213700670834	0.983513940078103	0.00794775286702582	0.00701891013902644	1.13233432393369	0.535	0.08
"BACH1"	0.00398086675777525	0.00701190429128467	0.567729762473114	0.0140963967130193	0.0168407730809387	0.837039763273957	1	0.996
"BAG1"	0.000114619749199353	0.000185827543939132	0.616807103886047	0.00798594973715836	0.0092853842803085	0.860055921874354	0.953	0.919
"BAG5"	0.00129442859778819	0.00102509457602983	1.26274065638068	0.00790251895956341	0.00684759149448363	1.15405817737954	0.061	0.043
"BANP"	0.00779379111298411	0.00875721545925857	0.889985081358725	0.0183670267349277	0.0193851959243612	0.947476971942595	0.989	1
"BAP1"	0.000329596476882226	0.000309270912009703	1.06572090708578	0.0107437219372736	0.0105203785685294	1.02122959428592	0.308	0.292
"BAZ1A"	0.00065666303056448	0.000593825300556868	1.10581854620995	0.00907846396285931	0.00904125996456945	1.00411491301386	0.24	0.457
"BCL11B"	0.00650271764453913	0.0060773414091002	1.06999380268516	0.0125281764803006	0.0126254751906775	0.992293461520659	0.116	0.592
"BCL2"	0.000286363526505032	0.000189858588157192	1.50829904132616	0.00604980607703524	0.00613823136640492	0.985594337506787	0.02	0.568
"BCL3"	0.000549032119025379	0.000501595893603511	1.09457060160736	0.0109193579067534	0.0103453737607528	1.05548220482648	0.265	0.157
"BCL6"	0.000716575786664578	0.000796650094896316	0.899486225201342	0.0111023523994161	0.0114525507839839	0.969421800333117	0.738	0.788
"BCOR"	0.000781801374813989	0.000794666080782376	0.983811180218336	0.0148974990562144	0.0151407924936373	0.983931261357347	0.61	0.757
"BHLHE40"	0.00313880586321125	0.00402837476961222	0.779174243391809	0.00991880320607806	0.0115984896954249	0.855180585278321	0.983	1
"BHLHE41"	0.000230570882443243	0.000221641601217694	1.04028702723898	0.00854700854700855	0.00580911479362408	1.4713099759002	0.366	0.051
"BIN1"	0	0.000289881553690315	0	0	0.00471715229205967	0	1	1
"BIRC2"	0.000222624501715919	0.000169187350068542	1.31584602291914	0.00940146570901778	0.00815087814728552	1.15342979481895	0.009	0.003
"BIRC3"	0.000579448727359486	0.000610830163629542	0.9486249400593	0.0132504954016179	0.0138371947714685	0.957599832947329	0.67	0.877
"BLZF1"	0	0.00109132960827547	0	0	0.00737466919819621	0	1	1
"BPTF"	0.000572899709303791	0.00065355553266801	0.876589181282028	0.00805441550617706	0.00664713628457647	1.21171210598855	0.454	0.001
"BRCA1"	0.00247017914208955	0.0029319921165218	0.842491740741753	0.0213912643814409	0.0245144602022911	0.872597813899309	0.999	1
"BRD4"	0.00010790959152745	0.000131021346479664	0.823603133587084	0.00624055575210728	0.00689014474262343	0.905722010961875	0.647	0.82
"BRD7"	0.000303309832227153	0.000273017608977452	1.11095336803789	0.00816167917597655	0.00702827355639811	1.16126373148163	0.282	0.118
"BRMS1"	0.000704181104068053	0.000591313039659711	1.19087700902604	0.00945677671373741	0.00871634176956285	1.08494790174017	0.263	0.277
"BTRC"	0.00582054424115592	0.00619640488315107	0.93934214289044	0.0294957763182465	0.0307762094516876	0.958395359394368	0.917	0.966
"BYSL"	0.000275990875167159	0.00021884197577232	1.26114231144712	0.00852119499774536	0.0070613812773999	1.20673203485239	0.086	0
"C1orf109"	0.000159932469041928	0.000157509893702315	1.01538046457063	0.00834532788942229	0.0073595954940019	1.1339383932478	0.276	0.048
"CALCOCO2"	0.000933636385992416	0.000860300569147161	1.08524441279628	0.00861338426048261	0.00679453147790793	1.26769362810204	0.345	0.004
"CALM1"	0.000169896939998353	0.0001202634113726	1.41270680799149	0.00751325564992221	0.00653189161557214	1.15024193481877	0.022	0.009
"CALR"	0.00102168178476947	0.000798624949135091	1.27930111108594	0.00932714322025581	0.00830037126308547	1.12370193147103	0.033	0.037
"CARM1"	0.000137362573395719	0.000155429934531072	0.883758806243713	0.00935548711379288	0.00971363841354504	0.963129026992322	0.828	0.848
"CBL"	0.00588999240374586	0.00399301122165303	1.47507534459357	0.00743172326578815	0.00687469636859528	1.08102567260097	0.076	0.21
"CBX5"	0.0179824494130422	0.017918766714814	1.00355396658943	0.0146859111672618	0.0152708473936928	0.96169588947156	0.447	0.948
"CCNA2"	0.000191750920417353	0.000142248579903947	1.34799883799776	0.0114783816444859	0.00937992801440876	1.22371745570474	0.014	0
"CCND1"	0.00123597669384301	0.0014460986607021	0.854697350485708	0.00957183601538655	0.0102436336869104	0.934418030548835	0.828	0.982
"CCND3"	0.0001672104508316	0.000212544697494345	0.7867072328918	0.00931419162084955	0.0100112564478554	0.930371893814074	0.925	0.902
"CCNDBP1"	0.00531826601043784	0.00459567955598013	1.15723168807917	0.00774939590006843	0.00692088882663289	1.11971107963002	0.127	0.124
"CCNG1"	0.000467946113190745	0.000542344053425451	0.862821506449998	0.00773104991227353	0.00773583697590162	0.999381183491456	0.612	0.493
"CCNH"	0.000158692751653509	0.000181789112500852	0.872949702379815	0.00715514826718116	0.00841014112934567	0.850776242293315	0.736	0.976
"CCNK"	0	0.000407440626706531	0	0	0.00528463369583192	0	1	1
"CCT4"	0.000277884728255234	0.000143820814405234	1.93215932898459	0.00719692175649003	0.00634028841527162	1.13510952264491	0	0.046
"CCT5"	0.000277884728255234	0.000143820814405234	1.93215932898459	0.00719692175649003	0.00634028841527162	1.13510952264491	0	0.046
"CDC25A"	0.00012354691369696	0.000164435373771908	0.75134024305704	0.0062014998289182	0.00583358639235604	1.06306813884582	0.611	0.347
"CDC27"	0.00109435824619222	0.00120619588644007	0.907280698346669	0.0086710464749039	0.00929787447318478	0.932583731896074	0.627	0.816
"CDC5L"	0.000535564233254321	0.000587086612874252	0.91224058173003	0.00827016279421749	0.00754551945563568	1.0960362428117	0.584	0.109
"CDC73"	0.000905962261484709	0.00131163543192323	0.690711945892095	0.00954759807984355	0.0087973954959095	1.08527553231895	0.992	0.09
"CDK2"	0.0027579777422882	0.00313126262794764	0.880787742833276	0.0199466583205043	0.0206745463189719	0.964793036459543	0.996	0.93
"CDK4"	0.00135125751640564	0.00160873106778945	0.839952396930084	0.00937961689145262	0.00916329349602926	1.02360760304328	0.899	0.251
"CDK5"	5.19516901673986e-05	7.04078991135487e-05	0.737867353258399	0.0063003996135013	0.00639048558652443	0.985903109896204	0.845	0.479
"CDK6"	0.00673861193476727	0.00750692919970878	0.897652256401817	0.0195156176275408	0.020978281824591	0.930277216729176	0.977	1
"CDK7"	0.000144218254929409	7.37684987678169e-05	1.95501138478268	0.00719841672183374	0.00647601448810744	1.111550435079	0	0.18
"CDK8"	0.00137872221378375	0.00129772072792349	1.06241827237349	0.00773773609224414	0.00805606841671443	0.960485399576569	0.392	0.627
"CDK9"	0.000326458352408467	0.000392885715459634	0.830924463686713	0.0108851976466943	0.0122755156584082	0.886740561423046	0.998	1
"CDKN1A"	0.000730327628374243	0.000627701902482977	1.1634943680835	0.0100358628520645	0.0102687778820038	0.977318135359861	0.113	0.685
"CDKN1B"	0.00113378220060294	0.00136302148289572	0.831815356419939	0.0109948594212367	0.0115016629965101	0.955936495841759	0.875	0.85
"CDKN2A"	0.000201362327404092	0.000184875322135079	1.08917904822888	0.00892470712602376	0.00855320968817043	1.04343368763274	0.247	0.179
"CDKN2C"	0.00018123859850968	0.000192812554054533	0.939973018864846	0.00898540977086146	0.00773985048927166	1.16092808037007	0.533	0.011
"CDYL"	0.000418195639992265	0.000371493178714604	1.12571552844996	0.00963653914171886	0.00812692732330352	1.18575431505172	0.111	0
"CEBPA"	0.000682028298869908	0.000860989604424046	0.792144638408436	0.0124801888287456	0.0142909236403436	0.873294766862635	0.994	1
"CEBPB"	0.00291403155548242	0.00276036263793992	1.05566982954717	0.0291785459735202	0.0289839012598858	1.00671561470932	0.148	0.352
"CEBPD"	6.65946182079153e-05	8.60451208282608e-05	0.773949964470766	0.00788846120090356	0.00737604157383295	1.06947081601173	0.826	0.106
"CEBPG"	0.000236568123700401	0.000177381733706025	1.33366676916387	0.0101184035013261	0.00987542704957266	1.02460414628488	0	0.247
"CEP70"	0.00422480741660591	0.00470847107001153	0.89727798127802	0.00820281977167932	0.00782686724815571	1.04803358886816	0.744	0.161
"CGGBP1"	0.000999666565461298	0.000619599062377024	1.613408777002	0.00684486868847308	0.0064638850685417	1.05894034561127	0.011	0.256
"CHAF1A"	0.000772866325996405	0.000604063161925242	1.27944621475205	0.00933567501902935	0.00859081075861611	1.08670476877473	0.133	0.062
"CHCHD2"	0.000111782537555189	6.58561476018566e-05	1.69737437772685	0.00828753116697672	0.00708961018394997	1.16896852604657	0	0.005
"CHD3"	0.00135082420182882	0.00194828377539592	0.693340579482226	0.011449898300897	0.0131235195941569	0.872471612416757	1	1
"CHD4"	0.000535475157214149	0.000581777428144222	0.920412397095276	0.0088570105631826	0.00922778635791357	0.95981963817216	0.693	0.748
"CHD8"	0.00276472307148472	0.0029580105394973	0.934656261216222	0.0115674821263985	0.0128961631673376	0.896970825841886	0.76	1
"CHEK2"	0.00010952280692127	0.00016283659455675	0.672593327190345	0.00602409638554217	0.00627591566093248	0.959875293264714	0.882	0.59
"CHTF18"	0.000186086822818174	0.000155034729096992	1.20029121153722	0.00558260459209003	0.00598388190814836	0.93294030159387	0.137	0.821
"CHUK"	0.000495974349355548	0.000513010057811911	0.966792642372309	0.0129704339645454	0.0133522701545846	0.971402901108312	0.631	0.766
"CITED2"	0.000294342688397085	0.000383974043452059	0.766569234083748	0.0156447280580658	0.0164953728516926	0.948431308508462	1	0.972
"CLK3"	0	0.000740207495352147	0	0	0.00707738859419933	0	1	1
"CLOCK"	0.00324104044495848	0.00322499241846183	1.00497614394526	0.00801764892785363	0.00886186872501352	0.904735691381098	0.485	0.754
"CLU"	0.00504002960500386	0.00403388995850993	1.24942168895097	0.00814366774992209	0.00755143023305726	1.07842719836995	0.041	0.038
"COIL"	0.000550881384591414	0.000707924927686263	0.778163563743799	0.00717703349282297	0.00808905922842605	0.887251939953895	0.296	0.377
"COMMD1"	0.00170545895776738	0.00142602940333896	1.19594936385895	0.0209023028716595	0.020359400377814	1.02666593729534	0.005	0.183
"COMMD4"	0.000781553093916267	0.000705511201512855	1.10778268614354	0.0167228517343646	0.0162775840371262	1.02735465510256	0.075	0.162
"COMMD6"	0.000710652989890432	0.000639733440556274	1.11085796808197	0.0161493636971276	0.0156311473932108	1.03315280003962	0.083	0.113
"COMMD8"	0.000781553093916267	0.000705511201512855	1.10778268614354	0.0167228517343646	0.0162775840371262	1.02735465510256	0.075	0.162
"COPS2"	0.000140835454905091	0.000185789011153997	0.75803974643234	0.00627642744107513	0.00701299116033089	0.894971531773467	0.889	0.868
"COPS4"	0.00010952280692127	0.00016283659455675	0.672593327190345	0.00602409638554217	0.00627591566093248	0.959875293264714	0.882	0.59
"COPS5"	0.0028392959112451	0.00340606357749286	0.833600385502801	0.0229912559942637	0.0262072563440502	0.877285881911227	0.998	1
"COPS6"	0.00103446155324833	0.00144193006808209	0.717414510000656	0.00903352997862424	0.0092081464999717	0.981036735096689	0.773	0.538
"CREB1"	0.00703447433386096	0.0096073676050348	0.732195812948232	0.0212545519356756	0.024387315882755	0.871541256850878	1	0.999
"CREB3"	0.00647068552054908	0.00472465328737088	1.36955774889247	0.00647068552054908	0.00534195727708475	1.2112948840505	0.043	0.129
"CREB5"	0.00035366216705562	0.000244798669755212	1.44470624537816	0.0148698884758364	0.0106323362464117	1.39855325595584	0.133	0.043
"CREBBP"	0.029291753356626	0.0281635277257543	1.04005981217474	0.0806127684314901	0.0812465485708199	0.992199297687367	0.058	0.705
"CREBZF"	9.90997684129236e-05	0.000277352084379356	0.357306737516265	0.00546448087431694	0.00746637631140061	0.731878577560185	0.835	0.791
"CREM"	0.000286106433209588	0.000221935749418877	1.28914081646935	0.00795631022264652	0.00694041823039917	1.1463733104437	0.156	0.128
"CRK"	0.00116816866484519	0.00126959133662757	0.920113922601435	0.00988575094472571	0.00951209914932096	1.0392817389242	0.788	0.097
"CSE1L"	0	0.000282241056720964	0	0	0.00399535087504412	0	1	1
"CSNK1A1"	0.000296626763515682	0.000727702437689794	0.40762095624878	0.00657488493677883	0.00608311923164317	1.08084104328871	0.842	0.222
"CSNK1E"	0.00053306298108453	0.000349748436165094	1.52413256490704	0.00694996506949965	0.00583290282479588	1.19151051856292	0.033	0.111
"CSNK2A1"	0.00337393029984825	0.00356946937379657	0.945219007793213	0.0143470327284004	0.0163892893306197	0.875390777414382	0.819	1
"CSNK2B"	0.000530634989787636	0.000581584302990058	0.912395652804796	0.00894668020405757	0.00826401295872212	1.08260723316206	0.572	0.151
"CTBP1"	0.00909963793511539	0.00989308550766359	0.91979776461716	0.0277900456989133	0.028947268959437	0.960023059095995	0.958	0.971
"CTBP2"	0.0027468711595263	0.00392662280112253	0.699550554930062	0.0141902695477192	0.0152817308180915	0.928577378873856	1	0.995
"CTNNB1"	0.00937521209095775	0.00913452655622386	1.02634898845085	0.0329191687496518	0.0334313106982993	0.984680769675193	0.251	0.8
"CTR9"	0.0076167524326776	0.00608995318272815	1.25070787970581	0.00944216812271754	0.0102371717623488	0.922341476915025	0.003	0.961
"CUL2"	0.00333920769520952	0.00216970477827494	1.53901476765167	0.00676203886327125	0.00674132807765009	1.0030722114964	0.031	0.457
"CUX1"	0.000294915479275451	0.000257664582938728	1.14457127134769	0.00792825517742818	0.00766549635932111	1.03427812183194	0.205	0.298
"CYC1"	0.000306455087466041	0.000142814138886986	2.14583156719903	0.00738839015655625	0.00510553038817968	1.44713469410776	0	0
"DAP3"	9.67329426316596e-05	7.80322623179215e-05	1.23965318649288	0.00871259928958205	0.00770749568382383	1.13040599008932	0.232	0.173
"DAXX"	0.00104674041776747	0.00145838896124	0.71773747990898	0.0121354739960328	0.0152656402444058	0.794953490436141	1	1
"DCAF6"	9.67329426316596e-05	7.80322623179215e-05	1.23965318649288	0.00871259928958205	0.00770749568382383	1.13040599008932	0.232	0.173
"DCAF7"	0.00015834382827871	0.000146373012196612	1.08178294552017	0.00655353891101195	0.00527414863918606	1.24257759106754	0.407	0.181
"DCTN1"	0.0001918576389344	0.000272620974506028	0.703752304025887	0.00860655913788435	0.0105409474778203	0.816488191027777	0.888	0.979
"DDB1"	0.000163514148540236	0.000285114490252908	0.573503466608072	0.0107874696401072	0.0137199423112226	0.786262026137187	0.999	1
"DDIT3"	0.0027841442194117	0.00437568695685418	0.636275914356841	0.0182864417372583	0.0228839206387525	0.799095663104658	0.988	1
"DDX3X"	0.000594535255667842	0.000536978843468658	1.1071856236037	0.0128991324961202	0.0123365600137764	1.04560205452051	0.057	0.078
"DDX5"	0.000536749901008131	0.000312553465607503	1.71730586946097	0.0103099523696032	0.0089174320780091	1.15615709538491	0.001	0.062
"DDX6"	0.000448619920222573	0.00043829497278639	1.02355707474933	0.00885508257757444	0.00887884638589384	0.997323547757606	0.403	0.513
"DHX9"	6.46481436763347e-05	3.84899497014988e-05	1.67961101995977	0.00657260677516814	0.00521957600068009	1.25922235336965	0.061	0.048
"DNAJA3"	0.0007804472170264	0.000670177065780021	1.16453883141769	0.00799229415789515	0.00698119851575262	1.14483124063312	0.139	0.007
"DNMT1"	0.000170036422284218	0.00015720391717518	1.08162967780719	0.00697466441868716	0.0064772403295713	1.0767956820816	0.299	0.162
"DNMT3A"	0.00303377387945442	0.00484069191113051	0.626723190641129	0.00557692307692307	0.00603199458451183	0.924557043078714	1	0.795
"DPF2"	0.00316161067078553	0.00147432802563422	2.14444181743441	0.0101724927280667	0.00703996664123043	1.44496320032118	0.003	0.004
"DPY30"	0.000720025174936437	0.000889708110892892	0.809282467048474	0.00717691215256644	0.00731471944593542	0.981160276291177	0.436	0.501
"DRAP1"	0.000116707787246054	0.000124269329158476	0.939151985742361	0.00709616782996718	0.00658292036655705	1.07796653078436	0.527	0.242
"DROSHA"	0.000412861548690306	0.000358785525034224	1.15071963577941	0.00974382885197595	0.00925165526412469	1.05319843571774	0.142	0.17
"DVL2"	0.00157254361072284	0.00247096567194766	0.63640852180813	0.00993049409626824	0.00971033100179752	1.02267307823286	0.986	0.36
"DYNLL2"	0.00105590533120982	0.000763173051666734	1.38357261030611	0.00695896118531309	0.0053574998709686	1.29891952457573	0.134	0.011
"E2F1"	0.000438816055437974	0.000439985191972243	0.997342782085397	0.0160271689411085	0.0165702811141052	0.967223720028843	0.49	0.817
"E2F3"	0.00314926989961417	0.00163314649514022	1.92834501312987	0.00731409664418466	0.00626977932288836	1.16656364881678	0	0.002
"E2F4"	0.000185898342076803	0.000186260030883815	0.998058151256089	0.00690978434880874	0.00627792779137794	1.10064731204755	0.424	0.322
"E2F6"	5.66380419448513e-05	5.10929079540384e-05	1.10853040495955	0.00647349849588036	0.00665766484613028	0.972337695797804	0.348	0.487
"EAF1"	0.000241793202580438	0.000188269099188912	1.28429574275394	0.00728505931421968	0.00499098367659691	1.4596439872925	0.206	0
"EBP"	0.00014139931304326	0.000238042314136298	0.594009151508659	0.00616059728209261	0.00606199760733528	1.01626521175759	0.699	0.448
"ECSIT"	0.000224351048319782	0.000235998273721128	0.950646988989804	0.00942966691927851	0.00912624616992424	1.03324704853505	0.736	0.248
"EED"	0.000721781663944188	0.000855802002569583	0.843397960950087	0.0123029503286921	0.0128551507157293	0.957044425285384	0.911	0.904
"EEF1A1"	0.000166251970439147	0.000344851871795403	0.482096761063204	0.00688685933746253	0.0070788096371771	0.97288381669335	0.717	0.493
"EEF1D"	0.000722050918378269	0.000940848114170028	0.767446846630743	0.00911707426315972	0.0103776874476128	0.878526580144496	0.996	1
"EEF2"	0.000192173650622812	0.000122919183131727	1.56341464144671	0.00662251655629139	0.00763081447557473	0.867864967427688	0.004	0.932
"EFTUD2"	0.000275158389019036	0.000261187922488775	1.05348817968741	0.00747470828693573	0.0061218316279035	1.22099213785394	0.344	0.014
"EGFR"	0.0019724464227495	0.00184821535342674	1.06721677162373	0.0106949935333766	0.0124435200033139	0.859482970295258	0.388	0.988
"EGR1"	0.0012620181649026	0.00202343367812937	0.62370127498783	0.0184930183520049	0.0207244589480842	0.892328161537574	0.942	0.916
"EHMT1"	0.000131114041491872	0.000131846437706595	0.994445081509502	0.00552117370795475	0.00555572925318287	0.993780196324662	0.396	0.457
"EHMT2"	0.00349362072283707	0.00352343732064041	0.991537639217059	0.0156079951519587	0.0163328397670998	0.955620417179304	0.524	0.942
"EIF1AD"	0.00120201306986165	0.0011732720305713	1.0244964838004	0.00910439931446358	0.00876895699676057	1.0382533883821	0.425	0.142
"EIF3A"	0.00088067865661644	0.00122572806413794	0.718494323808949	0.00629568919988867	0.00601759569229336	1.04621339182881	0.881	0.262
"EIF4ENIF1"	0	0.000251902579659753	0	0	0.00489095283733226	0	1	1
"EIF5A"	0.000392398056952543	0.000215350219035633	1.82213911232481	0.00668105373884825	0.00534469401756428	1.25003484145066	0.064	0.036
"ELAC2"	0	0.00034489775508302	0	0	0.00720487660343217	0	1	1
"ELF1"	0.000842423617344175	0.00055727473143071	1.51168457823557	0.0100824945167905	0.00854482364314772	1.17995349440311	0.002	0.001
"ELF3"	0.00276163300131647	0.0031512666672381	0.876356491828374	0.0106310339275148	0.011010712300224	0.965517365057169	0.837	0.755
"ENO1"	0.000522323674820456	0.000398078245945841	1.31211308364617	0.00638118507278164	0.00561201963442508	1.13705679745637	0.217	0.198
"EP300"	0.10061649466276	0.101957283238277	0.98684950664698	0.148940731962461	0.1530698829523	0.97302440617188	0.729	0.959
"EPAS1"	0.000951972544662122	0.00107323164503175	0.887014978610663	0.0116448307103348	0.0133545212322479	0.871976651788561	0.899	1
"EPC1"	0.000481636242840703	0.000627184101324131	0.76793439410192	0.00837047804693947	0.00803832233610111	1.04132152169945	0.983	0.231
"EPM2AIP1"	0.000477414144688978	0.000320876660790519	1.48784315915283	0.00725637107396211	0.00570038594501996	1.27296136506362	0.104	0
"ERCC3"	0.000256495720863898	0.000107165397289899	2.39345653868138	0.00814605098770159	0.00616740946672084	1.32082214285551	0	0
"ESR2"	0.000303643711018218	0.000314665979115481	0.964971529085393	0.0154610763796549	0.0159998192866142	0.966328188005846	0.695	0.931
"ETS1"	0.00028366213177824	0.000321640298346382	0.881923481717325	0.00986995812495194	0.0112537759630361	0.87703524198194	0.929	1
"ETS2"	0.00268201270755647	0.00321873205249248	0.833251312571857	0.00852633720315158	0.00889290480452735	0.958779767754946	0.751	0.653
"EXOSC1"	0.000111782537555189	6.58561476018566e-05	1.69737437772685	0.00828753116697672	0.00708961018394997	1.16896852604657	0	0.005
"EXOSC8"	0.00125695121708182	0.0014869113223102	0.845343766115733	0.00872724395478205	0.0090200045766612	0.967543184774356	0.714	0.692
"EYA2"	0.00572478369846038	0.00442544896118591	1.29360517964855	0.00833913364155462	0.00712676032590787	1.1701156290102	0.012	0.011
"EZH2"	0.000207417891829345	0.00023625713143963	0.877932829224864	0.00827658399308236	0.00845359667305612	0.979060666504479	0.865	0.661
"FANCG"	0.000366965509851587	0.00019889999002462	1.84497500380047	0.00852615980850335	0.0050338777103484	1.69375584769882	0.116	0.026
"FANCL"	0.00024981405938091	0.0004676878562545	0.534146987226817	0.0061550506627261	0.00561882799017091	1.09543318882394	0.545	0.266
"FBXO11"	0.000130590781212668	0.000152743463940358	0.854968048018472	0.0085796798827977	0.00579619626515529	1.48022590856278	0.656	0.004
